,desired_goal_x,desired_goal_y,desired_goal_z,achieved_goal_x,achieved_goal_y,achieved_goal_z,episode_length,starting_position_x,starting_position_y,starting_position_z,B_desired_1,B_desired_2,B_desired_3,B_achieved_1,B_achieved_2,B_achieved_3,B_starting_1,B_starting_2,B_starting_3,alpha_desired_1,alpha_desired_2,alpha_desired_3,alpha_achieved_1,alpha_achieved_2,alpha_achieved_3,alpha_starting_1,alpha_starting_2,alpha_starting_3,system_id
0,-0.05677692350859079,0.02920654768381266,0.07890467961746479,-0.05626561033302638,0.02891098129510806,0.0792231135462179,8.0,-0.09151797300077971,0.05852115385381031,0.05431786738001986,-0.32133644819259644,-0.2307983934879303,-0.17271237075328827,-0.3196079730987549,-0.23200634121894836,-0.16128940880298615,-0.2527947425842285,-0.24270030856132507,-0.14445780217647552,2.566565990447998,-2.013498306274414,-0.12432118505239487,-2.132345199584961,-2.042654275894165,2.239323854446411,-2.3300492763519287,-1.8835945129394531,2.902646064758301,0.0
1,-0.056219334466820106,-0.0407054547886791,0.1451650211189443,-0.05614759314912829,-0.04127040508664295,0.14481862043833596,7.0,0.010488005519522782,-0.012930135037826565,0.09988526244525328,-0.24755676090717316,-0.15505769848823547,-0.13415901362895966,-0.2622935473918915,-0.21164599061012268,-0.07203532755374908,-0.32324734330177307,-0.28113919496536255,-0.12365570664405823,-2.107184886932373,-0.873456597328186,2.760669708251953,1.096369743347168,5.024971961975098,0.6041066646575928,-0.3193433880805969,2.365422248840332,0.36007288098335266,0.0
2,-0.026491656051802634,-0.06203466662837843,0.12130542157246074,-0.02716387635632732,-0.0623130200975869,0.12073365848515279,17.0,-0.020391460472018244,-0.13867833677594288,0.17833499977193662,-0.28208041191101074,-0.24433653056621552,-0.16114936769008636,-0.27401721477508545,-0.18644048273563385,-0.11702090501785278,-0.10631861537694931,-0.08769071102142334,-0.08547687530517578,1.8683874607086182,-0.6760613322257996,-0.014560622163116932,-0.14780643582344055,-0.4684911370277405,-4.448975563049316,-0.7334991693496704,0.32094424962997437,-0.7269837856292725,0.0
3,-0.04461254908873402,0.044118936294515625,0.24491975805911942,-0.04503002682602352,0.04396630073937674,0.24452467174648462,19.0,0.03317957244047816,0.0038450297900572902,0.07334564751998235,-0.14619161188602448,-0.057068388909101486,-0.04385540261864662,-0.1630692481994629,-0.09910081326961517,0.0,-0.346195787191391,-0.28409409523010254,-0.15746533870697021,-2.1881141662597656,-2.743567705154419,-0.4208912253379822,1.4439035654067993,-2.058987855911255,1.9613816738128662,2.64736008644104,1.2229678630828857,1.3188464641571045,0.0
4,0.009155461805918216,-0.019438578729746976,0.06520629259843501,0.008434710983277914,-0.01896782001459291,0.06513587575246296,9.0,-0.03999210709739353,0.04992301873324197,0.11670854238221554,-0.3610553443431854,-0.2649269104003906,-0.12161494046449661,-0.3610210716724396,-0.26863589882850647,-0.14011040329933167,-0.2895446717739105,-0.20740777254104614,-0.057230569422245026,-1.9239312410354614,0.4697817862033844,0.4332369565963745,-5.220721244812012,0.3135010600090027,2.642188787460327,-3.0892088413238525,-2.3049793243408203,2.5432140827178955,0.0
5,-0.06170092863231688,-0.06570533702603958,0.17484656054436776,-0.060904840436657524,-0.06624168993242104,0.17479030407179538,3.0,-0.0014155864048311082,-0.07367805102863136,0.14858444913316127,-0.212591290473938,-0.18398477137088776,-0.08642902225255966,-0.21703973412513733,-0.16213534772396088,-0.057367954403162,-0.2469778060913086,-0.15305562317371368,-0.07128235697746277,1.0730369091033936,-1.1932576894760132,0.6374445557594299,1.3452651500701904,-1.006090521812439,0.13308492302894592,1.7194619178771973,-0.10206504166126251,0.34277400374412537,0.0
6,-0.084290282209677,-0.09840821767213248,0.10504046537004877,-0.08313673710278824,-0.09749030008736527,0.10519518115975908,150.0,0.05652924965471817,-0.01766080350156906,0.22717407886145158,-0.16284099221229553,-0.15048974752426147,-0.13425233960151672,-0.20491111278533936,-0.179997518658638,-0.1362629234790802,-0.17179134488105774,-0.1011413186788559,-0.007494236342608929,-1.1072547435760498,-0.33549290895462036,-1.2831002473831177,0.11042222380638123,-1.1110622882843018,0.00597091019153595,0.3124391734600067,1.3345880508422852,-2.1260130405426025,0.0
7,-0.12563332509525388,0.007882824319527408,0.16174620217148664,-0.12506341304624333,0.007641382682991041,0.16101260605759893,10.0,-0.011076597206620239,0.09142261365315486,0.17060630061787055,-0.16915303468704224,-0.13187797367572784,-0.07695483416318893,-0.18358869850635529,-0.14651744067668915,-0.0907803624868393,-0.20964695513248444,-0.14793796837329865,-0.12287440896034241,-2.762664318084717,-1.3929989337921143,-0.8869260549545288,-0.12486902624368668,-1.915649652481079,-1.859297513961792,0.9938646554946899,-2.9840264320373535,-0.591693103313446,0.0
8,-0.08712727399287509,-0.026375519204497953,0.1056965732530573,-0.08699750405631626,-0.026776960283434133,0.10622968727408917,5.0,0.04230558085271416,-0.008486658899932553,0.13912179921726656,-0.2711857855319977,-0.20985616743564606,-0.08041048049926758,-0.2717236280441284,-0.2090911716222763,-0.11630453169345856,-0.27737027406692505,-0.18342243134975433,-0.07284373044967651,-1.8525928258895874,-1.1330506801605225,-1.610480785369873,-0.07960140705108643,-1.4376612901687622,-1.8524844646453857,-0.39271965622901917,1.3898587226867676,-1.8416340351104736,0.0
9,0.016044754530933812,0.055828061208317716,0.14197532896868187,0.015720398493590578,0.05516452378015385,0.14218809285419956,8.0,-0.09029069751030817,0.05024951900546631,0.06577049341915787,-0.2716754674911499,-0.2237638384103775,-0.09875167161226273,-0.2633677124977112,-0.16963456571102142,-0.08880650997161865,-0.270530104637146,-0.23728688061237335,-0.16105583310127258,-0.5314701795578003,2.7580838203430176,-1.13168203830719,-4.7562384605407715,-3.2655367851257324,0.9862699508666992,-2.384023427963257,-1.8722684383392334,1.852973461151123,0.0
