,desired_goal_x,desired_goal_y,desired_goal_z,achieved_goal_x,achieved_goal_y,achieved_goal_z,episode_length,starting_position_x,starting_position_y,starting_position_z,B_desired_1,B_desired_2,B_desired_3,B_achieved_1,B_achieved_2,B_achieved_3,B_starting_1,B_starting_2,B_starting_3,alpha_desired_1,alpha_desired_2,alpha_desired_3,alpha_achieved_1,alpha_achieved_2,alpha_achieved_3,alpha_starting_1,alpha_starting_2,alpha_starting_3,system_id
0,-0.0038036397712312786,-0.004064078191764939,0.05884863214471444,-0.004041356393817948,-0.0038915255334396135,0.059180998758354,4.0,-0.0019717522977170986,-0.002594744886272823,0.027232822679268895,-0.0901978388428688,-0.06727218627929688,-0.0649978443980217,-0.09009701758623123,-0.05519268661737442,-0.02682521939277649,-0.1224159225821495,-0.085700124502182,-0.057421550154685974,-0.27636414766311646,-2.3300135135650635,1.5362024307250977,-0.29879310727119446,3.9847283363342285,-0.8428010940551758,-0.23650223016738892,1.3172286748886108,-1.2713043689727783,3.0
1,0.0016229494844196802,0.00488977072966267,0.07402235713836203,0.0023349180445585874,0.005341439382754018,0.07447580551397796,2.0,-0.005310146733936821,0.005920318378206439,0.07681099903105591,-0.07546287029981613,-0.040217235684394836,-0.014704426750540733,-0.07482516020536423,-0.04196401685476303,-0.01246512122452259,-0.07212775200605392,-0.03486517816781998,-0.01918697915971279,-2.9578464031219482,0.4311293065547943,2.579578161239624,-3.4621644020080566,-1.126197099685669,2.229936361312866,-2.2278308868408203,-1.4157235622406006,2.8357436656951904,3.0
2,0.001386009964269401,0.0003805757158885746,0.06722005306775194,0.001916998092432432,0.000680281452646805,0.06730994493576074,3.0,0.00030514214745244267,0.0028794312595531264,0.05075987130107515,-0.08261677622795105,-0.04177180305123329,-0.022053679451346397,-0.08228102326393127,-0.05869796872138977,-0.036153536289930344,-0.09901733696460724,-0.06622523069381714,-0.06602035462856293,-0.46362319588661194,1.4805684089660645,2.9479453563690186,0.9356669187545776,-1.6566919088363647,3.271348237991333,2.2904107570648193,-0.8982335329055786,2.9552218914031982,3.0
3,0.002981584949989062,0.0025038055057809787,0.029671716675569955,0.0028729594303883456,0.002225376670055153,0.02983722356652318,2.0,0.0005014297254884943,-0.0003309234780519158,0.04134968847035484,-0.11989999562501907,-0.07139558345079422,-0.06072862073779106,-0.11974898725748062,-0.08205469697713852,-0.055463701486587524,-0.10855039209127426,-0.07083367556333542,-0.06606781482696533,-2.891517162322998,-3.1296873092651367,1.4224897623062134,1.8453285694122314,-2.1343495845794678,2.0269739627838135,2.3815701007843018,-1.0369921922683716,1.4126240015029907,3.0
4,-0.00015348601953825284,-0.0038678459197555096,0.052615246740807475,0.000231197495822351,-0.003589164647075675,0.05267793834981945,6.0,2.289170882155406e-05,0.000540200317156824,0.10891204114152196,-0.09699492156505585,-0.05356539040803909,-0.040411680936813354,-0.09695624560117722,-0.05737048387527466,-0.029582468792796135,-0.040352627635002136,-0.023842183873057365,-0.01137700304389,2.0907042026519775,0.3142176866531372,-0.8565365076065063,-0.3925151824951172,1.9489970207214355,-0.06971946358680725,0.06570974737405777,3.105465888977051,-2.978163957595825,3.0
5,-0.0012513647422588367,6.608868644619735e-05,0.07074575543986245,-0.0015321681205434183,-0.0002621397483536102,0.07105007922005661,2.0,-0.006098783689072189,0.0071295170109082935,0.06631569295741463,-0.07908361405134201,-0.03096255287528038,-0.018317388370633125,-0.07886055111885071,-0.03545728325843811,-0.011148057878017426,-0.0821341872215271,-0.04507192224264145,-0.03056482970714569,2.679666757583618,-2.044461250305176,-0.2070179581642151,-1.326575756072998,-1.1210554838180542,1.9865304231643677,-2.099661111831665,-1.910986304283142,3.0346686840057373,3.0
6,0.015183323673123226,0.01555350548999084,0.07983425009722199,0.01513654529341047,0.01566799729867901,0.08000913441585275,3.0,0.011918381287828662,-0.013076406405208258,0.08368649191895433,-0.06485187262296677,-0.05859348922967911,-0.05183880403637886,-0.06391866505146027,-0.04727372154593468,-0.02793925069272518,-0.06195737048983574,-0.05102531239390373,-0.03103574924170971,2.5548062324523926,0.38804903626441956,3.0483951568603516,2.288109540939331,2.1301541328430176,2.7991819381713867,0.5917969942092896,-0.09196322411298752,2.400076389312744,3.0
7,0.007791623208933539,-0.0018249634803848454,0.05423371966500118,0.007596209754830614,-0.0021961153336085316,0.05462286660204723,3.0,-0.003089778064130854,-0.0024803394268859327,0.03416087019116145,-0.09462614357471466,-0.056957535445690155,-0.05429268255829811,-0.09413488209247589,-0.06679032742977142,-0.042523093521595,-0.11545009911060333,-0.07401925325393677,-0.0697377547621727,1.2259880304336548,0.058599334210157394,2.412785291671753,-4.2899489402771,1.4241195917129517,0.03455066680908203,-2.112891435623169,-0.264496773481369,-2.17132306098938,3.0
8,-0.014352658462371253,-0.0009130432598135799,0.04756866585658952,-0.014402751720102084,-0.0009408700876247426,0.04788700906668607,4.0,0.003726663748392198,0.0010892143102031768,0.08052724822022449,-0.09914706647396088,-0.085762619972229,-0.0648631677031517,-0.09877621382474899,-0.0743965357542038,-0.05247931182384491,-0.06906046718358994,-0.03560269996523857,-0.015616382472217083,-1.538301944732666,-0.34296539425849915,-2.7057840824127197,4.830950736999512,-1.743961215019226,-1.4138402938842773,1.8912352323532104,1.4706677198410034,-1.5093681812286377,3.0
9,0.002047972328830456,-0.0024116615562324853,0.05125562515334803,0.0021012739063421084,-0.0022288270135665577,0.051529337660431995,3.0,0.009045927305386179,-0.00042752960007658093,0.07262360742630829,-0.09843134880065918,-0.0484694242477417,-0.02487986534833908,-0.09816624969244003,-0.06230653077363968,-0.033327389508485794,-0.07534735649824142,-0.06451114267110825,-0.05730019137263298,0.5035487413406372,0.586191713809967,0.9187251925468445,0.36672350764274597,-1.2390267848968506,-4.45754337310791,1.4865399599075317,-0.7304775714874268,-3.1062822341918945,3.0
10,0.012027359701413063,-0.0015678800869519264,0.09394793712174997,0.011997899406365555,-0.0015550311599246633,0.09325765327150574,5.0,0.0012702727418775887,-0.0015267491877106673,0.0449218185198301,-0.05423789098858833,-0.033747121691703796,-0.020718183368444443,-0.05466464161872864,-0.03158680722117424,-0.009965049102902412,-0.10466456413269043,-0.07767980545759201,-0.057582758367061615,1.5537018775939941,-1.1824491024017334,1.7227474451065063,1.5739901065826416,2.675640344619751,6.459611415863037,-0.4784446954727173,1.1225255727767944,3.025186777114868,3.0
11,0.00203671162892937,-0.0006575981268891056,0.050846171657954665,0.0022726981768558937,-0.0008150379494210594,0.05108272971537458,2.0,-0.0038980813821571873,0.008718929237598805,0.05775197698661777,-0.09861747175455093,-0.06166787073016167,-0.06096155196428299,-0.09869292378425598,-0.06465604156255722,-0.04147331789135933,-0.09007006883621216,-0.0748925432562828,-0.06116747483611107,2.3575360774993896,1.3208822011947632,-1.1565295457839966,-3.7964766025543213,-1.1855089664459229,0.7574569582939148,-2.9027597904205322,-1.774747371673584,0.9263212084770203,3.0
12,-0.01038740504791772,0.008296400424999883,0.057306197750649324,-0.010121556931344125,0.008859352898700035,0.05766087775096272,3.0,0.0037483988626185335,0.0027692275192216912,0.056771103713127005,-0.08973457664251328,-0.0821089819073677,-0.06760905683040619,-0.08952731639146805,-0.06228075176477432,-0.04409142583608627,-0.09283388406038284,-0.04421652853488922,-0.04280418902635574,-2.530425786972046,-0.1700625866651535,-2.986623764038086,-1.8907966613769531,3.31463360786438,3.987431049346924,-2.037993907928467,1.1699416637420654,2.212826728820801,3.0
13,-0.0007314997312609883,-0.0004887949603839074,0.04672277880019007,-0.0012312230146847374,-0.00015614041671052511,0.04751357918352567,5.0,0.010158373373995111,0.0009202865461707487,0.09622293238524487,-0.10319741815328598,-0.05467282980680466,-0.02574925124645233,-0.10236678272485733,-0.05662478134036064,-0.02687046304345131,-0.05236702039837837,-0.015061913058161736,-0.012684838846325874,-0.6291020512580872,0.10257008671760559,-2.8417768478393555,0.3573153614997864,4.726630210876465,3.9235658645629883,1.8030201196670532,2.862265110015869,0.43034619092941284,3.0
14,0.0035883392145685863,-0.0003535749752245087,0.05143010334387784,0.0034088977945261646,-0.0006921209875841723,0.051514538560561325,6.0,0.020546263767513225,0.006976756752966421,0.10285886782981311,-0.09830012917518616,-0.052369147539138794,-0.04269976168870926,-0.09812608361244202,-0.053554847836494446,-0.027163220569491386,-0.04179999232292175,-0.013265740126371384,-0.010892163962125778,1.9390619993209839,-0.6848985552787781,1.8723443746566772,0.7220919728279114,2.2371315956115723,1.4015302658081055,1.646488070487976,2.153961658477783,2.05415940284729,3.0
15,0.0009678173601615753,-0.005057637190165046,0.0328706111342693,0.0008016195240447158,-0.0047856758652254005,0.033081934675685105,3.0,0.0013609288989395946,-0.0013317835921882403,0.0635411785274681,-0.11655883491039276,-0.06889741867780685,-0.06019500270485878,-0.11628619581460953,-0.06686755269765854,-0.05299020931124687,-0.0862903818488121,-0.0368696004152298,-0.03240678831934929,-2.187682867050171,-0.006714611314237118,0.5475807189941406,-0.055044010281562805,-5.666731357574463,-0.021787002682685852,1.6820542812347412,-3.0522210597991943,-0.2110697478055954,3.0
16,-0.00668914275252602,0.0010097209329614236,0.107313147565128,-0.006802184326734589,0.0014809715637165675,0.10766510734278226,2.0,0.013529686703088151,0.004565619257392474,0.09722791896059922,-0.042057570070028305,-0.013621306046843529,-0.002639013109728694,-0.04133402556180954,-0.016170958057045937,0.0,-0.05009285733103752,-0.028006670996546745,-0.00563698448240757,-2.1270389556884766,1.4463673830032349,-1.0168107748031616,3.699972152709961,-1.1799918413162231,0.4640699028968811,2.3264474868774414,0.3919396996498108,1.6959612369537354,3.0
17,-0.006035785399378973,0.004308633720937546,0.061116226522153025,-0.0060525090702392564,0.0040304939535656635,0.06160173644739119,4.0,-0.011776316100738237,-0.004306562133565218,0.08292553523903573,-0.08788377791643143,-0.04416784271597862,-0.04347062110900879,-0.08733811974525452,-0.05881979316473007,-0.034741323441267014,-0.06468485295772552,-0.04843859747052193,-0.026776373386383057,3.0507311820983887,-2.649203062057495,-1.1846237182617188,-1.563410997390747,-1.7870447635650635,2.6864211559295654,-1.3245741128921509,-3.094099521636963,-0.0013128736754879355,3.0
18,0.010609705658849345,0.005989442854854395,0.11505760722659175,0.010653994932332562,0.005865219396409032,0.11535539364810143,9.0,0.0019999276840307937,-0.002433080952028016,0.028497461129864343,-0.032751232385635376,-0.0179588682949543,-0.0028430542442947626,-0.03238800913095474,-0.011099493131041527,-0.0006337373051792383,-0.12107129395008087,-0.0951596349477768,-0.06709440797567368,2.1800661087036133,-1.9197570085525513,0.822517454624176,1.1839275360107422,-3.779967784881592,-2.4827704429626465,0.7850555777549744,-1.5945587158203125,-2.459834337234497,3.0
19,0.022985117258877443,-0.005865858427507982,0.059660065148831064,0.022558533444450697,-0.0055041429479239165,0.060192006012644926,4.0,-0.002517351578672182,0.0012341335168740025,0.04415041376736453,-0.08313682675361633,-0.08020111173391342,-0.051900751888751984,-0.08293771743774414,-0.07476174831390381,-0.05298427864909172,-0.1055523157119751,-0.05926075205206871,-0.03734327480196953,1.1298620700836182,2.775846242904663,1.5118906497955322,1.4530460834503174,-4.383677005767822,0.45776164531707764,2.3736202716827393,-1.577847957611084,-1.8033846616744995,3.0
20,0.013540745390552368,-0.0020585924847958768,0.056719811526424684,0.013788965419987935,-0.0018627564241072675,0.056987906464314446,3.0,0.002817711546259123,-0.002545864282279216,0.05711143801941292,-0.09022186696529388,-0.07748778164386749,-0.049987222999334335,-0.08985527604818344,-0.06567337363958359,-0.04107416048645973,-0.09255044907331467,-0.050924256443977356,-0.028440698981285095,1.6038861274719238,-1.5594508647918701,1.0660125017166138,1.4681286811828613,1.292784333229065,1.475907325744629,0.7186334133148193,-0.822601318359375,1.6061409711837769,3.0
21,-0.001025233937279432,5.7392628443465516e-05,0.01901918145172817,-0.0010804431092292608,-0.000394830059543671,0.019334851872943586,4.0,0.007301686392934667,-0.006091086254617747,0.05187283776535382,-0.13089747726917267,-0.08662695437669754,-0.061347004026174545,-0.1305469423532486,-0.08275139331817627,-0.05378009378910065,-0.09643759578466415,-0.07642122358083725,-0.050057705491781235,2.7143027782440186,1.4361621141433716,-1.4172536134719849,1.9889214038848877,-1.8223568201065063,-0.9456861019134521,1.5635913610458374,0.6538168787956238,-0.5176306366920471,3.0
22,0.011909338685202255,0.004480106901583547,0.07595712842283064,0.011814549688274872,0.004904459674734328,0.07609127275455405,2.0,0.014428253553402316,0.004470056548498024,0.06268951494939023,-0.07166553288698196,-0.04511493071913719,-0.028087720274925232,-0.07137637585401535,-0.05401138961315155,-0.030131369829177856,-0.08382502943277359,-0.0711357370018959,-0.047577984631061554,2.7115671634674072,1.3109551668167114,1.328635573387146,1.2761223316192627,2.6510510444641113,-3.157803773880005,1.3995003700256348,1.9573222398757935,-2.9069302082061768,3.0
23,0.005245460057275248,-0.0023824186830180274,0.05096599612728098,0.005107191201454388,-0.0028192720805724778,0.0511423477309059,6.0,0.00989752366261841,-0.021672884086369554,0.10502543945314766,-0.09838467836380005,-0.05184125155210495,-0.04258318990468979,-0.09804322570562363,-0.06170961633324623,-0.03300698474049568,-0.03805258125066757,-0.03378842771053314,-0.004502506926655769,1.9857248067855835,-0.04061904922127724,1.4626260995864868,0.6559264063835144,1.7528975009918213,1.1343803405761719,0.47382789850234985,1.8942224979400635,-0.23854859173297882,3.0
24,0.006065098011097471,0.022029234576241206,0.0860352529468156,0.006760085724788889,0.021769991691864915,0.0862770290013112,2.0,0.0170843292030877,0.025561440706484556,0.08708770747515507,-0.05852273106575012,-0.049250077456235886,-0.04337190091609955,-0.057395413517951965,-0.04134361073374748,-0.03146374598145485,-0.05219583958387375,-0.05116008594632149,-0.05062634125351906,-2.9417104721069336,1.1862117052078247,2.925021171569824,3.2054619789123535,2.930828332901001,1.6499412059783936,2.885437488555908,2.4364078044891357,0.7922048568725586,3.0
25,-0.021930651480349405,-0.006907454839415095,0.08002270259584543,-0.021704056737025954,-0.007088999695892368,0.08030047011263133,4.0,0.006087110368262889,0.02122245818429432,0.0590232353576611,-0.06384541094303131,-0.03792651370167732,-0.035895656794309616,-0.06311381608247757,-0.047613777220249176,-0.027616864070296288,-0.08474352210760117,-0.0766608864068985,-0.053590692579746246,-1.3890314102172852,-1.1535158157348633,-1.1792019605636597,5.1071953773498535,-1.2471697330474854,4.8196611404418945,2.6830599308013916,-2.1096980571746826,2.6707658767700195,3.0
26,0.009986225649394824,-0.01302636609956721,0.10453556683733506,0.009902009684780605,-0.012710637291033682,0.10387615943355319,5.0,0.0016206268864711894,-0.0034721635075262236,0.056850684430357096,-0.04162955284118652,-0.027844663709402084,-0.011987878940999508,-0.042815692722797394,-0.020163025707006454,0.0,-0.09281512349843979,-0.04838278889656067,-0.041734497994184494,0.24786588549613953,0.7467425465583801,2.696955919265747,0.5116468667984009,1.873828411102295,0.23556287586688995,0.6190940737724304,2.327305316925049,-0.5412558913230896,3.0
27,-0.000980124932960672,0.004532485940779419,0.0775299529802297,-0.001053530022021779,0.00515293017573485,0.0777164551014359,2.0,0.004546840561735312,-0.018993178741804947,0.07195524900595801,-0.07190357893705368,-0.046238455921411514,-0.019437195733189583,-0.07179498672485352,-0.03880041465163231,-0.029518745839595795,-0.07283970713615417,-0.058132585138082504,-0.046701423823833466,2.262793779373169,-1.6946927309036255,-1.5503467321395874,-0.94869065284729,2.22587513923645,-3.027620315551758,0.4675508737564087,0.6839991211891174,-1.324393630027771,3.0
28,0.001725173294606093,-0.00712134753505336,0.07413433221587154,0.0019069282785875545,-0.0073616100848540676,0.07397405703302834,3.0,0.005985522531461311,-0.00626831354000228,0.04758654314894477,-0.07484912872314453,-0.032928530126810074,-0.012999490834772587,-0.07501555979251862,-0.045755721628665924,-0.0211322084069252,-0.10110719501972198,-0.05234941095113754,-0.05098843574523926,0.5591013431549072,0.404389351606369,-0.2223532646894455,0.31338566541671753,2.2923851013183594,-0.447617769241333,0.8643113970756531,1.0387464761734009,0.5618624091148376,3.0
29,-0.00023427908897180388,-0.008749471898175142,0.0786467045318402,-0.0011601777272764963,-0.008868875239642646,0.07874343592807775,2.0,-0.0090597106901225,0.01015207846931256,0.07518938320005268,-0.07010214030742645,-0.034688763320446014,-0.020336534827947617,-0.06979243457317352,-0.046270545572042465,-0.02857733517885208,-0.07194945216178894,-0.061190780252218246,-0.047641657292842865,-1.1561408042907715,0.5121774077415466,0.5971419811248779,-1.0834240913391113,0.26894307136535645,1.43050217628479,-2.3720264434814453,-0.18640610575675964,2.705538511276245,3.0
30,0.001169271778929111,-0.0014914552505818116,0.0465106419635222,0.0015261517984846908,-0.0015407837951669386,0.04650533750321238,5.0,0.011163468739715732,0.004755044043644097,0.09253270378652713,-0.10334716737270355,-0.06234923005104065,-0.0391882099211216,-0.10331036895513535,-0.061103951185941696,-0.03337082639336586,-0.05545166879892349,-0.019501416012644768,-0.016760848462581635,2.0359697341918945,-1.6118775606155396,0.5022148489952087,0.8890408277511597,3.5566470623016357,0.4937041401863098,2.81854510307312,1.945734977722168,0.928049623966217,3.0
31,-0.006574376815025129,0.00954979761478356,0.06845592432735124,-0.006995697199136193,0.009398004760021356,0.06899450805943487,1.0,-0.011443149780399023,0.007345043007327776,0.06327854415009153,-0.07931112498044968,-0.051527298986911774,-0.02834543213248253,-0.07885739952325821,-0.056360770016908646,-0.03465094044804573,-0.0839388445019722,-0.06563274562358856,-0.04371896758675575,-2.921194553375244,-2.6325154304504395,-1.853916049003601,-1.7486368417739868,2.69824481010437,-3.0434372425079346,-1.4491878747940063,3.090996503829956,-2.750392198562622,3.0
32,-0.01760162718786105,0.004951618506482895,0.0907582921331079,-0.01779491184235726,0.004635985710044087,0.09132074915764148,2.0,0.004722190380468188,-0.0035249939377396673,0.08491237850845058,-0.054864250123500824,-0.036946702748537064,-0.020963242277503014,-0.05465688928961754,-0.0417727455496788,-0.026105931028723717,-0.06425010412931442,-0.030463511124253273,-0.019926344975829124,-2.02114200592041,-2.47526216506958,-0.5617933869361877,-1.3583543300628662,2.678210973739624,-1.9812202453613281,0.3869583308696747,0.9328819513320923,-2.8762927055358887,3.0
33,-0.016883637984526474,0.003075202373772545,0.05936033329098231,-0.016558575601378352,0.00309949564127926,0.059810297484624346,4.0,0.013140418408443636,-0.009495200276790662,0.04802588733667272,-0.08640334010124207,-0.07878560572862625,-0.05381306633353233,-0.08607134222984314,-0.06274256110191345,-0.04448024183511734,-0.09793169796466827,-0.08229939639568329,-0.05372581630945206,-1.8662110567092896,1.2626583576202393,-1.514812707901001,-1.514601469039917,-2.0377731323242188,-1.9152016639709473,1.1328212022781372,0.7288234233856201,0.6090861558914185,3.0
34,0.0070116945140223,0.010874042000357794,0.04618720250805522,0.006620087648406254,0.010424960451754506,0.046829881029136065,3.0,-0.02010477927015966,-0.01723719481015845,0.06683386853688107,-0.10106656700372696,-0.08091019093990326,-0.06773646920919418,-0.10061201453208923,-0.07684095948934555,-0.05258632451295853,-0.07513430714607239,-0.07170519977807999,-0.06492392718791962,2.1371545791625977,3.025921106338501,-1.8642696142196655,-3.227750301361084,2.079432487487793,2.169133424758911,-1.3493599891662598,-0.12366591393947601,0.32587289810180664,3.0
35,-0.015325143107071726,0.010598198422618652,0.09869363380513023,-0.014740038380863933,0.010507242398456433,0.09946213159792808,2.0,0.0006213502326621495,0.006204858262801928,0.0877966100631441,-0.047361232340335846,-0.02946910448372364,-0.025816509500145912,-0.046375174075365067,-0.028195474296808243,-0.005789529532194138,-0.06159231439232826,-0.022609511390328407,-0.005538170225918293,-3.0721774101257324,-1.4468715190887451,-1.2584586143493652,-1.857168436050415,2.964301824569702,3.950373888015747,-2.4175479412078857,1.322365403175354,2.8449604511260986,3.0
36,0.0019285982342322119,0.005350391569718872,0.10257555365267267,0.0025119141669703716,0.005097686411927847,0.10276759261617992,3.0,-0.020452638189148137,-0.0007597233632963875,0.12301357594196122,-0.045156341046094894,-0.04442447051405907,-0.03083389438688755,-0.046579908579587936,-0.010124769993126392,0.0,-0.02160070277750492,-0.019718896597623825,-0.0003940468595828861,2.517033100128174,-0.6372085213661194,-0.8287050127983093,-1.8429861068725586,2.01541805267334,-4.391509532928467,-1.4754875898361206,0.4590323567390442,-2.894672155380249,3.0
37,0.008822298739759133,-0.00399230034831869,0.04069146190402221,0.008546310715167647,-0.003999229017169951,0.040714753912528115,7.0,-0.02392539656339051,-0.005885554139052297,0.10099476570952763,-0.10764678567647934,-0.08000899106264114,-0.06845436990261078,-0.10755141079425812,-0.07950561493635178,-0.052856601774692535,-0.041862551122903824,-0.03751403093338013,-0.014346112497150898,0.5250471234321594,1.8317028284072876,1.2088462114334106,0.9478920102119446,-4.288985252380371,-5.329006195068359,-0.9310035705566406,-2.191086769104004,-2.2154126167297363,3.0
38,0.009896803719736289,0.0030832774469987793,0.09932101057396442,0.009549601450101418,0.0027653055507599667,0.09934876362951481,3.0,-0.025117396883123755,0.00920467692928731,0.11162061745410337,-0.04834560677409172,-0.0430087149143219,-0.020729845389723778,-0.04930791258811951,-0.01606431044638157,-0.0088734682649374,-0.030361233279109,-0.011983371339738369,-0.003097512060776353,1.323441743850708,-2.0732064247131348,-2.5779688358306885,0.5220829844474792,-3.704881191253662,-3.722745895385742,-1.6873295307159424,-2.1933932304382324,-2.1432132720947266,3.0
39,-0.0043373761865423514,-0.0009395698602043394,0.09849721445467781,-0.004082358500259281,-0.0004288357470047331,0.09864235185928967,3.0,0.008521335439583973,0.002614022249096153,0.08779246210019592,-0.05101391673088074,-0.02413986623287201,-0.005370204336941242,-0.05091089382767677,-0.01406944915652275,0.0,-0.06090972200036049,-0.03677748143672943,-0.009411286562681198,-0.2126121073961258,2.9463963508605957,-2.374037504196167,0.3048189878463745,-2.331202507019043,4.0204267501831055,1.6685981750488281,-0.0930064395070076,3.014829635620117,3.0
40,-0.012540565438462206,-0.008552166494463324,0.11997956872998142,-0.012575732320238545,-0.008115982735025904,0.11922785201312769,4.0,-0.019463790950584293,-0.007426513864579206,0.07715366683182182,-0.02618384175002575,-0.025797877460718155,-0.005083408672362566,-0.027199113741517067,-0.026340413838624954,-0.024124164134263992,-0.0671989768743515,-0.0662943497300148,-0.06412266194820404,-0.8168748617172241,1.556997537612915,-2.792532444000244,-0.40601226687431335,-3.5267186164855957,-2.0757625102996826,-0.523068368434906,-2.4092459678649902,-2.7030107975006104,3.0
