train/loss_critic,total/steps,rollout/error,rollout/return_history,rollout/actions_std,rollout/Q_mean,reference_action_mean,train/loss_actor,errors,reference_action_std,total/epochs,rollout/actions_mean,rollout/return,total/duration,rollout/goal_tolerance,reference_Q_mean,total/steps_per_second,reference_Q_std,success rate,train/param_noise_distance,rollout/episode_steps,reference_actor_Q_mean,rollout/episodes,total/episodes,reference_actor_Q_std
0.3058404,1950998,0.00407,-29.25,0.66569734,-5.061955,0.13546534,5.1908326,0.0019030059093400374,0.8086141,1,0.0018483191,-13.693672810470305,82463.22360897064,0.001,-4.727277,23.65900718666258,3.329662,0.97,0.0,14.682744918003175,-4.2909527,132871,132871,3.3171268
0.25323728,1951998,0.02273,-32.38,0.66564965,-5.0630937,0.10990118,5.1673846,0.0020202355894052594,0.8161045,1,0.0018748279,-13.69817311743815,82507.70357608795,0.001,-4.7523756,23.65837267789041,3.2919204,0.96,0.0,14.68724041413351,-4.2993183,132904,132904,3.3075624
0.27587914,1952998,0.00386,-30.88,0.6655878,-5.0639033,0.13686487,5.1923933,0.0020821131208560184,0.81554765,1,0.0018739819,-13.702190560729385,82550.80599689484,0.001,-4.786024,23.658133635587546,3.3074572,0.95,0.0,14.691245279612438,-4.3577967,132934,132934,3.3256657
0.26952228,1953998,0.02012,-31.38,0.66553843,-5.064988,0.13697137,5.1776185,0.0017225628280792508,0.8140606,1,0.0018708642,-13.706046931407942,82593.872590065,0.001,-4.796853,23.65790510511843,3.294011,0.96,0.0,14.695103790613718,-4.3236547,132960,132960,3.3019145
0.26067936,1954998,0.03408,-33.5,0.66548765,-5.066849,0.13737307,5.197243,0.0016876069140620532,0.8158781,1,0.0018745849,-13.711432610461094,82638.07709527016,0.001,-4.843318,23.657351050728835,3.314186,0.95,0.0,14.700469215267542,-4.381115,132988,132988,3.3380728
0.27598453,1955998,0.0539,-32.88,0.66544175,-5.0677786,0.11145855,5.152597,0.0025061006023300875,0.81338865,1,0.001851618,-13.714915050368365,82681.04222488403,0.001,-4.7048984,23.657152200378466,3.2753217,0.95,0.0,14.703946774921064,-4.230788,133020,133020,3.3114727
0.2425971,1956998,0.04495,-34.41,0.6653745,-5.069585,0.11238865,5.217172,0.002528929774324596,0.81129026,1,0.0018544368,-13.720059227635554,82723.48318767548,0.001,-4.722825,23.657103455860796,3.2888284,0.93,0.0,14.709070547028848,-4.2510004,133046,133046,3.2913108
0.33453304,1957998,0.16358,-33.38,0.66534364,-5.0707994,0.16509025,5.178495,0.0029995579215753776,0.8126713,1,0.0018276202,-13.72407911149852,82766.31230473518,0.001,-4.8559065,23.65694381538828,3.3530707,0.94,0.0,14.713085558845188,-4.385063,133078,133078,3.3284237
0.30594257,1958998,0.00287,-30.51,0.6652905,-5.0711937,0.15853462,5.2592473,0.0014632274374735696,0.8116027,1,0.0018324308,-13.727334875893984,82809.19391012192,0.001,-4.829412,23.656769345276143,3.358647,0.95,0.0,14.716336618787187,-4.36822,133112,133112,3.3509667
0.21593352,1959998,0.00199,-29.8,0.6652491,-5.0736456,0.14215529,5.2951536,0.0019636781583154974,0.8173767,1,0.001828868,-13.732201200231334,82854.0615298748,0.001,-4.736313,23.65602800646388,3.2735853,0.94,0.0,14.721175295363562,-4.2775364,133141,133141,3.2758827
0.31079793,1960998,0.00145,-30.7,0.6652052,-5.0753903,0.12857595,5.264548,0.0015283940530440405,0.8042829,1,0.0018508685,-13.73628840897486,82896.81398296356,0.001,-4.688653,23.65589105032447,3.2858958,0.93,0.0,14.725250052563602,-4.22208,133172,133172,3.2823882
0.21962893,1961998,0.00277,-32.08,0.6651462,-5.0755086,0.10666453,5.2282887,0.0015389133943503408,0.81085646,1,0.0018608505,-13.739617428906039,82940.27575802803,0.001,-4.7033405,23.655551926593304,3.285601,0.93,0.0,14.728581724272544,-4.2702885,133204,133204,3.2855678
0.24693795,1962998,0.00099,-31.99,0.6650908,-5.0769477,0.14294033,5.2216663,0.0016688053857986775,0.8135691,1,0.0018799944,-13.744746006965293,82983.42351961136,0.001,-4.8110747,23.65530267061213,3.3297994,0.95,0.0,14.73369761018374,-4.338447,133232,133232,3.3371263
0.22190093,1963998,0.02762,-32.6,0.6650352,-5.078272,0.12375051,5.2179866,0.0014910215490421931,0.80959845,1,0.0018914253,-13.748245923413451,83026.99909710884,0.001,-4.73392,23.65493178553758,3.269266,0.96,0.0,14.737192426891589,-4.2711916,133261,133261,3.2754889
0.25117177,1964998,0.02415,-31.8,0.66498655,-5.079138,0.13279504,5.199659,0.001455515085695043,0.8102167,1,0.001893066,-13.752072377551556,83071.0703060627,0.001,-4.829131,23.654420158067836,3.3093953,0.97,0.0,14.741022197882987,-4.368035,133301,133301,3.3062186
0.30839014,1965998,0.08185,-26.11,0.6649376,-5.079993,0.1256371,5.203143,0.001022061984244234,0.8122956,1,0.001911124,-13.755240559493007,83115.36204576492,0.001,-4.7522955,23.653846312038965,3.249851,0.99,0.0,14.74419319758503,-4.3231597,133335,133335,3.2561457
0.26215625,1966998,0.16653,-26.69,0.66488594,-5.081067,0.112496145,5.261053,0.0008280149149255761,0.8151223,1,0.0019039147,-13.759606805179615,83158.88795399666,0.001,-4.7105093,23.653490906325487,3.2844794,0.97,0.0,14.748539765612698,-4.2660103,133369,133369,3.295797
0.26247963,1967998,0.05258,-26.49,0.664838,-5.0810413,0.13368106,5.2472997,0.0009792151108984238,0.81397533,1,0.0019053501,-13.762439097518927,83202.15544724464,0.001,-4.7280455,23.653209335998916,3.2948463,0.96,0.0,14.751367963421034,-4.2926345,133410,133410,3.2995
0.26125154,1968998,0.01824,-21.15,0.6648097,-5.0820413,0.13875179,5.1284637,0.0017406106668498246,0.8082808,1,0.0019310359,-13.765147541474965,83245.99110984802,0.001,-4.750086,23.652766622740913,3.2830603,0.97,0.0,14.754065071110645,-4.2904797,133454,133454,3.28676
0.2480744,1969998,0.01845,-23.15,0.6647855,-5.0826077,0.13432796,5.223457,0.0017486198075474164,0.8105071,1,0.0019265674,-13.767978066758555,83289.5738837719,0.001,-4.8379645,23.652396190057033,3.3496065,0.97,0.0,14.756899083118595,-4.41156,133496,133496,3.3625355
0.2462257,1970998,0.16373,-24.56,0.6647371,-5.084276,0.14386466,5.191428,0.000798667619460526,0.81386054,1,0.0019131617,-13.772231625301439,83333.3771622181,0.001,-4.801398,23.651963560329776,3.264715,0.96,0.0,14.76113266330153,-4.3607144,133526,133526,3.2530186
0.20265822,1971998,0.04195,-28.03,0.6646866,-5.0851293,0.13151553,5.121526,0.0009260263650402154,0.81028926,1,0.0019113674,-13.77599245271717,83392.7555782795,0.001,-4.681685,23.6471140247778,3.2380435,0.96,0.0,14.764888662603513,-4.2477894,133558,133558,3.2512653
0.28235805,1972998,0.03202,-30.66,0.6646249,-5.0861764,0.13124782,5.1521697,0.0009316608294604411,0.81219614,1,0.0019169382,-13.780268890452593,83436.6945617199,0.001,-4.754272,23.64664624316501,3.2676208,0.96,0.0,14.769167427724462,-4.3027134,133586,133586,3.2652316
0.287631,1973998,0.0952,-30.53,0.66455466,-5.0873523,0.12622039,5.2443852,0.0009584707819552353,0.8125743,1,0.0019257469,-13.784856263986288,83479.77074766159,0.001,-4.7292295,23.64642334688365,3.2079744,0.98,0.0,14.773749560297276,-4.3048334,133613,133613,3.220632
0.28544423,1974998,0.00196,-31.9,0.66451603,-5.088639,0.12897441,5.1573753,0.0011951477015557234,0.80904907,1,0.0019316432,-13.788629748516614,83523.93786048889,0.001,-4.702714,23.645891831619153,3.253578,0.97,0.0,14.777510905594589,-4.2976723,133647,133647,3.2764244
0.2732008,1975998,0.00741,-32.98,0.66446674,-5.090144,0.13735543,5.179625,0.0017387428791478228,0.811885,1,0.0019138248,-13.792772237973056,83568.03338861465,0.001,-4.646142,23.64538113289155,3.285968,0.94,0.0,14.781633614853492,-4.2204676,133679,133679,3.2951705
0.24639788,1976998,0.00066,-34.21,0.6644118,-5.091066,0.15601724,5.1672845,0.0024421108653955377,0.8154222,1,0.0019372682,-13.797316500381434,83611.81022191048,0.001,-4.7003407,23.64496109763603,3.2407038,0.93,0.0,14.786172647450377,-4.2348514,133706,133706,3.25446
0.1863441,1977998,0.00342,-28.75,0.664359,-5.0914173,0.13878883,5.111272,0.0019776519661916783,0.81368035,1,0.0019269382,-13.799968596722096,83655.52716898918,0.001,-4.811554,23.644558428331045,3.2516606,0.96,0.0,14.788827910037085,-4.3473253,133744,133744,3.2521868
0.22253975,1978998,0.01356,-24.4,0.6643132,-5.0920997,0.16067584,5.1248655,0.0007606809692254048,0.81302005,1,0.001929498,-13.80350562469634,83699.10546183586,0.001,-4.668969,23.644195348089596,3.247428,0.98,0.0,14.792353402847853,-4.223865,133785,133785,3.271774
0.3030917,1979998,0.01044,-25.62,0.66427255,-5.0930614,0.14177911,5.22699,0.0007520453432364231,0.8136743,1,0.001920482,-13.806419070393066,83743.92143750191,0.001,-4.692172,23.643483204660683,3.265358,0.98,0.0,14.79526976535645,-4.2665844,133820,133820,3.2593124
0.22612277,1980998,0.07035,-24.03,0.66422874,-5.0940814,0.15375097,5.139102,0.0011264452112951634,0.8146007,1,0.0019039687,-13.809550490448762,83787.68064928055,0.001,-4.778186,23.643070015174242,3.2719169,0.98,0.0,14.798396796581427,-4.353154,133857,133857,3.2771854
0.23573194,1981998,0.00219,-28.85,0.66418374,-5.0954146,0.14408638,5.10994,0.0025896199235422874,0.8181389,1,0.0019186847,-13.814743996713597,83831.38362169266,0.001,-4.7631783,23.642673118031748,3.3144314,0.96,0.0,14.803570228180902,-4.329837,133885,133885,3.316989
0.2786402,1982998,0.1197,-32.4,0.6641235,-5.096627,0.14038487,5.198366,0.0043989441259569525,0.81359303,1,0.0019191249,-13.819411255152637,83875.63494610786,0.001,-4.8895745,23.642122068871664,3.3133357,0.93,0.0,14.808217336758469,-4.4425907,133912,133912,3.304715
0.33639038,1983998,0.00198,-36.43,0.6640713,-5.0977454,0.1458243,5.1475654,0.005012227945676479,0.8132064,1,0.0019384609,-13.824554068078816,83919.51846408844,0.001,-4.7295895,23.641675218251038,3.242029,0.9,0.0,14.813339505573682,-4.306945,133933,133933,3.2362328
0.2652256,1984998,0.00393,-40.05,0.6640408,-5.0999093,0.14260772,5.185448,0.006590062135623358,0.810307,1,0.0019579371,-13.829167786437338,83963.44310998917,0.001,-4.9082837,23.64121725451066,3.259808,0.88,0.0,14.81793275403864,-4.483258,133956,133956,3.2523897
0.26074243,1985998,0.0019,-36.86,0.6639806,-5.100467,0.122162424,5.189867,0.006106029165465067,0.81244004,1,0.0019724953,-13.832539741771773,84006.77222108841,0.001,-4.743023,23.640927362061536,3.280319,0.9,0.0,14.821300097022165,-4.2770677,133990,133990,3.2744677
0.2825413,1986998,0.00219,-28.3,0.6639463,-5.1009116,0.11531774,5.115843,0.003681016028079917,0.8122324,1,0.001977421,-13.835304211586527,84050.24802517891,0.001,-4.7749014,23.640596508469024,3.2326412,0.96,0.0,14.824068340358862,-4.3173347,134035,134035,3.2193668
0.22149637,1987998,0.05008,-26.17,0.66389024,-5.101948,0.1179469,5.1528926,0.0007502858886764593,0.8127558,1,0.0019978515,-13.83919260635084,84094.41230797768,0.001,-4.7340055,23.640072454747475,3.268048,1.0,0.0,14.827958914225613,-4.2899027,134061,134061,3.2883985
0.25182447,1988998,0.05884,-27.4,0.663846,-5.102807,0.10651121,5.0534444,0.0009522344685882623,0.8081767,1,0.001995264,-13.843304673343226,84137.70951390266,0.001,-4.7303066,23.639792567342756,3.2342563,0.98,0.0,14.832059417901432,-4.2498865,134101,134101,3.2403753
0.28994823,1989998,0.03256,-29.08,0.66379976,-5.1035566,0.13370144,5.0969768,0.0012006168766194915,0.8033979,1,0.0019783606,-13.846680881519697,84180.49630975723,0.001,-4.8585296,23.639656300878123,3.2447658,0.96,0.0,14.83542331434706,-4.398732,134132,134132,3.2507885
0.27105165,1990998,0.00138,-34.84,0.6637305,-5.1046467,0.12476599,5.1380243,0.002468277919860713,0.8030744,1,0.0019860566,-13.852836377189712,84223.59478926659,0.001,-4.6332755,23.639432690822783,3.2139328,0.92,0.0,14.841550503168095,-4.1988735,134150,134150,3.2334049
0.27332985,1991998,0.07211,-33.66,0.66367733,-5.105221,0.13244678,5.081862,0.0022630588157539857,0.8098647,1,0.0019990674,-13.857337695730267,84267.92455101013,0.001,-4.7747316,23.638863904784774,3.2112558,0.93,0.0,14.84604663988612,-4.3254366,134177,134177,3.2228363
0.27525008,1992998,0.00272,-36.47,0.6636432,-5.1072087,0.12438574,5.0808325,0.0023935401154499296,0.8111706,1,0.0019990108,-13.86052784525282,84311.43717956543,0.001,-4.7633295,23.63852481550443,3.201854,0.92,0.0,14.849231778012905,-4.3500204,134206,134206,3.2146194
0.30888784,1993998,0.03486,-36.69,0.663601,-5.1080146,0.14474715,5.013024,0.0027367986625198093,0.80498195,1,0.0019989575,-13.86562371959623,84354.7393424511,0.001,-4.85138,23.638245053488426,3.243133,0.94,0.0,14.854315193503929,-4.398861,134235,134235,3.2529519
0.2591117,1994998,0.00216,-30.42,0.66356456,-5.108761,0.110473126,5.111524,0.0022562503930862103,0.80878496,1,0.0020041682,-13.869103123650067,84398.69782710075,0.001,-4.765214,23.63778175922755,3.2119796,0.95,0.0,14.857782312722506,-4.349547,134266,134266,3.2249
0.25100553,1995998,0.00355,-32.0,0.6635197,-5.1095552,0.13966529,5.091236,0.00220005414683567,0.8120619,1,0.0020287,-13.873388880201935,84442.67288017273,0.001,-4.7796597,23.63731430946525,3.259688,0.95,0.0,14.862063573614494,-4.320386,134301,134301,3.2678847
0.21808796,1996998,0.00345,-27.34,0.6634614,-5.1100817,0.11978892,4.9984546,0.0012124664932883205,0.8079844,1,0.0020264776,-13.876743735949619,84486.5253276825,0.001,-4.8119817,23.63688164774924,3.211474,0.97,0.0,14.865414104720928,-4.3421392,134338,134338,3.2237074
0.2034995,1997998,0.00183,-29.65,0.6634013,-5.1108603,0.11855354,5.092703,0.0010344010824108172,0.80987334,1,0.0020398,-13.880847833529316,84530.02880811691,0.001,-4.795786,23.636547013789073,3.1913354,0.97,0.0,14.869513120878795,-4.3498797,134366,134366,3.2152834
0.22896683,1998998,0.0937,-30.85,0.6633469,-5.111815,0.12972945,5.021025,0.0016535601689569863,0.8033929,1,0.0020414505,-13.88561075063992,84573.95449948311,0.001,-4.938696,23.636094727156422,3.2449052,0.96,0.0,14.874263349008869,-4.5113153,134392,134392,3.2509835
0.2672317,1999998,0.00176,-29.4,0.66330063,-5.1121473,0.13638559,5.0365486,0.0016565854544140838,0.8096385,1,0.0020418689,-13.88831694363033,84629.53184843063,0.001,-4.906084,23.632388792861885,3.2472808,0.96,0.0,14.876965648571046,-4.4894304,134434,134434,3.243346
0.2509345,2000998,0.01718,-28.35,0.6632568,-5.1125417,0.11623349,4.98834,0.0014549395397622411,0.8084441,1,0.0020549938,-13.89197590540641,84677.45104146004,0.001,-4.8162546,23.630824681062556,3.2196429,0.97,0.0,14.880627649289805,-4.3835907,134470,134470,3.2472768
0.28164253,2001998,0.10683,-28.11,0.66323555,-5.1132007,0.11706001,5.014709,0.0021366228497380936,0.8123997,1,0.0020401503,-13.896502498215561,84720.91035223007,0.001,-4.808217,23.63050623130258,3.2817783,0.96,0.0,14.88513413038306,-4.3812804,134496,134496,3.2838562
0.26423466,2002998,0.01453,-31.44,0.6631862,-5.1149917,0.10312036,4.9980416,0.002629072921501375,0.8120128,1,0.0020297437,-13.90136039250669,84766.20624375343,0.001,-4.9187307,23.629676126358483,3.2568395,0.95,0.0,14.889979185251264,-4.493522,134520,134520,3.2641754
0.23588818,2003998,0.05091,-33.65,0.6631343,-5.11583,0.12520944,4.961632,0.0037451232293323556,0.8091665,1,0.0020434544,-13.905039018952062,84811.2406733036,0.001,-4.9105797,23.628919752742245,3.2492144,0.93,0.0,14.893645484949833,-4.4713364,134550,134550,3.2540686
0.2636431,2004998,0.06482,-33.52,0.66310096,-5.1167874,0.14130765,5.00027,0.003777753479897954,0.81546277,1,0.0020560557,-13.908806526875807,84855.79625558853,0.001,-4.8953753,23.628297517365557,3.2784324,0.92,0.0,14.897400841122884,-4.444432,134582,134582,3.2916875
0.23013422,2005998,0.0026,-35.76,0.6630505,-5.118243,0.12979789,4.998033,0.0027937726208636738,0.8122538,1,0.002063686,-13.914142014471865,84899.79356431961,0.001,-4.9487,23.62783130303217,3.2289367,0.9,0.0,14.902708645974176,-4.494704,134606,134606,3.2418513
0.2798047,2006998,0.02132,-34.86,0.6629932,-5.1193967,0.12968546,5.0365653,0.0016080973440054823,0.8185575,1,0.0020828892,-13.918534088967787,84944.31423473358,0.001,-4.918235,23.62721999796123,3.2688234,0.91,0.0,14.907088158178158,-4.4816656,134633,134633,3.2632678
0.22916016,2007998,0.12562,-35.98,0.6629315,-5.1202345,0.11391228,4.9941497,0.002125011254223319,0.81105053,1,0.002096638,-13.92261480425355,84989.49190211296,0.001,-5.087087,23.626426691816455,3.2559044,0.91,0.0,14.911156656567456,-4.625169,134664,134664,3.2600963
0.27509522,2008998,0.04262,-29.38,0.6629001,-5.1209517,0.10399353,4.970128,0.001742632539674685,0.8144156,1,0.0021117267,-13.925665543199061,85034.0675778389,0.001,-4.959856,23.625801484340304,3.2892203,0.95,0.0,14.914203204109812,-4.5026217,134702,134702,3.3250692
0.18047601,2009998,0.01534,-28.78,0.66284597,-5.1214404,0.14080627,5.038386,0.0013838646607218852,0.81311345,1,0.0020967633,-13.929133390731229,85077.85883307457,0.001,-4.9271984,23.62539475686241,3.2718089,0.96,0.0,14.917666181753408,-4.478903,134732,134732,3.2788706
0.31936505,2010998,0.01553,-30.98,0.6627974,-5.1229324,0.11940717,4.95324,0.0014520132955276833,0.81060976,1,0.0021157512,-13.934489488486683,85122.02860474586,0.001,-4.972796,23.624883393437823,3.2976916,0.94,0.0,14.922994723836238,-4.5299797,134757,134757,3.2914531
0.25101903,2011998,0.00553,-30.93,0.6627535,-5.123974,0.12494892,5.0211635,0.0014627243679410967,0.8168118,1,0.0021263282,-13.937771249248849,85165.81177258492,0.001,-4.920351,23.624479801502545,3.237731,0.94,0.0,14.926272135793402,-4.470755,134793,134793,3.249258
0.2715906,2012998,0.00188,-30.65,0.6627188,-5.1249056,0.10388241,4.9831595,0.001638553334389715,0.8125872,1,0.0021375096,-13.94153204871464,85210.81802606583,0.001,-4.971931,23.623737532765237,3.2468777,0.94,0.0,14.930028332814146,-4.5393424,134826,134826,3.2608037
0.250339,2013998,0.02239,-31.29,0.6626461,-5.126656,0.11712273,4.956878,0.0027920430072576607,0.81532085,1,0.0021520338,-13.946924246356929,85254.95344543457,0.001,-5.010864,23.623237344080096,3.2703102,0.94,0.0,14.93539248767103,-4.540677,134845,134845,3.3043995
0.25913972,2014998,0.12375,-33.32,0.6625944,-5.1282783,0.10501367,4.974041,0.00290369511718739,0.81921107,1,0.0021449751,-13.950695819153747,85298.84762430191,0.001,-5.043895,23.62280448236584,3.2768397,0.92,0.0,14.939151968089444,-4.573022,134877,134877,3.3232303
0.257533,2015998,0.0022,-38.17,0.6625466,-5.1298656,0.15611623,4.9798927,0.0030717390320563077,0.81620723,1,0.0021642128,-13.956380565481044,85344.45887851715,0.001,-5.096547,23.62189679906056,3.3004718,0.9,0.0,14.94481592954468,-4.6470566,134894,134894,3.3081057
0.29302722,2016998,0.00576,-40.54,0.6624907,-5.131945,0.10702223,5.0260735,0.006384519586393026,0.8209167,1,0.002165941,-13.961057827717577,85389.91688585281,0.001,-4.9490175,23.621032477362338,3.202705,0.87,0.0,14.949465601328214,-4.516506,134918,134918,3.2178123
0.22426382,2017998,0.05172,-43.51,0.66243106,-5.1326475,0.1279253,5.026187,0.005379307415560502,0.82091755,1,0.0021724373,-13.966605896215928,85435.12651276588,0.001,-5.099579,23.620237744933483,3.288695,0.87,0.0,14.955000222330918,-4.6423926,134934,134934,3.319899
0.25430143,2018998,0.00132,-43.24,0.6623795,-5.1335206,0.1363899,4.964985,0.0047754295515592925,0.81916916,1,0.0021609012,-13.970504338033178,85479.98574280739,0.001,-4.9090486,23.61954067323749,3.195566,0.87,0.0,14.958886855500152,-4.486415,134969,134969,3.190768
0.27649522,2019998,0.05784,-37.17,0.6623391,-5.1352077,0.11628906,4.886179,0.004488380012292404,0.8198337,1,0.0021868492,-13.974518518518519,85524.40149879456,0.001,-4.989381,23.618966804795136,3.1771293,0.91,0.0,14.96288888888889,-4.534032,135000,135000,3.1708364
0.2530164,2020998,0.00391,-35.36,0.6622886,-5.1364827,0.12439558,4.9559636,0.001203260090978584,0.8177989,1,0.0021893806,-13.978989231703524,85568.26140141487,0.001,-5.0203986,23.618546957722607,3.2579424,0.92,0.0,14.967347029460992,-4.587658,135026,135026,3.2734427
0.21539189,2021998,0.00542,-31.05,0.66223603,-5.1373887,0.12899883,4.9618835,0.0025879943910894214,0.81802803,1,0.0021901012,-13.982474326035288,85612.47670459747,0.001,-5.2050076,23.618029495593564,3.2223427,0.95,0.0,14.970827564249698,-4.7484884,135059,135059,3.2289717
0.29243562,2022998,0.05454,-35.77,0.6621789,-5.1379757,0.11761654,4.9987626,0.0026058070891469397,0.82264507,1,0.00218994,-13.987614930190551,85656.0102198124,0.001,-5.089915,23.61770055374441,3.2646275,0.94,0.0,14.975962748552732,-4.629629,135082,135082,3.242768
0.26356596,2023998,0.00254,-31.53,0.662154,-5.1394486,0.14700203,4.9526443,0.002766443919820435,0.81841296,1,0.0022130436,-13.991629228867689,85700.23101329803,0.001,-5.073992,23.617182545119835,3.2457774,0.96,0.0,14.97996491825361,-4.606038,135113,135113,3.227945
0.27306628,2024998,0.05669,-32.79,0.6621007,-5.140212,0.12835737,5.098665,0.002805683330336845,0.81750965,1,0.0022212754,-13.99531596862513,85744.53823947906,0.001,-4.9360466,23.61664126459354,3.1641324,0.95,0.0,14.983639188989196,-4.4767847,135140,135140,3.154248
