,desired_goal_x,desired_goal_y,desired_goal_z,achieved_goal_x,achieved_goal_y,achieved_goal_z,episode_length,starting_position_x,starting_position_y,starting_position_z,B_desired_1,B_desired_2,B_desired_3,B_achieved_1,B_achieved_2,B_achieved_3,B_starting_1,B_starting_2,B_starting_3,alpha_desired_1,alpha_desired_2,alpha_desired_3,alpha_achieved_1,alpha_achieved_2,alpha_achieved_3,alpha_starting_1,alpha_starting_2,alpha_starting_3,system_id
0,0.005804621434226174,-0.00488457431182751,0.05418398366888538,0.0050336860431490485,-0.00444269479703476,0.054282772294916355,3.0,-0.0005279758845525408,0.011097458843157007,0.08077779802793167,-0.09432928264141083,-0.07339932769536972,-0.05487249791622162,-0.09477754682302475,-0.057046372443437576,-0.03526698425412178,-0.06740061193704605,-0.03317921981215477,-0.023437028750777245,1.091369390487671,0.97799152135849,-1.8245271444320679,-5.240447998046875,-0.1382502317428589,1.2396214008331299,-3.0563907623291016,-2.1067020893096924,2.1592495441436768,3.0
1,0.010645549186007137,0.002468324318099872,0.0359576480233384,0.009727286532758787,0.0017343489112308433,0.03607575723674269,150.0,0.010774430389161593,0.004872103052499671,0.0858966975263206,-0.11179099231958389,-0.09841734170913696,-0.06925926357507706,-0.11203637719154358,-0.08730102330446243,-0.059661056846380234,-0.062213823199272156,-0.01586129330098629,-0.0155513109639287,1.8404545783996582,0.8337624669075012,1.2574176788330078,1.4117252826690674,1.617873191833496,2.2910280227661133,1.8027174472808838,1.8101707696914673,2.290590286254883,3.0
2,-0.013462379744143495,0.01441671232989649,0.08921864116822452,-0.013085706402512661,0.013784377771329744,0.0896410182818881,4.0,0.020410388244202313,-0.010895638297426201,0.12331718536478352,-0.05553407222032547,-0.05422275885939598,-0.03282058238983154,-0.05581815540790558,-0.028969217091798782,-0.021168164908885956,-0.020960073918104172,-0.008426159620285034,-0.0003968270611949265,-1.8434820175170898,2.7908780574798584,2.32604718208313,3.6087074279785156,3.6502764225006104,-1.527559518814087,0.8021248579025269,2.556936502456665,0.5222185850143433,3.0
3,-0.005024038728080305,0.0016116051820884887,0.038253747031149914,-0.00486139367446315,0.0013711314813311495,0.03827565899706331,7.0,0.0005398443194321637,0.005260161565714587,0.09556609419222298,-0.1110578179359436,-0.0756656676530838,-0.04839477688074112,-0.11101335287094116,-0.08022031933069229,-0.051169414073228836,-0.05205709859728813,-0.05200769007205963,-0.042417120188474655,-2.782714366912842,-1.7048311233520508,-1.294783592224121,4.541258811950684,0.9514731168746948,-2.117971658706665,2.650907039642334,-0.3266567289829254,-0.967161238193512,3.0
4,-0.0024724477665017557,-0.012781050264970312,0.07014730692544549,-0.0019367226352142769,-0.013317181412879471,0.06983428821239625,2.0,0.009221994156856561,0.007295707698401028,0.0736062045006674,-0.0771750956773758,-0.05408057942986488,-0.036876220256090164,-0.07746518403291702,-0.057950906455516815,-0.035512544214725494,-0.07351324707269669,-0.06436384469270706,-0.04856748878955841,0.2913162410259247,0.04044105112552643,-1.5360417366027832,0.43034201860427856,4.781128883361816,-0.4983830451965332,1.8190909624099731,3.077298879623413,-1.1593174934387207,3.0
5,-0.017431152369287398,0.010184099183062536,0.11149585595058122,-0.016806864779433616,0.010311535257399751,0.11152423031848198,5.0,-0.0009043624245870475,0.002655125698578333,0.07740134062064385,-0.034233368933200836,-0.014588499441742897,-0.011073912493884563,-0.03424249216914177,-0.006951318122446537,-0.004727715626358986,-0.07239046692848206,-0.024152236059308052,-0.022506142035126686,-1.7535144090652466,2.7157363891601562,-1.686622977256775,-1.5885910987854004,-2.933870792388916,4.056793689727783,-2.0927796363830566,-0.3908854126930237,2.385601043701172,3.0
6,-0.002670714112767183,-0.00014671166009313483,0.08613718876384256,-0.003481565826140772,-0.00043831007672140296,0.08606580132352318,1.0,0.001298079231066407,-0.0018109071082409787,0.09200510779093828,-0.06366889178752899,-0.019629625603556633,-0.00511827552691102,-0.0636894702911377,-0.02549045905470848,-0.010603239759802818,-0.057729631662368774,-0.017533760517835617,-0.00740580540150404,-1.506423830986023,-1.2368837594985962,1.828156590461731,-1.1707475185394287,0.666702389717102,3.420710563659668,-0.5153403282165527,1.0595065355300903,3.031332492828369,3.0
7,0.00130917059369671,-0.0059753719292547375,0.11787020127762779,0.0007425445370005011,-0.006080626720268621,0.11738424932866755,11.0,-0.001068661184927867,0.02729423720425673,0.1002029488380802,-0.030599381774663925,-0.020773928612470627,-0.012270514853298664,-0.031728412955999374,0.0,0.0,-0.041269514709711075,-0.034337662160396576,-0.019999612122774124,0.6030020713806152,-3.0431692600250244,-1.428295373916626,-1.0389525890350342,0.44239097833633423,2.1014981269836426,-2.9920034408569336,-2.5317389965057373,1.9479799270629883,3.0
8,0.004883675200717882,-0.007522702271867314,0.08658540068004567,0.00539149480648218,-0.007582024361723309,0.08628178102908524,4.0,-0.0016146327362177183,0.009074618236215786,0.05511561382599246,-0.062146611511707306,-0.040815625339746475,-0.03145604208111763,-0.062418319284915924,-0.034659493714571,-0.027939599007368088,-0.09329725056886673,-0.07370243966579437,-0.06422305852174759,0.6609261631965637,3.066279411315918,-0.3758988082408905,-0.8892749547958374,1.0881083011627197,1.6446415185928345,-2.645418643951416,1.6168195009231567,-1.5736029148101807,3.0
9,-0.00545804066565647,-0.001353189548198003,0.04745665158896721,-0.005254468255664517,-0.0012362095134759049,0.047090348076769276,5.0,3.7799037172160568e-06,0.002509474476630624,0.09629197969768749,-0.1017928496003151,-0.06897038221359253,-0.03940143436193466,-0.10226093977689743,-0.06375061720609665,-0.048626624047756195,-0.052908625453710556,-0.036136236041784286,-0.029008353129029274,-0.49856653809547424,-2.0698933601379395,-1.8329252004623413,-1.2448105812072754,0.024202480912208557,3.9720358848571777,-0.8020738959312439,2.707557201385498,2.1847076416015625,3.0
