total/steps_per_second,rollout/return_history,total/steps,rollout/episodes,rollout/error,reference_action_std,rollout/actions_std,rollout/goal_tolerance,reference_actor_Q_mean,train/loss_critic,rollout/return,total/duration,reference_Q_std,success rate,rollout/actions_mean,reference_actor_Q_std,errors,reference_action_mean,total/epochs,rollout/episode_steps,reference_Q_mean,train/loss_actor,train/param_noise_distance,total/episodes,rollout/Q_mean
22.990798382499168,-17.14,2802998,182552,0.04173,0.7833132,0.6636045,0.001,-3.8856378,0.07191713,-14.356917481046496,121918.25413656235,4.096813,1.0,0.0007521931,4.077162,0.0007124991979377203,-0.04847331,1,15.354512686796092,-4.4852867,1.9965581,0.0,182552,-3.9671519
22.98986125993885,-16.72,2803998,182607,0.00278,0.78414565,0.66358227,0.001,-3.9029803,0.079220206,-14.357532843757358,121966.72125577927,4.10261,1.0,0.0007538132,4.100898,0.0007145052059312584,-0.070246,1,15.355128773814805,-4.532332,2.0366256,0.0,182607,-3.9668617
22.989011334762772,-18.38,2804998,182657,0.0798,0.7806236,0.66356325,0.001,-3.993213,0.09465064,-14.359039073235627,122014.72952246666,3.9876635,1.0,0.00074341777,3.9718883,0.000715376567432059,-0.08511242,1,15.356635661376242,-4.601016,1.9893047,0.0,182657,-3.966748
22.988180955448215,-18.71,2805998,182709,0.00258,0.78294885,0.6635516,0.001,-3.907559,0.07490186,-14.36006436464542,122062.63755440712,4.0608397,1.0,0.0007440621,4.045074,0.0007057579464894605,-0.06522218,1,15.357661636810446,-4.4895935,1.9991335,0.0,182709,-3.9667113
22.98737397802081,-18.97,2806998,182757,0.0797,0.7829302,0.663527,0.001,-3.8708663,0.085483715,-14.361562074229715,122110.42473506927,4.080528,0.99,0.00075900374,4.0816345,0.0008792140447362088,-0.06427898,1,15.359154505709768,-4.491799,1.9833784,0.0,182757,-3.9666562
22.986647841061618,-21.8,2807998,182793,0.00287,0.7790353,0.66349417,0.001,-3.8476877,0.07596146,-14.363536896927124,122157.78565955162,4.078912,0.97,0.0007605896,4.0784273,0.0010305036251460667,-0.096939504,1,15.36111886122554,-4.446377,2.020206,0.0,182793,-3.9670677
22.98586697956197,-22.23,2808998,182839,0.1543,0.7869179,0.66346896,0.001,-3.8211064,0.078491606,-14.365660499127648,122205.44052124023,4.086611,0.97,0.0007586801,4.071767,0.0009831206505985302,-0.10649734,1,15.36323760248087,-4.4332676,2.02461,0.0,182839,-3.966904
22.98503763193494,-21.05,2809998,182886,0.00144,0.78465533,0.6634449,0.001,-3.929756,0.08335496,-14.367135811379766,122253.3565094471,4.09701,0.99,0.00075984525,4.0849695,0.0008209339777014578,-0.062555954,1,15.36471353739488,-4.537138,1.9877216,0.0,182886,-3.9667068
22.98418537021667,-17.86,2810998,182944,0.09193,0.7841295,0.66342205,0.001,-3.9230509,0.070751466,-14.367730015742522,122301.39788389206,4.080364,1.0,0.0007594838,4.066384,0.0006836254071524346,-0.07893833,1,15.365308509707889,-4.53354,1.9799817,0.0,182944,-3.9663777
22.983412410624236,-17.78,2811998,182992,0.14295,0.777775,0.66340744,0.001,-3.9162898,0.08271038,-14.369196467605141,122349.02066588402,4.0922036,1.0,0.0007709795,4.0648685,0.0007041367729135221,-0.073856354,1,15.366775596747399,-4.509474,1.9923488,0.0,182992,-3.966458
22.982691236315905,-17.91,2812998,183051,0.00298,0.77947664,0.6633889,0.001,-3.8171914,0.07979042,-14.369629229012679,122396.37086343765,4.08905,1.0,0.00079096627,4.0877957,0.0007196519216504541,-0.0872632,1,15.367209138436829,-4.446455,2.0173223,0.0,183051,-3.9663005
22.98173901308134,-19.64,2813998,183089,0.01335,0.78903687,0.66336966,0.001,-3.8388581,0.075809024,-14.37184101721021,122444.95503139496,4.0725884,0.99,0.00079028355,4.072557,0.0007210882071167149,-0.066221915,1,15.369415967097968,-4.4633303,1.9961162,0.0,183089,-3.9666626
22.981062489523147,-20.44,2814998,183143,0.12851,0.787224,0.6633542,0.001,-3.7634106,0.081340455,-14.372823422134616,122492.0736925602,4.095657,0.99,0.00078705925,4.100859,0.0007450153580823346,-0.084664255,1,15.370399087052194,-4.394851,1.9899495,0.0,183143,-3.9666164
22.98021261291795,-20.15,2815998,183186,0.04108,0.7842955,0.66332746,0.001,-3.8124862,0.07740343,-14.374772089570163,122540.11951208115,4.060356,0.99,0.00078355765,4.046789,0.0007696866437901435,-0.06249244,1,15.372342864629394,-4.426017,1.9979016,0.0,183186,-3.9664383
22.979388608036366,-20.36,2816998,183237,0.02514,0.78646576,0.663317,0.001,-3.8104806,0.07855391,-14.375928442399733,122588.0308675766,4.0685654,0.99,0.00078230747,4.074964,0.0007722897131061481,-0.07816336,1,15.373499893580446,-4.4391565,1.978464,0.0,183237,-3.9663765
22.978677358265436,-18.95,2817998,183285,0.05437,0.7858621,0.6633021,0.001,-3.7606187,0.08078096,-14.377314019150504,122635.34389138222,4.0465393,1.0,0.0007642593,4.067183,0.0007268926198646079,-0.06605391,1,15.374886106337126,-4.388852,1.9893471,0.0,183285,-3.9663067
22.978032307700676,-22.52,2818998,183316,0.05377,0.7927021,0.66327226,0.001,-3.8680792,0.08545997,-14.379688625106374,122682.3063981533,4.093337,0.99,0.00078123563,4.1122866,0.0007449976539410292,-0.0692726,1,15.377255667808592,-4.501799,1.9586891,0.0,183316,-3.966259
22.97712465027453,-22.04,2819998,183371,0.0074,0.79071146,0.66325545,0.001,-3.7672343,0.07537638,-14.380954458447627,122730.67422151566,4.0915565,0.98,0.00076936313,4.0935974,0.0008109584208947465,-0.10916418,1,15.378516777462085,-4.389555,2.032013,0.0,183371,-3.9662352
22.97629641507706,-15.78,2820998,183433,0.12402,0.79416686,0.66323465,0.001,-3.90447,0.09495572,-14.381310887353965,122778.6214556694,4.0486345,1.0,0.0007791873,4.0308537,0.0006834729068560388,-0.07584355,1,15.378874030299892,-4.500289,1.9915346,0.0,183433,-3.965978
22.97549123382599,-16.42,2821998,183486,0.02527,0.7898279,0.6632131,0.001,-3.7719445,0.08172538,-14.382089096715825,122826.44890069962,4.0787225,1.0,0.0007809634,4.0819097,0.0007255193085907559,-0.09003708,1,15.379652943548827,-4.3921814,1.9646131,0.0,183486,-3.9656527
22.974730683109687,-18.16,2822998,183537,0.19821,0.7837678,0.6631911,0.001,-3.8338792,0.08119862,-14.383508502372818,122874.04100346565,4.0742936,0.99,0.00077674113,4.0897865,0.0007576113616214844,-0.10769859,1,15.381067577654642,-4.4403744,1.997071,0.0,183537,-3.965412
22.974049701248045,-17.47,2823998,183597,0.00934,0.785944,0.6631842,0.001,-3.7833116,0.07722212,-14.383944182094478,122921.21052765846,4.0995135,0.99,0.0007682467,4.1221585,0.0006848044675191034,-0.09379146,1,15.381504055077153,-4.425124,2.0094407,0.0,183597,-3.965494
22.97337571727589,-17.69,2824998,183645,0.02723,0.78633374,0.66315776,0.001,-3.7979426,0.073692985,-14.38534128345449,122968.34539103508,4.098272,1.0,0.0007730462,4.1039658,0.0006632853745178824,-0.06275421,1,15.38290179422255,-4.4123955,2.0023487,0.0,183645,-3.9655912
22.972723132062992,-17.04,2825998,183707,0.00892,0.79270256,0.6631403,0.001,-3.8414762,0.0799661,-14.38554872704905,123015.36843299866,4.0502734,1.0,0.0007707226,4.0521483,0.0006991698173722844,-0.039381225,1,15.383110061129951,-4.470007,2.0201778,0.0,183707,-3.9653344
22.971985556632266,-15.39,2826998,183770,0.00184,0.7884157,0.663128,0.001,-3.805577,0.09897675,-14.385748489960276,123062.84944462776,4.0766077,1.0,0.000766947,4.1010494,0.0006700502086648248,-0.05641496,1,15.383310660064211,-4.459422,1.9468709,0.0,183770,-3.9652278
22.971228668022974,-15.12,2827998,183831,0.07283,0.7939327,0.6631127,0.001,-3.8305292,0.07498851,-14.386126387823598,123110.4370110035,4.101226,1.0,0.0007615154,4.0992584,0.0006771410333073733,-0.0752267,1,15.38368936686413,-4.424901,1.9909912,0.0,183831,-3.9650795
22.970360739949015,-16.64,2828998,183885,0.0006,0.79202336,0.6630974,0.001,-3.831016,0.08579546,-14.387051689914893,123158.62306332588,4.072972,1.0,0.0007669121,4.0804334,0.0007114363507933873,-0.08787301,1,15.384615384615385,-4.4546566,1.9984866,0.0,183885,-3.9649332
22.96938822962987,-18.36,2829998,183934,0.18449,0.79220587,0.663069,0.001,-3.8329358,0.09237495,-14.3883730033599,123207.37373185158,4.072557,1.0,0.00077035715,4.06343,0.0007160552288457728,-0.05929886,1,15.385937347091891,-4.428012,1.9968331,0.0,183934,-3.9645665
22.968603326839798,-19.25,2830998,183984,0.1573,0.7860167,0.6630497,0.001,-3.8505213,0.08097684,-14.389637142360206,123255.12177276611,4.044239,1.0,0.00076334766,4.058187,0.0007161665745239647,-0.072913334,1,15.387202148012872,-4.462146,1.9709609,0.0,183984,-3.9644322
22.967716674443338,-18.85,2831998,184033,0.00416,0.7918368,0.6630271,0.001,-3.8951302,0.07208655,-14.390864681877707,123303.41932296753,4.0681047,1.0,0.00076726155,4.0878725,0.000688031220522707,-0.058716152,1,15.388430335863676,-4.526065,1.9522841,0.0,184033,-3.9642978
22.96697933360805,-20.58,2832998,184075,0.06163,0.787202,0.66300815,0.001,-3.813239,0.08255121,-14.392867037892163,123350.91867542267,4.0840364,1.0,0.00076704286,4.09128,0.0007071788614569079,-0.076919794,1,15.39043324731767,-4.436098,1.9455385,0.0,184075,-3.964429
22.965913827339556,-22.29,2833998,184118,0.09672,0.78402156,0.6629914,0.001,-3.9112835,0.07941832,-14.394719690633181,123400.18434739113,4.092029,1.0,0.00077485165,4.0902386,0.0007186888937795083,-0.06588966,1,15.392286468460444,-4.502041,1.976282,0.0,184118,-3.9644904
22.965076854607457,-19.36,2834998,184172,0.15959,0.79418355,0.66297305,0.001,-3.9064498,0.08305304,-14.395586734139826,123448.22610211372,4.0662727,1.0,0.0007654509,4.0618486,0.000697576507092856,-0.07547973,1,15.393154225397998,-4.47713,1.9650962,0.0,184172,-3.9643884
22.96430665683476,-17.27,2835998,184226,0.03472,0.78874385,0.6629551,0.001,-3.8056874,0.07694758,-14.396360991391008,123495.91225981712,4.073738,1.0,0.00075912295,4.0925674,0.0007081170945650409,-0.07061511,1,15.39392919566185,-4.414542,1.994495,0.0,184226,-3.9642348
22.96348796937721,-16.61,2836998,184281,0.04341,0.78875,0.6629388,0.001,-3.9046926,0.07679553,-14.397365979129699,123543.86249089241,4.0528035,1.0,0.00075998856,4.0727663,0.0007070151721680251,-0.060316086,1,15.394934909187599,-4.5280514,1.9587431,0.0,184281,-3.9640906
22.96270482079385,-18.34,2837998,184330,0.00107,0.7814808,0.6629305,0.001,-3.8804917,0.071703464,-14.398670862040905,123591.62486076355,4.056036,1.0,0.00074819353,4.08089,0.0006978604642266645,-0.09228861,1,15.396240438344273,-4.4930134,1.9997288,0.0,184330,-3.9643185
22.962019096562855,-19.6,2838998,184377,0.0034,0.79259557,0.6629061,0.001,-3.8678746,0.07849164,-14.400120405473567,123638.8659055233,4.05697,1.0,0.00073198683,4.064669,0.0007187286920131156,-0.054911684,1,15.39769060132229,-4.459927,1.9846487,0.0,184377,-3.9642422
22.96116433698314,-16.14,2839998,184438,0.02439,0.7935995,0.66289383,0.001,-3.8008413,0.08951377,-14.40045435322439,123687.02032351494,4.0612273,1.0,0.0007214079,4.069581,0.000702942243411546,-0.07652059,1,15.398025352693045,-4.373686,1.9653554,0.0,184438,-3.964059
22.960325495805694,-17.87,2840998,184484,0.00266,0.79184157,0.6628778,0.001,-3.8201847,0.07730189,-14.402083649530583,123735.0925412178,4.0891533,1.0,0.00071723555,4.104712,0.0006685521390034957,-0.060582865,1,15.39965525465623,-4.4455967,1.9850698,0.0,184484,-3.9640057
22.95965426529691,-20.66,2841998,184529,0.1657,0.790307,0.6628579,0.001,-3.8125253,0.08171923,-14.403790190159812,123782.26462650299,4.0563993,1.0,0.0007259061,4.0773034,0.0006633720613291734,-0.077093326,1,15.40136238748381,-4.4332385,1.9723752,0.0,184529,-3.96411
22.9588434465714,-19.15,2842998,184583,0.12357,0.79629195,0.6628492,0.001,-3.8704467,0.08556576,-14.404679737570632,123830.19234466553,4.0865626,1.0,0.00071987504,4.09184,0.0007140764285024443,-0.04401636,1,15.402252645151504,-4.458851,1.9538329,0.0,184583,-3.964148
22.95800477231188,-17.6,2843998,184635,0.00285,0.797976,0.66283256,0.001,-3.8249583,0.07876877,-14.405741056679394,123878.27375268936,4.0770946,1.0,0.0007154667,4.10471,0.000727524089451355,-0.05944335,1,15.40331464781867,-4.439099,1.9814965,0.0,184635,-3.964089
22.957087123310412,-17.36,2844998,184687,0.09194,0.7990413,0.66280717,0.001,-3.8779573,0.07276578,-14.40649314786639,123926.78499317169,4.0755286,1.0,0.00071810157,4.090191,0.0007066344911570661,-0.045511827,1,15.404067422179146,-4.4714384,2.0280921,0.0,184687,-3.9639502
22.956278429224362,-19.51,2845998,184733,0.00068,0.7988698,0.66277874,0.001,-3.8988247,0.07830811,-14.408448950647692,123974.71170139313,4.076151,0.99,0.00073008554,4.0947847,0.0007626106255110283,-0.072472066,1,15.40601841576762,-4.5109234,1.9670434,0.0,184733,-3.963767
22.955621715757506,-18.09,2846998,184788,0.03126,0.798887,0.66276795,0.001,-3.8203483,0.09204664,-14.409220295690197,124021.82067871094,4.064124,1.0,0.00072900864,4.081365,0.0007020196340102652,-0.061887268,1,15.406790484230578,-4.4452505,1.9643282,0.0,184788,-3.963764
22.954729421936754,-18.01,2847998,184837,0.0606,0.79002583,0.66274744,0.001,-3.871396,0.077444546,-14.410388612669541,124070.2056491375,4.0691166,1.0,0.00075436267,4.0921016,0.0007045189737105335,-0.053566933,1,15.407959445349146,-4.4772816,2.0091474,0.0,184837,-3.9636316
22.953863497909534,-19.12,2848998,184887,0.00198,0.788575,0.66273206,0.001,-3.8906937,0.07428501,-14.411813702423643,124118.4517917633,4.0929475,1.0,0.00073438935,4.101266,0.000711385019379152,-0.058880653,1,15.409385192036217,-4.487567,1.9471574,0.0,184887,-3.9635468
22.953100522427704,-17.72,2849998,184941,0.20728,0.7858103,0.6627229,0.001,-3.8297465,0.08046457,-14.412655928106801,124166.1446659565,4.0893707,1.0,0.0007335539,4.0887465,0.0006761022431669172,-0.045866,1,15.41022812680801,-4.4287066,1.9632946,0.0,184941,-3.9636965
22.95226450514666,-18.97,2850998,184987,0.01036,0.7964565,0.6627043,0.001,-3.8599405,0.07451817,-14.414277760058814,124214.23600101471,4.0673666,1.0,0.00075498124,4.080529,0.0006840255167476062,-0.027953371,1,15.411850562471958,-4.475912,1.9846666,0.0,184987,-3.96368
22.95161185049257,-18.77,2851998,185042,0.04891,0.78687507,0.6626883,0.001,-3.8752737,0.07227702,-14.415084143059413,124261.3380959034,4.0822444,1.0,0.0007460235,4.112623,0.0007360178168519335,-0.07058994,1,15.412657666908053,-4.517297,1.8960832,0.0,185042,-3.9635274
22.95097518368867,-17.76,2852998,185096,0.04215,0.7868421,0.6626711,0.001,-3.896712,0.08326393,-14.416027358775986,124308.35627532005,4.074017,1.0,0.00075262407,4.084567,0.0007200098961529328,-0.05971581,1,15.413601590525998,-4.5076685,1.9532883,0.0,185096,-3.9633946
22.95034139419244,-18.52,2853998,185145,0.00137,0.79137915,0.66265666,0.001,-3.8921201,0.08186154,-14.417305355262092,124355.36147284508,4.061224,1.0,0.00073833426,4.0709753,0.0007012795612791011,-0.06325076,1,15.414880229009695,-4.4833117,1.9657098,0.0,185145,-3.9633188
22.949668011734836,-16.95,2854998,185207,0.00488,0.79933,0.6626459,0.001,-3.8330665,0.08134096,-14.41752741527048,124402.58388662338,4.0768595,1.0,0.00073317514,4.098439,0.0007276418567703759,-0.0676139,1,15.415103100854719,-4.457955,1.9279149,0.0,185207,-3.963051
22.948925768100345,-17.71,2855998,185251,0.09707,0.7991423,0.6626277,0.001,-3.9132233,0.079472154,-14.419134039762268,124450.1824991703,4.030566,1.0,0.0007500577,4.055529,0.0007179877934187864,-0.035593092,1,15.416710301158968,-4.5391817,1.9071422,0.0,185251,-3.963178
22.94806063214585,-21.38,2856998,185294,0.01025,0.8074111,0.66260535,0.001,-3.9062726,0.07420165,-14.42111994991743,124498.45090603828,4.0569196,1.0,0.0007613834,4.0639606,0.0007199716092414489,-0.030766286,1,15.418696773775729,-4.526224,1.8958788,0.0,185294,-3.9631155
22.94730320313006,-22.33,2857998,185335,0.11802,0.8014582,0.6625846,0.001,-3.7878084,0.07808979,-14.42314727385545,124546.13837194443,4.077701,0.99,0.0007692486,4.103325,0.0007378995622442563,-0.049008023,1,15.420719238136348,-4.4259777,1.938076,0.0,185335,-3.9631872
22.946317681845485,-19.74,2858998,185390,0.00477,0.79620826,0.6625759,0.001,-3.8685915,0.08290471,-14.423841631155941,124595.06748056412,4.0887647,0.99,0.0007789019,4.107814,0.0007163968320153995,-0.07711598,1,15.421414315766762,-4.48584,1.9487683,0.0,185390,-3.963279
22.94563055489212,-17.09,2859998,185446,0.00067,0.8015953,0.6625587,0.001,-3.9439838,0.07734136,-14.424705844288903,124642.37987089157,4.0349264,1.0,0.0007698231,4.0571327,0.0006378457304650053,-0.023798993,1,15.422279261887558,-4.557188,1.9883081,0.0,185446,-3.963091
22.94478567589159,-15.49,2860998,185503,0.02236,0.8006058,0.6625423,0.001,-3.8592467,0.075301476,-14.425179107615511,124690.55237269402,4.093056,1.0,0.00077036273,4.087262,0.0006806823877348171,-0.03772059,1,15.42275327083659,-4.4487066,1.9404231,0.0,185503,-3.9629912
22.94405017396151,-18.06,2861998,185551,0.00578,0.8029559,0.66253346,0.001,-3.9728177,0.09000689,-14.42672903945546,124738.13377761841,4.051881,1.0,0.00076310267,4.0868053,0.0007179499191844375,-0.046020668,1,15.424303830213796,-4.591522,1.9839629,0.0,185551,-3.9631262
22.943247800663787,-19.03,2862998,185603,0.0499,0.79427874,0.66251206,0.001,-4.0059376,0.0888503,-14.427660113252479,124786.08193898201,4.0477495,1.0,0.00077225093,4.0727406,0.0007104016175447877,-0.020309081,1,15.42523558347656,-4.620495,1.9341987,0.0,185603,-3.963131
22.942378907541258,-19.38,2863998,185648,0.0186,0.8072249,0.66248655,0.001,-4.0096593,0.10032408,-14.42934478152202,124834.39540171623,4.068549,1.0,0.000782378,4.0563974,0.0007088810695294705,-0.019526893,1,15.426920839438077,-4.5681586,1.969788,0.0,185648,-3.9629822
22.941534724879485,-19.55,2864998,185698,0.00164,0.7968099,0.6624623,0.001,-3.9572778,0.07775432,-14.43037620222081,124882.57801222801,4.0468893,1.0,0.000782356,4.051691,0.0006888286793455757,-0.056415725,1,15.427952912793891,-4.556909,1.9288573,0.0,185698,-3.9628084
22.94075487904452,-18.81,2865998,185749,0.00377,0.7984355,0.6624432,0.001,-3.929642,0.090918824,-14.43179774857469,124930.413803339,4.0476274,1.0,0.0007918747,4.0390973,0.0007102014951280209,-0.0131423725,1,15.429375124495959,-4.514843,1.9402711,0.0,185749,-3.9627826
22.940051151513888,-18.38,2866998,185801,0.0011,0.797621,0.66242415,0.001,-3.943427,0.08115557,-14.432780232614464,124977.83815145493,4.086131,1.0,0.0007686686,4.0793056,0.0006825344892894017,-0.024661079,1,15.430358286553894,-4.519804,1.9114158,0.0,185801,-3.9627078
22.9390998032804,-16.74,2867998,185863,0.08007,0.8010179,0.6624072,0.001,-3.9398851,0.07707154,-14.433136234753555,125026.61501955986,4.065452,1.0,0.00078823045,4.084342,0.0006369312015975263,-0.046047214,1,15.430715096603413,-4.55841,1.915694,0.0,185863,-3.9626224
22.938301253425806,-16.68,2868998,185916,0.11268,0.8054555,0.66239405,0.001,-4.027463,0.09458153,-14.434050861679468,125074.56277179718,4.0396338,1.0,0.0008065665,4.047174,0.0007016234692282582,-0.038996484,1,15.431630413735235,-4.645384,1.9424484,0.0,185916,-3.9626403
22.937598748340267,-18.29,2869998,185968,0.08164,0.80477774,0.66237783,0.001,-3.9763942,0.07457906,-14.43516088789469,125121.98994708061,4.039292,1.0,0.0007974103,4.056768,0.0006944696814966067,-0.026688462,1,15.432741116751268,-4.571847,1.9519165,0.0,185968,-3.9624581
22.93663137474932,-19.99,2870998,186011,0.15039,0.80389553,0.66236055,0.001,-3.9683347,0.08766631,-14.43697953346845,125170.86546373367,4.0514116,0.99,0.00081667275,4.0741434,0.0007287811479961602,-0.04108474,1,15.434554945675256,-4.5854106,1.9618741,0.0,186011,-3.9624853
22.935883809070255,-19.87,2871998,186065,0.08349,0.795806,0.66233516,0.001,-3.9819236,0.09931823,-14.437809367694085,125218.54504966736,4.077657,0.99,0.0008259992,4.1233983,0.0007252499984558118,-0.077288345,1,15.43538548356757,-4.614913,1.9609016,0.0,186065,-3.9622016
22.935125838504547,-19.55,2872998,186108,0.0003,0.803357,0.66231287,0.001,-4.0083303,0.0777549,-14.439696305371076,125266.28457283974,4.0360904,1.0,0.00083548506,4.0477786,0.0006772261622896938,-0.055521578,1,15.437272981279687,-4.617388,1.9561281,0.0,186108,-3.9623258
22.934189031804348,-21.68,2873998,186151,0.10461,0.80215836,0.662295,0.001,-4.0054092,0.07659717,-14.441474931641517,125315.00442481041,4.0373235,1.0,0.0008424737,4.0496483,0.0006886616424623606,-0.060033362,1,15.439052167326524,-4.608872,1.9991792,0.0,186151,-3.9623382
22.933461746773443,-19.89,2874998,186200,0.0631,0.80766076,0.66227394,0.001,-3.949936,0.077706195,-14.442706766917293,125362.58292555809,4.0179152,1.0,0.00083602493,4.0288606,0.0006957671521311459,-0.02839906,1,15.440284640171859,-4.5485387,1.9465616,0.0,186200,-3.962304
