reference_actor_Q_std,total/epochs,total/duration,success rate,reference_action_mean,total/steps_per_second,rollout/error,rollout/return_history,total/episodes,reference_Q_mean,errors,total/steps,reference_actor_Q_mean,reference_Q_std,rollout/goal_tolerance,train/loss_critic,train/loss_actor,rollout/Q_mean,rollout/episode_steps,rollout/actions_mean,rollout/actions_std,rollout/episodes,reference_action_std,rollout/return,train/param_noise_distance
3.744565,1,116617.12801194191,1.0,0.021927932,23.6157247820233,0.1883,-15.77,184016,-4.05134,0.0007517091576477146,2753998,-3.2380242,3.6248667,0.001,0.07649427,2.1709585,-4.055473,14.966079036605512,0.0050968025,0.69086415,184016,0.8687845,-13.967649552212851,0.0
3.7109213,1,116660.78188943863,1.0,0.028464938,23.61545975759838,0.12335,-16.19,184073,-3.929259,0.0007368926043487249,2754998,-3.1396537,3.596634,0.001,0.073086746,2.1795483,-4.0554576,14.966828377871822,0.005099712,0.6908556,184073,0.8728807,-13.968398407153684,0.0
3.704567,1,116704.44575238228,1.0,0.0073903203,23.615192910881394,0.0991,-17.27,184123,-3.9119725,0.000706537639989337,2755998,-3.1319432,3.6040761,0.001,0.0793266,2.2229683,-4.0553756,14.968249485398347,0.0050875004,0.6908443,184123,0.87462294,-13.969819088326824,0.0
3.7267663,1,116748.32878518105,1.0,-0.000563999,23.614881931825543,0.00047,-16.07,184190,-3.9671164,0.0006967655593512473,2756998,-3.1657913,3.6119134,0.001,0.077586345,2.1938848,-4.0552554,14.968239318095446,0.0050895475,0.6908359,184190,0.8729238,-13.969808350073293,0.0
3.7308853,1,116793.3067753315,1.0,0.014215127,23.61434979579267,0.03876,-15.9,184242,-4.024973,0.000721498022816699,2757998,-3.2117438,3.6134079,0.001,0.076695286,2.1970518,-4.055237,14.969415225627165,0.0050861784,0.69082165,184242,0.87310004,-13.970983814765363,0.0
3.7490532,1,116838.29333782196,1.0,0.0070352606,23.61381633693274,0.0529,-16.97,184299,-3.961863,0.0006756270331170325,2758998,-3.1631827,3.6276817,0.001,0.07667396,2.2162652,-4.054988,14.970233153733878,0.005102543,0.6908013,184299,0.8690406,-13.971801257738782,0.0
3.7297716,1,116882.58342719078,1.0,0.018374473,23.613423994168258,0.15903,-16.62,184355,-3.9797149,0.000700417781020548,2759998,-3.188511,3.6164167,0.001,0.07482948,2.2046015,-4.054856,14.97109923788343,0.005120089,0.69078654,184355,0.8732332,-13.972666865558297,0.0
3.737124,1,116926.8792898655,1.0,0.024877548,23.61303078272873,0.0308,-17.43,184407,-3.986761,0.0007264710603612826,2760998,-3.1903715,3.6231804,0.001,0.07507377,2.1426826,-4.054696,14.972186522203604,0.0051193424,0.6907687,184407,0.8680108,-13.973753707831047,0.0
3.7065191,1,116971.43368768692,1.0,0.0201969,23.61258567946187,0.02349,-16.94,184468,-3.892777,0.0007249919029807413,2761998,-3.0900545,3.5991197,0.001,0.06741397,2.1765113,-4.054411,14.97274324001995,0.005134121,0.69075155,184468,0.87104887,-13.974309907409415,0.0
3.7233706,1,117017.04135036469,1.0,0.023057083,23.61192838338148,0.08664,-17.65,184516,-3.9639862,0.0007187078080401942,2762998,-3.1777701,3.6210215,0.001,0.06759932,2.2250314,-4.054505,14.974289492510135,0.005133901,0.6907402,184516,0.8704557,-13.97585575234668,0.0
3.7084138,1,117061.26625490189,1.0,0.004734814,23.61155050195144,0.04855,-18.22,184570,-3.9506123,0.0007200584531558816,2763998,-3.1485553,3.6021535,0.001,0.072932824,2.14323,-4.054394,14.975190984450345,0.00515344,0.6907329,184570,0.8697871,-13.976756786043236,0.0
3.74521,1,117104.80690932274,1.0,0.01946974,23.611310867375487,0.107,-17.55,184626,-3.926093,0.0006947420563972259,2764998,-3.127923,3.6323662,0.001,0.08205882,2.1833732,-4.054182,14.976211367846348,0.005171946,0.69071895,184626,0.8716112,-13.977776694506732,0.0
3.7309675,1,117149.13438105583,1.0,0.021028956,23.61091283016163,0.11043,-16.05,184686,-3.9243832,0.0006831583237942371,2765998,-3.121267,3.625485,0.001,0.07037653,2.151897,-4.053946,14.976738897371755,0.0051633315,0.69070256,184686,0.8697164,-13.978303715495489,0.0
3.7413926,1,117193.68155789375,1.0,0.009891033,23.610470830998693,0.01857,-16.04,184742,-3.9348905,0.0006542367721277673,2766998,-3.1307187,3.6241384,0.001,0.06981236,2.1725035,-4.054066,14.977595782226024,0.0051637795,0.6906982,184742,0.86940897,-13.979160126013575,0.0
3.7255585,1,117237.18975257874,0.99,0.0116756065,23.61023840508012,0.06556,-19.01,184786,-3.9616718,0.0007273993946018948,2767998,-3.1577897,3.6152093,0.001,0.075115666,2.2107258,-4.0540485,14.9794573181951,0.005161032,0.69068,184786,0.8664563,-13.981026701157013,0.0
3.7111964,1,117280.94721770287,0.99,0.029358253,23.60995597059806,0.19099,-20.13,184837,-3.8742146,0.0007467048608375138,2768998,-3.1012976,3.6082637,0.001,0.070679426,2.2127807,-4.053926,14.98075060729183,0.0051820404,0.69066525,184837,0.86890537,-13.982319557231508,0.0
3.7215466,1,117324.56929183006,1.0,0.025918111,23.60970099204012,0.10744,-17.01,184892,-3.8946438,0.0006777756501143413,2769998,-3.1021109,3.604096,0.001,0.07014115,2.1869783,-4.0539,14.981697423360664,0.0051924638,0.6906525,184892,0.8726419,-13.983265906583302,0.0
3.7273386,1,117368.655148983,1.0,0.038361426,23.609352910132674,0.00535,-18.12,184943,-3.9396434,0.0006730442163569432,2770998,-3.1445336,3.6125822,0.001,0.07392881,2.2004445,-4.053621,14.98292446862006,0.00518466,0.6906287,184943,0.8701217,-13.984492519316763,0.0
3.7437947,1,117412.14230823517,1.0,0.017708257,23.609125474627977,0.12162,-18.71,184996,-3.9685187,0.000713892295549541,2771998,-3.162489,3.6258886,0.001,0.08089477,2.1701195,-4.0537066,14.98408614240308,0.0052090175,0.69062084,184996,0.86656255,-13.985653743864733,0.0
3.7386253,1,117456.36747431755,1.0,0.035611913,23.60874986710559,0.05526,-16.66,185053,-4.00292,0.0007310615685075983,2772998,-3.18673,3.6127238,0.001,0.072654784,2.2072167,-4.053471,14.984847584205607,0.0052158586,0.69060224,185053,0.86755407,-13.98641470281487,0.0
3.758141,1,117499.9177467823,1.0,0.042457517,23.608510143624887,0.10846,-17.5,185104,-3.9827073,0.0007043593959330188,2773998,-3.172051,3.6372988,0.001,0.07848756,2.2039526,-4.053498,14.986137522689948,0.0052257734,0.6905916,185104,0.86934066,-13.987704209525456,0.0
3.7382736,1,117542.7563431263,1.0,0.04332347,23.608413536767273,0.04209,-17.75,185160,-3.9427867,0.0006843264534673113,2774998,-3.1500158,3.6323986,0.001,0.07238359,2.1502292,-4.0536666,14.98698422985526,0.005210494,0.690585,185160,0.86679167,-13.988550442860229,0.0
3.7479548,1,117586.91126060486,1.0,0.016658807,23.608052718109303,0.02592,-17.13,185215,-3.9590268,0.0006954642430126779,2775998,-3.168224,3.6409872,0.001,0.07139059,2.1643152,-4.053739,14.98797613584213,0.0052243285,0.69057506,185215,0.8688411,-13.989541883756715,0.0
3.7626083,1,117631.2109131813,1.0,0.021748021,23.607663123093975,0.00077,-17.57,185267,-3.91943,0.0007149651785302064,2776998,-3.1308103,3.6491659,0.001,0.07313681,2.1747909,-4.0538316,14.989177781256242,0.0052478416,0.6905649,185267,0.8704073,-13.990743089702969,0.0
3.6795719,1,117675.18797397614,1.0,0.015500356,23.6073385377923,0.09199,-16.05,185332,-3.8974597,0.0007126739994386538,2777998,-3.1149936,3.5854073,0.001,0.07198854,2.1579506,-4.053846,14.989305678458118,0.005249768,0.69055814,185332,0.8710427,-13.99087043791682,0.0
3.7275622,1,117717.93131017685,0.99,0.020357668,23.607261604670693,0.21915,-17.28,185377,-3.9216278,0.0008631975318270954,2778998,-3.1243954,3.6177995,0.001,0.06938786,2.2165003,-4.0541596,14.99102369765397,0.0052798283,0.6905357,185377,0.8695283,-13.992593471682031,0.0
3.7556965,1,117760.51568126678,0.99,0.03636189,23.607216594774467,0.00055,-20.69,185421,-3.908554,0.0008232508714416588,2779998,-3.1162376,3.65653,0.001,0.074004315,2.1684585,-4.054218,14.992908030913435,0.0052893017,0.6905166,185421,0.8710531,-13.994477432437535,0.0
3.7267659,1,117803.87418532372,1.0,0.0035077631,23.60701648593543,0.06119,-17.92,185479,-3.8938384,0.0006943238542751946,2780998,-3.098654,3.6129875,0.001,0.08074171,2.1417804,-4.0541635,14.993508699098012,0.005293793,0.6905065,185479,0.86428803,-13.99507760986419,0.0
3.7536416,1,117847.22409701347,1.0,0.036232334,23.606818245543234,0.00437,-17.48,185531,-3.9146068,0.000729171061773161,2781998,-3.1149364,3.6516542,0.001,0.06803349,2.1456497,-4.05413,14.994734033665534,0.0052929414,0.69048226,185531,0.8698117,-13.996302504702719,0.0
3.742704,1,117890.90095758438,0.99,0.046575766,23.606554682292966,0.00614,-20.04,185574,-3.9399953,0.0023961686393716083,2782998,-3.1331563,3.6355424,0.001,0.077115625,2.139933,-4.0539956,14.996702124219988,0.005302786,0.69046015,185574,0.8672465,-13.998275620507183,0.0
3.7344966,1,117934.18796849251,0.99,0.036932345,23.60636934850289,0.06105,-19.48,185628,-3.8946695,0.002369518901156419,2783998,-3.0668714,3.6208618,0.001,0.081279255,2.1676197,-4.054154,14.997688926239576,0.005325864,0.6904529,185628,0.8655475,-13.999261964789795,0.0
3.7527952,1,117978.00350022316,1.0,0.0151391225,23.606078399137616,0.00179,-18.11,185679,-3.9263873,0.0007044203728216517,2784998,-3.1155074,3.6399736,0.001,0.07343513,2.1415408,-4.0542903,14.998874401520904,0.0053368807,0.6904456,185679,0.86623716,-14.000447008008445,0.0
3.749581,1,118021.52512717247,1.0,0.032819513,23.60584645045034,0.01464,-18.38,185732,-3.975282,0.000703935464105305,2785998,-3.1665127,3.641281,0.001,0.072934516,2.13926,-4.0540743,15.000059225120065,0.0053211246,0.69042766,185732,0.87145466,-14.001631382852713,0.0
3.7428706,1,118064.8509774208,1.0,0.045928318,23.60565381591001,0.07792,-17.77,185785,-3.892685,0.0006925809004581456,2786998,-3.089977,3.6382155,0.001,0.07171723,2.2008538,-4.0540967,15.001135721398391,0.005343229,0.6904161,185785,0.8665822,-14.002707430632181,0.0
3.758073,1,118107.6261150837,1.0,0.03628237,23.605571390312964,0.002,-17.81,185837,-3.9416513,0.0006741789142824862,2787998,-3.1228366,3.6350157,0.001,0.06857875,2.1954288,-4.0540366,15.002346142049214,0.0053541437,0.6904036,185837,0.86798966,-14.00391741149502,0.0
3.782745,1,118150.80164170265,0.99,0.016289508,23.6054090302134,0.08137,-18.68,185886,-3.9267225,0.001051925395851372,2788998,-3.1084368,3.6661758,0.001,0.0766976,2.1722734,-4.0541196,15.003738850693436,0.0053538177,0.69038707,185886,0.87446535,-14.005315085590093,0.0
3.7379825,1,118194.00624251366,0.99,0.018572122,23.605240982147663,0.00173,-19.31,185935,-3.8734336,0.0010805414923514597,2789998,-3.062068,3.6238682,0.001,0.07539257,2.1626954,-4.053997,15.005071664829106,0.005373549,0.6903688,185935,0.86890227,-14.006647484335923,0.0
3.7715232,1,118237.17897987366,1.0,0.0033809543,23.605079418167477,0.00627,-18.5,185984,-3.9804559,0.0007271630025956553,2790998,-3.1518903,3.658374,0.001,0.069492824,2.1713812,-4.0538483,15.006167197178252,0.005375866,0.69035095,185984,0.8694969,-14.007742601514108,0.0
3.764694,1,118280.44637203217,1.0,0.037112817,23.604899082120625,0.00119,-18.36,186037,-3.9416776,0.0007137465089789032,2791998,-3.1283216,3.6529543,0.001,0.078016736,2.141194,-4.0537653,15.007600638582648,0.005369916,0.6903418,186037,0.86659116,-14.009175594102249,0.0
3.7410865,1,118323.96875500679,1.0,0.029583057,23.604668009260095,0.00128,-16.93,186097,-3.871806,0.0006873711785149925,2792998,-3.0769439,3.6428902,0.001,0.074553795,2.126875,-4.053913,15.008216145343557,0.0053808237,0.69033754,186097,0.8699381,-14.009790593077804,0.0
3.7464585,1,118366.78832936287,1.0,0.02082648,23.604577258829806,0.01532,-15.7,186157,-3.8650408,0.0006758249204835211,2793998,-3.0657296,3.635122,0.001,0.06854605,2.0749407,-4.053779,15.008804396289154,0.005368271,0.690325,186157,0.8676311,-14.010378336565372,0.0
3.7609904,1,118410.52240848541,1.0,0.023283869,23.60430427253742,0.07496,-15.55,186215,-3.8961613,0.0007049434448922798,2794998,-3.1027825,3.6498122,0.001,0.076731265,2.2121966,-4.053611,15.00949977176919,0.0053557516,0.69031173,186215,0.8676788,-14.011073221813495,0.0
3.7512195,1,118454.00600123405,1.0,0.02257668,23.604081401610607,0.22773,-17.91,186263,-3.861095,0.0007166106039668296,2795998,-3.051636,3.6329246,0.001,0.07207841,2.112958,-4.053666,15.011027418220474,0.005365251,0.6902897,186263,0.86787564,-14.01260046278649,0.0
3.7656386,1,118497.92177724838,1.0,0.013000746,23.603772606727894,0.02921,-18.16,186320,-3.8762105,0.0007038200892841574,2796998,-3.076112,3.6578639,0.001,0.080345936,2.159424,-4.0535736,15.011786174323744,0.005384918,0.6902767,186320,0.8689484,-14.013358737655647,0.0
3.726468,1,118541.7603969574,1.0,0.0077082566,23.603479403633152,0.01332,-17.17,186375,-3.8184278,0.0006954473262257259,2797998,-3.0353794,3.6139524,0.001,0.07218318,2.1978374,-4.053634,15.012651911468813,0.0053698462,0.6902667,186375,0.86621535,-14.014224010731054,0.0
3.7357898,1,118585.74196267128,1.0,0.025823062,23.60315796549197,0.06125,-17.17,186429,-3.8936126,0.0007307249987192582,2798998,-3.0908694,3.6331863,0.001,0.07812722,2.1367676,-4.053393,15.013742497143685,0.0053716227,0.6902481,186429,0.8691181,-14.015314141040289,0.0
3.7251174,1,118634.35711359978,1.0,0.026431942,23.60191489316057,0.0038,-17.07,186483,-3.8584485,0.0007273356413973142,2799998,-3.0705404,3.6281238,0.001,0.07761935,2.1277227,-4.0535145,15.014542880584289,0.005388818,0.6902385,186483,0.8712677,-14.016114069378979,0.0
3.74652,1,118678.10298132896,1.0,0.042395383,23.601641159032237,0.03016,-17.39,186540,-3.882996,0.0007498083120834521,2800998,-3.0992875,3.6471407,0.001,0.06810433,2.1800601,-4.0536003,15.015455130266966,0.0053794053,0.6902289,186540,0.8709008,-14.017025838962153,0.0
3.7134645,1,118721.56444096565,1.0,0.0250504,23.60142416581189,0.07672,-14.65,186606,-3.8283806,0.0007319544728300842,2801998,-3.0375755,3.6056013,0.001,0.08205233,2.1487706,-4.053383,15.015588994994802,0.0053704446,0.69021773,186606,0.87001485,-14.017159148151721,0.0
3.7779355,1,118764.31195116043,1.0,0.04984213,23.601349209623507,0.18118,-16.32,186655,-3.8862908,0.0006966003505712802,2802998,-3.0773768,3.6596928,0.001,0.072482884,2.1273265,-4.0533295,15.016972489352012,0.0053762384,0.6902036,186655,0.8708174,-14.018542230317966,0.0
3.73796,1,118808.01852583885,1.0,0.015966415,23.601083788718984,0.00141,-18.78,186706,-3.8711724,0.0007031367027603069,2803998,-3.0782967,3.6342025,0.001,0.07695673,2.1277685,-4.053201,15.018140820327146,0.0053739324,0.69018877,186706,0.87137824,-14.019710132507793,0.0
3.7441204,1,118851.3286728859,1.0,0.023667788,23.600897283363036,0.01168,-16.78,186766,-3.8718104,0.0007254643860796417,2804998,-3.0785463,3.6457977,0.001,0.07512439,2.159146,-4.0531535,15.018777507683412,0.005371973,0.69017905,186766,0.86781704,-14.020346315710569,0.0
3.7589958,1,118895.51612567902,1.0,0.02404376,23.600536769056184,0.00368,-16.08,186822,-3.8582768,0.0007027196201725721,2805998,-3.0546386,3.6442955,0.001,0.07437324,2.1274552,-4.05296,15.01960689854514,0.0053710854,0.6901582,186822,0.87100816,-14.021175236321204,0.0
3.7661693,1,118940.46365118027,1.0,0.011022568,23.60002570893077,0.13679,-16.61,186882,-3.8673906,0.000670860287722949,2806998,-3.063641,3.6554315,0.001,0.0703459,2.174641,-4.0529356,15.020146402542782,0.0053673685,0.69014686,186882,0.8715105,-14.02171423679113,0.0
3.723923,1,118983.64518094063,1.0,0.017118325,23.599865306948914,0.01862,-15.18,186945,-3.86008,0.0007082260595322402,2807998,-3.048749,3.61403,0.001,0.071280316,2.0762653,-4.052781,15.020439166599802,0.0053746686,0.6901335,186945,0.8692961,-14.02200647249191,0.0
3.7331185,1,119027.88351988792,0.99,-0.020627195,23.599495487380107,0.00062,-16.86,186999,-3.8335114,0.000764173297572912,2808998,-3.0387616,3.6343036,0.001,0.07012782,2.128462,-4.052718,15.021470703051888,0.005389293,0.6901174,186999,0.86854815,-14.02304290397275,0.0
3.749303,1,119071.66574954987,0.99,-0.008283337,23.599216340102497,0.0017,-17.97,187052,-3.8460665,0.000799758976271469,2809998,-3.0530078,3.6384184,0.001,0.08310872,2.082801,-4.0526934,15.022496418108334,0.005369362,0.6901079,187052,0.8703869,-14.024068173556017,0.0
3.7370477,1,119116.21092653275,1.0,0.027714694,23.598786245255383,0.06985,-18.04,187106,-3.8632793,0.000718751615578285,2810998,-3.064299,3.6366081,0.001,0.06903038,2.1230853,-4.052568,15.023542804613427,0.0053927964,0.69008833,187106,0.8713141,-14.025114106442338,0.0
3.7551122,1,119159.81910133362,1.0,0.032301825,23.598542035454706,0.00141,-17.63,187159,-3.8148692,0.00070285774609319,2811998,-3.0452514,3.653847,0.001,0.08134311,2.082286,-4.0524483,15.024497886823504,0.0053969044,0.6900731,187159,0.8676571,-14.026068743688521,0.0
3.7277842,1,119203.57106518745,1.0,-0.00067552924,23.598269538935952,0.04554,-18.27,187210,-3.8401728,0.0007035171117480237,2812998,-3.0465164,3.6249897,0.001,0.06796459,2.1528769,-4.052307,15.025864002991293,0.0053886157,0.69005394,187210,0.87481076,-14.027434431921371,0.0
3.7373903,1,119247.40109992027,1.0,0.030636689,23.597981792844973,0.08607,-18.54,187262,-3.8351548,0.0007086883289207953,2813998,-3.05262,3.644424,0.001,0.07070006,2.131723,-4.0521617,15.027063686172315,0.005395329,0.6900377,187262,0.87190294,-14.028633679016565,0.0
3.7383385,1,119292.22945690155,1.0,0.037973758,23.597496775907064,0.00348,-16.95,187319,-3.8749595,0.0007173118505751915,2814998,-3.0832033,3.6451445,0.001,0.07036615,2.1075332,-4.051833,15.027808177494007,0.005397452,0.6900153,187319,0.8697212,-14.029377692599256,0.0
3.7267733,1,119335.23000597954,1.0,0.005957047,23.597373548941906,0.14041,-17.96,187369,-3.8581924,0.000703629723030667,2815998,-3.062461,3.631483,0.001,0.078228116,2.1145194,-4.0519824,15.029092325838318,0.005404484,0.6900074,187369,0.8714583,-14.030661422113583,0.0
3.7164009,1,119378.48938560486,1.0,0.01371191,23.597199248357093,0.03929,-18.77,187420,-3.7847972,0.0007181362167655185,2816998,-3.004296,3.616416,0.001,0.071562074,2.084316,-4.052045,15.030332942055276,0.005414217,0.68999755,187420,0.8704746,-14.031901611354177,0.0
3.7326791,1,119422.69216418266,1.0,0.0061088055,23.596838665517673,0.0153,-17.05,187478,-3.7927756,0.0007307835684342011,2817998,-3.0095303,3.6321099,0.001,0.077195935,2.0900757,-4.051875,15.031016972658126,0.0054040886,0.689984,187478,0.86937284,-14.032585156658381,0.0
3.7643943,1,119466.18019723892,1.0,0.009343465,23.59661952316403,0.0034,-16.68,187532,-3.8104692,0.0007005617452950111,2818998,-3.012167,3.6738677,0.001,0.071718276,2.1472623,-4.052045,15.031999872021842,0.0054182587,0.68998116,187532,0.8693185,-14.033567604462172,0.0
3.7531784,1,119509.52113986015,1.0,0.015236993,23.596429582374444,0.00484,-17.25,187587,-3.8548582,0.0007067302166891488,2819998,-3.0470257,3.6523728,0.001,0.0747123,2.1004055,-4.0518713,15.032859419895836,0.0054079415,0.68996596,187587,0.8702169,-14.034426692681263,0.0
3.7045355,1,119554.3829433918,1.0,0.023348302,23.595939609639604,0.1453,-16.53,187636,-3.8118374,0.0007286154904206332,2820998,-3.007047,3.5973709,0.001,0.07257612,2.1232953,-4.0517464,15.033692894753672,0.0053995056,0.6899421,187636,0.8741871,-14.035259758255345,0.0
3.767506,1,119598.58278131485,0.99,0.019793699,23.595580602823723,0.04084,-17.63,187695,-3.8121967,0.0007320115155573024,2821998,-3.0089939,3.6666644,0.001,0.06723426,2.1123133,-4.051649,15.03499826846746,0.0054020993,0.68993133,187695,0.87287384,-14.036569967234076,0.0
3.740264,1,119643.1420841217,1.0,-0.0010390381,23.5951509699999,0.00071,-15.19,187758,-3.7446373,0.0006878410695063461,2822998,-2.9729676,3.633922,0.001,0.07697483,2.0963645,-4.0513153,15.03531141149778,0.005408098,0.68991226,187758,0.8689869,-14.036882582899263,0.0
3.7620394,1,119687.083091259,1.0,0.05292378,23.59484354587168,0.03122,-17.09,187810,-3.8275127,0.0006911136006391012,2823998,-3.0205271,3.6533654,0.001,0.07554301,2.075193,-4.0512934,15.036467706724881,0.0053929267,0.68989944,187810,0.86894655,-14.038038443107396,0.0
3.7411969,1,119730.83189082146,1.0,0.018544966,23.59457422442384,0.06278,-19.16,187857,-3.820664,0.0007314308731417159,2824998,-3.0152898,3.6410234,0.001,0.06687112,2.0880804,-4.051278,15.038023603059774,0.005382524,0.68988675,187857,0.86829,-14.039593946459275,0.0
3.776849,1,119775.55422210693,1.0,0.02915346,23.594113325992915,0.04373,-18.93,187910,-3.7773535,0.0006719791113340761,2825998,-2.9783647,3.680409,0.001,0.07470573,2.1212208,-4.051545,15.039071896120483,0.005370817,0.6898813,187910,0.8680431,-14.040641796604758,0.0
