train/loss_actor,reference_action_std,total/steps_per_second,train/loss_critic,total/steps,rollout/goal_tolerance,success rate,rollout/return_history,rollout/return,reference_Q_mean,rollout/Q_mean,errors,reference_Q_std,reference_actor_Q_std,rollout/actions_std,rollout/episode_steps,reference_action_mean,total/episodes,total/epochs,reference_actor_Q_mean,train/param_noise_distance,rollout/episodes,total/duration,rollout/error,rollout/actions_mean
2.4313748,0.84749985,23.22104144088215,0.121387795,1472998,0.00106,1.0,-12.52,-8.788449270354324,-2.6255288,-3.6153283,0.0007234617184148912,3.131756,3.0984914,0.72091067,9.78781797400388,-0.14314292,150484,1,-1.9192944,0.0,150484,63433.76130437851,0.00595,0.0028955697
2.4575815,0.84578586,23.22189064726424,0.1242965,1473998,0.00105,1.0,-14.97,-8.791820277262975,-2.6642044,-3.615894,0.0007479192013149014,3.122034,3.1067417,0.720856,9.79118922832679,-0.14446788,150543,1,-1.9629016,0.0,150543,63474.504397153854,0.00145,0.0028760415
2.4421747,0.8500193,23.222580326751853,0.13009252,1474998,0.00105,1.0,-15.48,-8.794402576275688,-2.6610208,-3.6159837,0.0007684256743376738,3.1426218,3.1309745,0.7207817,9.793771787125262,-0.13329919,150605,1,-1.9491823,0.0,150605,63515.68082642555,0.08503,0.0028673771
2.488646,0.8404515,23.223640955910216,0.11935544,1475998,0.00105,0.99,-16.68,-8.797575982848684,-2.6237702,-3.6166806,0.0007219833723060113,3.1244805,3.1046796,0.7207167,9.796938782283169,-0.13752615,150659,1,-1.9012146,0.0,150659,63555.83962059021,0.01603,0.0028668088
2.447385,0.8456415,23.224433549409262,0.1165408,1476998,0.00105,0.99,-17.93,-8.800629005931764,-2.666889,-3.6172109,0.00071920107142973,3.1419919,3.1139448,0.7206513,9.799992037899598,-0.12558548,150714,1,-1.9669832,0.0,150714,63596.72871494293,0.02731,0.0028811102
2.468337,0.8441942,23.22516044637017,0.1207118,1477998,0.00104,1.0,-17.52,-8.803754186979736,-2.6335387,-3.6178727,0.0007465224831571173,3.1157546,3.095074,0.72058547,9.803117434417803,-0.13066298,150765,1,-1.9347861,0.0,150765,63637.79502892494,0.0307,0.0029179284
2.4818592,0.8492405,23.226016442725296,0.12129309,1478998,0.00104,1.0,-16.12,-8.806416537933686,-2.6197898,-3.6176586,0.0007500964803321214,3.0984068,3.0705173,0.72051704,9.805780055559607,-0.13851364,150829,1,-1.9191661,0.0,150829,63678.504820108414,0.10707,0.002920746
2.4835806,0.8443293,23.226498904750617,0.12641884,1479998,0.00104,1.0,-15.24,-8.809007826841892,-2.706479,-3.6179206,0.000762592375018919,3.1165044,3.0863724,0.7204516,9.808371605993731,-0.14457802,150891,1,-2.0110202,0.0,150891,63720.236358881,0.00838,0.0028930677
2.50129,0.85209525,23.227146133716385,0.124862805,1480998,0.00104,0.99,-15.86,-8.811679364027825,-2.6710157,-3.6184244,0.0007397917975463969,3.1709092,3.1476235,0.72038263,9.811036767141438,-0.11362345,150950,1,-1.969945,0.0,150950,63761.51385426521,0.00246,0.0029085432
2.4169984,0.8502,23.22790732351374,0.13019264,1481998,0.00104,1.0,-15.16,-8.81460045427756,-2.7078862,-3.6189237,0.0007099756934576662,3.1139746,3.0896904,0.7203274,9.813958108457111,-0.12689243,151009,1,-2.0266254,0.0,151009,63802.476019859314,0.05261,0.0028976712
2.4579268,0.84635806,23.228816685170603,0.13275251,1482998,0.00103,1.0,-17.19,-8.817560768945613,-2.6790247,-3.6190886,0.0007312872540369136,3.1429245,3.117771,0.7202502,9.816918656993062,-0.13539267,151064,1,-1.972527,0.0,151064,63843.02825665474,0.00168,0.00290789
2.4068022,0.85215485,23.229571949271044,0.122125514,1483998,0.00103,1.0,-17.98,-8.820813150162788,-2.7423646,-3.6193318,0.000751460717077761,3.1395297,3.1172764,0.7201815,9.820171259165145,-0.13296856,151116,1,-2.038911,0.0,151116,63884.001101732254,0.06298,0.0029169763
2.423376,0.8496945,23.230471212465165,0.1219355,1484998,0.00103,1.0,-17.69,-8.823709573926216,-2.6866117,-3.6197376,0.0007558362077710037,3.1524065,3.1194215,0.7201151,9.82306791646546,-0.12579414,151171,1,-1.9925854,0.0,151171,63924.575029850006,0.00137,0.0029144008
2.4303067,0.8420623,23.23101359414115,0.11405161,1485998,0.00103,1.0,-13.17,-8.825609764160612,-2.7113366,-3.6197083,0.0007452803526222415,3.1418715,3.1145122,0.7200573,9.824968429125867,-0.14485596,151247,1,-1.9968747,0.0,151247,63966.12846779823,0.16857,0.0029216083
2.5097942,0.8497661,23.23140792251641,0.11716959,1486998,0.00103,1.0,-13.24,-8.827984561700328,-2.703215,-3.620255,0.0007545085775613098,3.1323798,3.119373,0.7199928,9.827343502167706,-0.1238358,151312,1,-2.0079138,0.0,151312,64008.08788514137,0.00466,0.0029455402
2.440267,0.8492303,23.23224689467959,0.13830075,1487998,0.00102,1.0,-15.31,-8.830421139554087,-2.7190385,-3.6203778,0.0007390744102648718,3.1674018,3.1379695,0.719923,9.82978034682081,-0.11770493,151375,1,-2.022387,0.0,151375,64048.82001924515,0.00189,0.002972636
2.4670484,0.8499586,23.23298816104948,0.13762282,1488998,0.00102,1.0,-15.51,-8.83345330154726,-2.7533274,-3.6205835,0.0007128271258523029,3.1444187,3.12575,0.7198625,9.832812737322442,-0.119074285,151429,1,-2.0628483,0.0,151429,64089.81873869896,0.00295,0.0029991923
2.4462337,0.8454612,23.233489983652465,0.13261592,1489998,0.00102,1.0,-16.39,-8.836402883396705,-2.7244506,-3.6208436,0.000706163993900241,3.1343691,3.1043072,0.7197961,9.835762568652303,-0.13156788,151488,1,-2.0310588,0.0,151488,64131.47577261925,0.00079,0.003005353
2.4477007,0.84591943,23.234238731438523,0.11687288,1490998,0.00102,1.0,-17.33,-8.839452810516175,-2.710321,-3.621263,0.0007308211969416729,3.138073,3.1191316,0.7197434,9.838812707043777,-0.119638145,151538,1,-2.0158212,0.0,151538,64172.448997974396,0.01454,0.003010113
2.4882805,0.849972,23.234832802511225,0.11765864,1491998,0.00102,1.0,-16.54,-8.84235939788124,-2.7111778,-3.621578,0.0007421369905582542,3.1267183,3.1033921,0.71967703,9.841719547751289,-0.12521358,151598,1,-2.017323,0.0,151598,64213.847058057785,0.00693,0.0030185902
2.446745,0.8523699,23.235492427688108,0.112164184,1492998,0.00101,0.98,-20.45,-8.846778342016751,-2.7395144,-3.6225734,0.001048971985469607,3.1430185,3.1264234,0.7195868,9.846125436918815,-0.1326788,151630,1,-2.0558615,0.0,151630,64255.0617184639,0.00202,0.0030050983
2.5176783,0.844941,23.23602592790461,0.123322494,1493998,0.00101,0.98,-21.7,-8.849756406283992,-2.712746,-3.6230505,0.0010390660353664376,3.1546464,3.1269977,0.7195286,9.849103746530686,-0.15861058,151687,1,-2.0103774,0.0,151687,64296.62303853035,0.01216,0.003003457
2.462644,0.8498016,23.23662819939796,0.11125802,1494998,0.00101,1.0,-16.03,-8.85223161626612,-2.7132611,-3.622987,0.0007379767312650006,3.1576264,3.1425471,0.7194579,9.85157923176783,-0.15127611,151751,1,-2.0133922,0.0,151751,64337.99203443527,0.00234,0.0030207615
2.551839,0.8450996,23.23759907667028,0.12579845,1495998,0.00101,0.99,-17.21,-8.855984347413633,-2.76056,-3.6234813,0.0007675388712532541,3.1597457,3.131751,0.7193654,9.85532556852618,-0.15077199,151796,1,-2.0734084,0.0,151796,64378.337670087814,0.03079,0.0030100723
2.454327,0.8450022,23.238264314934778,0.12147823,1496998,0.00101,0.99,-17.97,-8.85870638903157,-2.7141778,-3.6237247,0.0007289050166359188,3.1369202,3.1102526,0.71930575,9.858047861761955,-0.15431307,151854,1,-2.0244596,0.0,151854,64419.52719497681,0.00366,0.0029772876
2.5246208,0.84723693,23.238795954626703,0.117495544,1497998,0.001,1.0,-18.59,-8.862375657509267,-2.7216759,-3.6238499,0.0007255451890842284,3.136373,3.1250036,0.71921945,9.861717325328014,-0.12516962,151899,1,-2.0306942,0.0,151899,64461.08494281769,0.0916,0.0029868463
2.5185192,0.8484151,23.23990718544213,0.12648793,1498998,0.001,1.0,-19.61,-8.865704940473448,-2.689046,-3.6248653,0.0007635081984973249,3.1339703,3.1092088,0.71915734,9.865046824921519,-0.14110328,151949,1,-1.9887043,0.0,151949,64501.03212714195,0.00118,0.0029852851
2.493683,0.8500775,23.240667112006015,0.12515579,1499998,0.001,1.0,-15.67,-8.867904296399603,-2.7323241,-3.6254644,0.0007376779580888012,3.1057897,3.0851893,0.7190927,9.867246449270118,-0.1275181,152011,1,-2.0337062,0.0,152011,64541.95108819008,0.02311,0.0029721258
2.4504838,0.841718,23.2414708491278,0.14066139,1500998,0.001,0.99,-18.21,-8.8718063383292,-2.7070107,-3.625838,0.0010038976804545114,3.1454873,3.1277516,0.719008,9.871142122465622,-0.1540216,152059,1,-2.0108414,0.0,152059,64582.74563360214,0.16551,0.0029493156
2.5280318,0.843424,23.242256154571702,0.119317316,1501998,0.001,0.97,-21.0,-8.87577170132611,-2.7515125,-3.6266627,0.0011057993989220271,3.146786,3.128066,0.7189186,9.875094510812037,-0.1446607,152099,1,-2.062609,0.0,152099,64623.58860564232,0.01942,0.0029673337
2.4881501,0.84988207,23.243004935685903,0.13017675,1502998,0.001,0.98,-17.45,-8.87779376877025,-2.7344065,-3.6268287,0.0007864967861256348,3.1497598,3.1113014,0.7188569,9.87711688977387,-0.14473252,152169,1,-2.0660985,0.0,152169,64664.530432224274,0.01165,0.0030081489
2.5082726,0.85013866,23.243707076507384,0.14794843,1503998,0.001,0.99,-15.36,-8.880917344404882,-2.7120323,-3.6276326,0.001159350039790724,3.154707,3.13356,0.71879244,9.88023413172866,-0.122873984,152222,1,-2.029712,0.0,152222,64705.599457502365,0.03045,0.0030283208
2.5346835,0.85140383,23.24448402750426,0.13047267,1504998,0.001,0.99,-16.35,-8.883213164703255,-2.7043598,-3.627985,0.0011714888684829176,3.2006044,3.1663783,0.71874434,9.882530239155274,-0.1338031,152286,1,-2.0157645,0.0,152286,64746.45762062073,0.03803,0.0030273055
2.539034,0.84647804,23.24519505754128,0.12585208,1505998,0.001,1.0,-16.45,-8.886611743854006,-2.7127368,-3.6283429,0.0006932886319007185,3.1472688,3.1303113,0.7186719,9.885929037975515,-0.1523261,152335,1,-2.0092354,0.0,152335,64787.496782541275,0.00349,0.002994442
2.479122,0.84280634,23.24579508779279,0.12564404,1506998,0.001,1.0,-17.14,-8.889416041629755,-2.688837,-3.6284592,0.0006749363344532306,3.1302123,3.1033392,0.7185933,9.888733586629131,-0.15398933,152391,1,-2.0027127,0.0,152391,64828.84299325943,0.02478,0.0030110427
2.4326837,0.8466375,23.246821906513908,0.12094921,1507998,0.001,0.99,-17.6,-8.893079244292837,-2.7394066,-3.62886,0.0012350929377944802,3.167584,3.1345289,0.71852136,9.892390448701128,-0.15367398,152440,1,-2.0461605,0.0,152440,64868.99611759186,0.06822,0.0030076965
2.4960475,0.8520498,23.24766566022265,0.13658433,1508998,0.001,1.0,-16.99,-8.895878553395193,-2.7539504,-3.629145,0.0007398032984766289,3.1467323,3.1065483,0.7184485,9.895190006229713,-0.12946035,152495,1,-2.0753112,0.0,152495,64909.65682554245,0.00137,0.0030071358
2.4933748,0.8471355,23.247923831855736,0.14256173,1509998,0.001,0.99,-16.92,-8.899217945944528,-2.775437,-3.629413,0.001874145500131628,3.185434,3.1556385,0.71836436,9.898523078133296,-0.13724618,152547,1,-2.0710764,0.0,152547,64951.9505879879,0.04302,0.0030173426
2.5361881,0.84883094,23.248425000393873,0.12085949,1510998,0.001,0.98,-18.68,-8.902481700164486,-2.815394,-3.6307871,0.0018756233735288171,3.1999078,3.15012,0.7183066,9.901780506825167,-0.12388287,152597,1,-2.1218987,0.0,152597,64993.56407904625,0.15052,0.002997393
2.4923408,0.8540462,23.248902225600645,0.13785218,1511998,0.001,0.99,-17.17,-8.905056367459501,-2.7615757,-3.6310463,0.0007439028522057368,3.1990914,3.1517835,0.7182398,9.904355458898591,-0.11988991,152659,1,-2.0707283,0.0,152659,65035.242753744125,0.10837,0.0029793025
2.50527,0.85036165,23.24947031225262,0.12285361,1512998,0.001,0.99,-17.17,-8.908730730442299,-2.7105317,-3.6309502,0.001156905640800112,3.1598544,3.1213257,0.7181539,9.908023470550484,-0.1419946,152702,1,-2.0248747,0.0,152702,65076.66538977623,0.05101,0.0029863217
2.5115156,0.85013,23.249985578503978,0.1352023,1513998,0.001,0.99,-18.74,-8.911494576424303,-2.6941094,-3.63133,0.001146108308590918,3.158143,3.110794,0.71809393,9.910787580437159,-0.13052735,152759,1,-1.9923034,0.0,152759,65118.23393988609,0.00198,0.0029817875
2.5597222,0.852462,23.25008415326383,0.126192,1514998,0.001,1.0,-16.79,-8.91449792232438,-2.743992,-3.6317768,0.0007212962367148786,3.1762877,3.1516995,0.71802884,9.91379118542028,-0.137564,152815,1,-2.0457,0.0,152815,65160.96845126152,0.00586,0.003022259
2.5622697,0.8501443,23.250710396207523,0.13727786,1515998,0.001,1.0,-18.09,-8.917921041441796,-2.72713,-3.6322138,0.0007195258626086146,3.134842,3.0976903,0.7179541,9.917214535701437,-0.13679563,152865,1,-2.045169,0.0,152865,65202.22282099724,0.10588,0.0030363011
2.538962,0.8470771,23.2513945781389,0.1138416,1516998,0.001,0.99,-17.13,-8.920718269979009,-2.7265022,-3.6329074,0.001714485421878054,3.1833663,3.1426384,0.7178883,9.92000549296051,-0.13140744,152923,1,-2.0425568,0.0,152923,65243.31239151955,0.00232,0.0030332427
2.5111864,0.84677297,23.25194753386322,0.129578,1517998,0.001,0.98,-18.8,-8.924493024593701,-2.7770782,-3.632889,0.0029527396671160354,3.1368818,3.089682,0.7177947,9.923773910542211,-0.13700761,152966,1,-2.0793662,0.0,152966,65284.76798725128,0.12425,0.0030265073
2.540824,0.84722763,23.252503039932225,0.12329967,1518998,0.001,0.98,-21.13,-8.928089667342004,-2.7826843,-3.6336408,0.002636199399628914,3.1442435,3.1066332,0.7177107,9.927364224560487,-0.15628244,153010,1,-2.081813,0.0,153010,65326.21444630623,0.01274,0.0030488693
2.5728834,0.8527562,23.252808268609453,0.1461141,1519998,0.001,1.0,-15.07,-8.929926902399352,-2.780823,-3.6338434,0.0006873696717814063,3.1637616,3.1291614,0.71765643,9.929201805556463,-0.12428975,153083,1,-2.0834298,0.0,153083,65368.36249804497,0.06349,0.0030371514
2.5168626,0.85160834,23.25328951618543,0.1376221,1520998,0.001,0.99,-15.31,-8.932871443590464,-2.7124715,-3.6345122,0.0007644462836572267,3.126707,3.078097,0.7175875,9.932140081886391,-0.12409562,153139,1,-2.0432422,0.0,153139,65410.0143096447,0.00913,0.0030661675
2.5261846,0.8525979,23.25369295494714,0.12138018,1521998,0.001,0.99,-18.18,-8.936105489914485,-2.7693658,-3.6354449,0.0007798544026758419,3.1604722,3.117438,0.7175154,9.93537437169528,-0.14526574,153190,1,-2.078456,0.0,153190,65451.883404016495,0.00096,0.0030809445
2.5917218,0.85458547,23.25377979524333,0.11105473,1522998,0.001,0.99,-18.9,-8.939375746383101,-2.7643785,-3.6365337,0.0007839759684320883,3.1477973,3.103622,0.71743554,9.938638336193788,-0.12419325,153239,1,-2.0797324,0.0,153239,65494.64273810387,0.04478,0.0030718595
2.5994754,0.85417295,23.254179113369023,0.14210498,1523998,0.001,0.99,-17.62,-8.942034468812379,-2.7961106,-3.6371815,0.0007649467912288767,3.1611626,3.1299212,0.71738285,9.941297342431081,-0.11639166,153298,1,-2.10927,0.0,153298,65536.52109456062,0.00193,0.0030759596
2.5900698,0.8514288,23.254680082349136,0.14990588,1524998,0.001,0.99,-18.66,-8.94578061823399,-2.6865664,-3.6379974,0.00071947538418393,3.1002567,3.0696986,0.7172991,9.945037172296857,-0.1289792,153340,1,-1.9807415,0.0,153340,65578.11135649681,0.00738,0.0030755561
2.5282395,0.8545096,23.255066567097938,0.13222258,1525998,0.001,0.98,-19.48,-8.948453003376924,-2.7876904,-3.6380892,0.0008728516497443347,3.1383462,3.0917788,0.7172168,9.947703299998697,-0.13505799,153394,1,-2.111383,0.0,153394,65620.02287101746,0.00255,0.0030889949
2.6142805,0.8517186,23.255663080622423,0.13353214,1526998,0.001,0.98,-18.29,-8.952138579146654,-2.7829218,-3.6386876,0.0008761260994532106,3.1417553,3.1008334,0.71714705,9.951382598098316,-0.11784264,153443,1,-2.087384,0.0,153443,65661.33998012543,0.03127,0.0030825615
2.607985,0.8484426,23.25614627161346,0.12608191,1527998,0.001,1.0,-13.55,-8.953756660630301,-2.728703,-3.638898,0.0006990032561208049,3.1333172,3.0935714,0.7170949,9.95300102922209,-0.15473317,153514,1,-2.0372353,0.0,153514,65702.97512555122,0.00416,0.0030626962
2.6236396,0.8558253,23.25656354955912,0.12758495,1528998,0.001,0.99,-16.4,-8.957457754045517,-2.7946043,-3.639272,0.0012812350938275132,3.1161816,3.078676,0.7170264,9.956695861687233,-0.13300769,153565,1,-2.1037822,0.0,153565,65744.79487228394,0.00091,0.003071498
2.589357,0.85205275,23.257266374643784,0.13614173,1529998,0.001,0.99,-18.08,-8.960615825277479,-2.7496657,-3.639886,0.0008578054631439108,3.138931,3.1035924,0.71695715,9.959847671125866,-0.15085532,153615,1,-2.0560827,0.0,153615,65785.8054060936,0.05627,0.0030877478
2.6015363,0.8518287,23.25782116999615,0.13477361,1530998,0.001,0.99,-17.39,-8.96344161590921,-2.7746582,-3.6404598,0.000837140885043795,3.1184509,3.067842,0.7168788,9.962673746681244,-0.1269498,153672,1,-2.0929267,0.0,153672,65827.23243117332,0.04048,0.0030938801
2.6294875,0.8476283,23.258731200441076,0.13019423,1531998,0.001,1.0,-17.68,-8.966855105744898,-2.8162436,-3.641471,0.0007098733938125835,3.083999,3.0513105,0.71680737,9.966087471295026,-0.13765764,153719,1,-2.1234965,0.0,153719,65867.65145516396,0.00376,0.0030907977
2.6925094,0.8527884,23.2595665461238,0.124968894,1532998,0.001,1.0,-15.81,-8.96930720110286,-2.851153,-3.642091,0.0007266739827590864,3.1164362,3.0741684,0.7167681,9.96853988113043,-0.12140086,153782,1,-2.167791,0.0,153782,65908.27894234657,0.0018,0.0030922624
2.6611593,0.85647136,23.26037722487231,0.14035489,1533998,0.001,1.0,-15.39,-8.971996879875196,-2.7772555,-3.6423588,0.0007329978186584826,3.1143754,3.0606525,0.7167055,9.971229849193968,-0.12716742,153840,1,-2.0925493,0.0,153840,65948.97344827652,0.00144,0.0030806682
2.6168442,0.85322404,23.261064550195403,0.1304701,1534998,0.001,1.0,-16.65,-8.974872967809848,-2.7963743,-3.6425202,0.0007159279824776202,3.1359985,3.0882108,0.71664816,9.97410622620177,-0.13212492,153898,1,-2.11969,0.0,153898,65990.01506090164,0.0798,0.0031034672
2.6307962,0.85301465,23.261813886822807,0.11511833,1535998,0.001,1.0,-19.83,-8.978816009146598,-2.8662364,-3.6426415,0.0007048511920277607,3.1018949,3.0482597,0.71656823,9.97804946179281,-0.13384043,153937,1,-2.2049453,0.0,153937,66030.87822270393,0.0249,0.0031297875
2.5946174,0.85657114,23.261897644840573,0.14532498,1536998,0.001,1.0,-19.67,-8.981621586518168,-2.874245,-3.6427836,0.0007065215340006529,3.130216,3.0825486,0.716481,9.980855278111504,-0.12877148,153985,1,-2.1915517,0.0,153985,66073.62922263145,0.00412,0.0031409876
2.604878,0.85633516,23.26229046723388,0.13930403,1537998,0.001,1.0,-18.87,-8.985237313113084,-2.8699455,-3.6432455,0.0007109495068142287,3.1178207,3.072244,0.71641785,9.984471263397754,-0.131552,154037,1,-2.1856067,0.0,154037,66115.50148797035,0.01868,0.0031587041
2.6231163,0.8551705,23.26288268092282,0.13492832,1538998,0.001,1.0,-16.05,-8.987475421325529,-2.8047657,-3.6433997,0.0007157608510052977,3.1225069,3.0815072,0.7163575,9.986709669883256,-0.12788929,154097,1,-2.10963,0.0,154097,66156.80528974533,0.00276,0.0031748852
2.69721,0.8549622,23.262904076066285,0.12774107,1539998,0.001,1.0,-17.65,-8.991131726621038,-2.7877512,-3.6436257,0.0007198762288244534,3.0957234,3.061661,0.71627814,9.990366213630024,-0.13777907,154145,1,-2.1037116,0.0,154145,66199.73133897781,0.01287,0.0031937107
2.623791,0.8563488,23.26334462919067,0.1255055,1540998,0.001,1.0,-16.95,-8.993547801389006,-2.8244066,-3.6441383,0.0007062137565480321,3.0904276,3.0585635,0.7162271,9.992782616026094,-0.1402534,154211,1,-2.1357696,0.0,154211,66241.46375179291,0.00162,0.0031846508
2.5625424,0.8527242,23.26377111749655,0.13607612,1541998,0.001,1.0,-16.64,-8.996583778457708,-2.8781009,-3.644526,0.0007040212141652695,3.1006153,3.044488,0.7161629,9.995818855987139,-0.13712937,154264,1,-2.195116,0.0,154264,66283.23465752602,0.01505,0.0031750787
2.6103516,0.85622966,23.26409786742908,0.119512975,1542998,0.001,1.0,-15.14,-8.99893084858224,-2.8546119,-3.6447763,0.0006751451907661951,3.0678926,3.0113676,0.7161087,9.998166243325903,-0.12740256,154328,1,-2.182445,0.0,154328,66325.28838181496,0.0554,0.0031417827
2.5994382,0.85584193,23.264527303897435,0.13109273,1543998,0.001,1.0,-15.75,-9.001671135983832,-2.87185,-3.6454265,0.000708597155109387,3.095971,3.040102,0.7160582,10.000906817975723,-0.12303486,154386,1,-2.1911044,0.0,154386,66367.04798817635,0.00062,0.0031555446
2.6069705,0.85504764,23.26498353789203,0.14562553,1544998,0.001,0.99,-17.57,-9.004584274901095,-2.8206077,-3.6466677,0.0007965202015227099,3.0765138,3.0245106,0.71601087,10.003813754119696,-0.14087531,154441,1,-2.1450317,0.0,154441,66408.72956061363,0.04102,0.0031426873
2.6000168,0.85194933,23.265248327788385,0.14150788,1545998,0.001,0.99,-17.3,-9.00743703761238,-2.8673527,-3.6470032,0.0008070358436847601,3.0550163,3.0041175,0.71594924,10.006666796119019,-0.13301364,154497,1,-2.1931791,0.0,154497,66450.95630264282,0.00055,0.003149171
2.6031537,0.8495913,23.26568691625642,0.13122635,1546998,0.001,0.99,-19.19,-9.011116862948104,-2.8374193,-3.64889,0.0007925431011960942,3.1001058,3.0438209,0.71586996,10.010340364954057,-0.14478157,154540,1,-2.1639504,0.0,154540,66492.68536829948,0.0714,0.0031244524
2.650089,0.8525865,23.266167249951607,0.1397193,1547998,0.001,0.99,-18.82,-9.013777668533875,-2.8472152,-3.6493587,0.0007920623609476896,3.1028457,3.04475,0.7158094,10.013001461855911,-0.15026382,154598,1,-2.1720095,0.0,154598,66534.29348158836,0.06566,0.0030989146
