rollout/goal_tolerance,reference_actor_Q_mean,rollout/Q_mean,rollout/return,rollout/actions_mean,rollout/error,total/episodes,success rate,total/duration,train/loss_critic,rollout/episodes,reference_action_std,reference_Q_std,reference_actor_Q_std,reference_Q_mean,rollout/return_history,train/param_noise_distance,rollout/episode_steps,train/loss_actor,reference_action_mean,total/steps_per_second,errors,total/epochs,total/steps,rollout/actions_std
0.001,-3.1674109,-3.3502033,-8.978755469129801,0.011085214,0.00233,246840,1.0,110844.25990915298,0.069594316,246840,0.85417515,4.0291,4.1855044,-3.897891,-13.25,0.0,9.978103224760979,1.4566509,-0.102133244,22.22034773851756,0.0007254822678167578,1,2462998,0.6912782
0.001,-3.087749,-3.3506148,-8.980303686932713,0.011095618,0.00149,246899,0.99,110891.63015079498,0.0616368,246899,0.8475159,4.0323067,4.159422,-3.7977872,-14.43,0.0,9.979647548187721,1.4916316,-0.1397687,22.219873552668986,0.0007819445952226699,1,2463998,0.69125146
0.001,-3.119746,-3.350734,-8.981326196366464,0.011096846,0.00121,246977,1.0,110939.65109610558,0.06822847,246977,0.84420294,4.0454893,4.1952343,-3.8505564,-12.92,0.0,9.980670264842475,1.4835008,-0.11282974,22.21926944645431,0.0007084725222046552,1,2464998,0.6912378
0.001,-3.004179,-3.351394,-8.981785211210596,0.011105282,0.00233,247052,1.0,110987.75076532364,0.067208365,247052,0.8401005,4.0138917,4.1728315,-3.724907,-11.82,0.0,9.981129478814177,1.4702373,-0.15857916,22.218650103236996,0.0006651102477326378,1,2465998,0.69121295
0.001,-3.023817,-3.3515944,-8.983724374590278,0.011112638,0.0023,247118,0.99,111035.42726898193,0.059914425,247118,0.84338653,4.0314136,4.191838,-3.7347143,-14.82,0.0,9.983064770676357,1.4871477,-0.14035779,22.218115971434308,0.0007029989046303406,1,2466998,0.6911938
0.001,-3.0464172,-3.351623,-8.9842841713086,0.011112934,0.04704,247203,1.0,111081.75854611397,0.06559581,247203,0.8468245,4.0778055,4.2512283,-3.7897594,-12.09,0.0,9.983624794197482,1.4958816,-0.09160942,22.21785135833483,0.0006762695660418441,1,2467998,0.6911841
0.001,-2.9937265,-3.3518062,-8.985744212757009,0.011115276,0.0024,247268,1.0,111129.60147333145,0.06701808,247268,0.8428351,4.0594473,4.222544,-3.7238872,-12.44,0.0,9.985085008978112,1.5032822,-0.1326003,22.217284749216912,0.0006760295653112695,1,2468998,0.6911662
0.001,-3.04983,-3.3515496,-8.986250586199647,0.01111651,0.00119,247356,1.0,111176.50829052925,0.06857656,247356,0.84267545,4.0442834,4.1995926,-3.7756348,-10.62,0.0,9.985591616940766,1.4665167,-0.098116785,22.21690569329034,0.0006595082413801208,1,2469998,0.6911449
0.001,-3.068546,-3.3514194,-8.986986639077264,0.011132728,0.16351,247438,1.0,111223.89218831062,0.06286797,247438,0.8382058,4.0787396,4.2271194,-3.81291,-10.19,0.0,9.986327888198256,1.4972525,-0.1344589,22.21643166215052,0.0006599154373500235,1,2470998,0.6911281
0.001,-3.0166857,-3.3514025,-8.987689883645766,0.011133019,0.00751,247520,1.0,111271.35218524933,0.06715928,247520,0.8420053,4.0759425,4.2308574,-3.7612293,-10.93,0.0,9.987031351001939,1.4990447,-0.08633757,22.21594284110533,0.0006781227593175833,1,2471998,0.6911124
0.001,-3.0750308,-3.351083,-8.988743623608098,0.011135727,0.00258,247593,1.0,111317.92717289925,0.06270893,247593,0.8415222,4.0925064,4.2529516,-3.8006096,-11.92,0.0,9.988085285125186,1.4854202,-0.12415811,22.2156310560736,0.0006855018153529618,1,2472998,0.69108105
0.001,-3.08696,-3.3510935,-8.990071145351326,0.011134926,0.07822,247662,1.0,111364.91033816338,0.060392153,247662,0.8431248,4.0773497,4.2363157,-3.808088,-13.37,0.0,9.989412990285146,1.5051298,-0.11802843,22.215238107655455,0.0006535415725273433,1,2473998,0.6910637
0.001,-3.0404787,-3.3512034,-8.990635645898251,0.01112007,0.1575,247748,1.0,111412.53616404533,0.059622437,247748,0.8391829,4.108942,4.2277193,-3.769701,-11.75,0.0,9.989977719295412,1.4632068,-0.1392725,22.214717348824905,0.0006695456697112311,1,2474998,0.6910508
0.001,-3.158504,-3.3510582,-8.991457785238149,0.011110073,0.00095,247828,1.0,111459.88497281075,0.08057912,247828,0.8438039,4.140334,4.2556543,-3.8238115,-11.91,0.0,9.990800071016995,1.5043952,-0.13217016,22.214252245137242,0.0006804484298638452,1,2475998,0.6910325
0.001,-3.1075702,-3.3510807,-8.992150377153,0.011133848,0.1254,247910,1.0,111507.66190576553,0.060835775,247910,0.84267485,4.0842414,4.1739483,-3.787102,-10.75,0.0,9.99149288048082,1.5141155,-0.12510999,22.2137022484903,0.0006722871742870397,1,2476998,0.69101626
0.001,-3.0970993,-3.351241,-8.992983588047904,0.0111224335,0.03829,247990,1.0,111556.33780670166,0.06493042,247990,0.8465191,4.0462756,4.172031,-3.8032832,-11.47,0.0,9.99232630347998,1.4828689,-0.14105536,22.212973720002633,0.0006709709786484698,1,2477998,0.6910052
0.001,-3.2385035,-3.3512263,-8.99367925441001,0.011122541,0.06804,248072,1.0,111603.57569861412,0.071540296,248072,0.8514292,4.0410995,4.1251893,-3.8945246,-11.34,0.0,9.99302218710697,1.5039792,-0.13061728,22.212532031182796,0.0007010710818089846,1,2478998,0.6909853
0.001,-3.1427922,-3.3511276,-8.994559764014653,0.011137445,0.09978,248151,1.0,111650.79477977753,0.0610905,248151,0.8363629,4.073315,4.149571,-3.8008711,-12.08,0.0,9.993902905891977,1.5306395,-0.14709637,22.2120944583655,0.0006670585550011909,1,2479998,0.6909662
0.001,-3.170792,-3.3513594,-8.996027605322848,0.011133597,0.07858,248213,1.0,111698.16165947914,0.059432756,248213,0.84272426,4.050836,4.1449456,-3.8473794,-12.48,0.0,9.995370911273785,1.4637685,-0.16063486,22.211627865134634,0.0006558570918101873,1,2480998,0.6909487
0.001,-3.177,-3.351314,-8.997084019703005,0.011136121,0.123,248287,1.0,111744.87771821022,0.06035203,248287,0.84411454,3.9918706,4.082628,-3.857922,-13.99,0.0,9.996427521376472,1.4790039,-0.13453259,22.211291029007295,0.0006765462748158701,1,2481998,0.6909288
0.001,-3.2428756,-3.3512793,-8.997789597014144,0.011148062,0.01229,248371,1.0,111792.53329896927,0.055339664,248371,0.846566,4.01122,4.09123,-3.916555,-11.29,0.0,9.997133320717797,1.4829798,-0.15388955,22.210767810043833,0.00065001080731805,1,2482998,0.69090956
0.001,-3.3145292,-3.3511243,-8.99891725667457,0.011144192,0.01469,248443,1.0,111841.04032540321,0.060003176,248443,0.8405978,3.9648688,4.0514035,-3.9793022,-12.31,0.0,9.998261170570311,1.4585718,-0.17504595,22.210075950409347,0.0006650450581085478,1,2483998,0.6908813
0.001,-3.254549,-3.3511126,-8.999911474868922,0.011162638,0.02665,248517,1.0,111888.13103294373,0.075581506,248517,0.842574,3.968065,4.022764,-3.9169855,-12.99,0.0,9.999255584125029,1.5314335,-0.16465491,22.209665824772163,0.0006605982081687546,1,2484998,0.69086426
0.001,-3.2716746,-3.3508508,-9.000317770617883,0.0111576505,0.02141,248607,1.0,111935.6350903511,0.05855349,248607,0.84815574,3.9389307,4.054884,-3.9735675,-11.08,0.0,9.999662117317694,1.5046114,-0.14737396,22.209174031070415,0.0006792930027364093,1,2485998,0.6908463
0.001,-3.2032547,-3.3507476,-9.001162103366882,0.011181465,0.00752,248687,1.0,111982.94789099693,0.081229515,248687,0.84245735,3.9818068,4.090156,-3.9092731,-11.19,0.0,10.000506660983485,1.471985,-0.1603609,22.20872058503781,0.0006832774103627424,1,2486998,0.6908281
0.001,-3.2357812,-3.3505492,-9.001820951799044,0.011193009,0.00048,248771,1.0,112030.74543809891,0.056209043,248771,0.8424933,3.9649584,4.064284,-3.9279897,-10.66,0.0,10.00116573073228,1.4926956,-0.15134306,22.208171428928946,0.0006410734629357389,1,2487998,0.6908086
0.001,-3.3285136,-3.3504066,-9.002322609681023,0.0112086665,0.00127,248858,1.0,112078.90578579903,0.06509245,248858,0.8426388,3.9465594,4.0605416,-4.025258,-10.06,0.0,10.001667617677551,1.5097617,-0.13864923,22.207550854902877,0.0006728305088483748,1,2488998,0.6907909
0.001,-3.2804213,-3.3499541,-9.004077713587826,0.011225375,0.04892,248914,1.0,112125.9144589901,0.059686154,248914,0.8429319,3.932588,4.0429115,-3.9698884,-13.48,0.0,10.003422868942687,1.4701445,-0.13195148,22.207158907147317,0.0006420900723022158,1,2489998,0.69075286
0.001,-3.248764,-3.349805,-9.004980119683522,0.011248218,0.00115,248990,1.0,112174.38466334343,0.06219832,248990,0.8475156,3.9457772,4.054897,-3.9399672,-12.21,0.0,10.004325474918671,1.4910332,-0.13799419,22.2064779537321,0.000647982341497644,1,2490998,0.69072896
0.001,-3.2789693,-3.3498707,-9.005841754694483,0.011249013,0.01796,249069,1.0,112221.77818846703,0.06539288,249069,0.8442024,3.9303095,4.0123453,-3.9619303,-11.08,0.0,10.005187317570632,1.476945,-0.12621237,22.20601063560853,0.000667195342853214,1,2491998,0.6907202
0.001,-3.3239932,-3.3500824,-9.006698856498373,0.01125461,0.06609,249147,1.0,112269.3147828579,0.09347323,249147,0.8447315,3.97901,4.055886,-4.0109115,-11.64,0.0,10.006044624257969,1.4853904,-0.17140885,22.205515414623775,0.0005966319096236582,1,2492998,0.6907012
0.001,-3.285353,-3.3499646,-9.007246173290268,0.0112432325,0.00143,249235,1.0,112317.70416092873,0.057924606,249235,0.8376277,3.9585025,4.0555735,-3.9652781,-11.28,0.0,10.006592172046462,1.5049026,-0.15967305,22.204852018935515,0.0006283034529561039,1,2493998,0.69068915
0.001,-3.333799,-3.3500452,-9.008579955235016,0.011256593,0.01,249302,1.0,112365.00462055206,0.0614577,249302,0.83875877,3.9441705,4.0432754,-3.9971948,-12.12,0.0,10.007926129754274,1.5015595,-0.13841428,22.2044043732781,0.0006542736067608692,1,2494998,0.6906657
0.001,-3.2668805,-3.3503675,-9.009756508348973,0.011248476,0.04831,249372,1.0,112413.4788877964,0.060231112,249372,0.8382815,3.9494755,4.046398,-3.9631584,-14.65,0.0,10.009102866400397,1.4570374,-0.15317827,22.203725253368752,0.00066901112749221,1,2495998,0.6906548
0.001,-3.28233,-3.3502164,-9.01068755537204,0.011247711,0.00266,249449,1.0,112460.79673552513,0.06582,249449,0.8409568,3.9714499,4.0768814,-3.9740622,-12.05,0.0,10.010034115189878,1.4778311,-0.16509299,22.203275029895156,0.0006453113128419805,1,2496998,0.6906394
0.001,-3.270821,-3.3502195,-9.011722366274853,0.011251939,0.12158,249523,1.0,112508.82858729362,0.056998547,249523,0.83986896,3.934284,4.033409,-3.954496,-12.75,0.0,10.011069119880732,1.5070145,-0.1602536,22.20268428145483,0.0006906955571413659,1,2497998,0.6906218
0.001,-3.3160672,-3.3502636,-9.012893144757403,0.011251093,0.01185,249590,1.0,112557.26853656769,0.07271424,249590,0.83093417,3.9321954,4.0224895,-3.9964979,-13.48,0.0,10.012240073720902,1.4936844,-0.1757812,22.202013539339966,0.0006660763383110361,1,2498998,0.6906076
0.001,-3.3761492,-3.3504264,-9.013445371419875,0.01127244,0.01516,249677,1.0,112605.11110568047,0.056464855,249677,0.8374553,3.931263,3.9852188,-4.0174074,-10.9,0.0,10.012792527946106,1.5323371,-0.18210213,22.201461154403013,0.0006506406908515551,1,2499998,0.69060034
0.001,-3.306272,-3.3503923,-9.014815111413641,0.011297163,0.00445,249745,1.0,112653.29103636742,0.061534103,249745,0.83431923,3.9494648,4.013801,-3.9564054,-12.4,0.0,10.014162445694609,1.5071276,-0.18013334,22.200842753831424,0.0006710714020724375,1,2500998,0.6905767
0.001,-3.3040514,-3.350186,-9.015638947263085,0.011305636,0.16317,249825,1.0,112700.43648719788,0.07112838,249825,0.8336108,3.9731464,4.0223308,-3.9354362,-12.15,0.0,10.01498649054338,1.5222678,-0.20289464,22.20042865835939,0.0006567642421484014,1,2501998,0.6905551
0.001,-3.3492446,-3.3502512,-9.016594571450295,0.01131919,0.00159,249901,1.0,112747.63543105125,0.05652471,249901,0.8286371,3.9664288,4.028361,-3.9994037,-11.93,0.0,10.01594231315601,1.470176,-0.22510755,22.200004376416945,0.0006662070857573208,1,2502998,0.69054466
0.001,-3.3374953,-3.3501642,-9.017393391471318,0.011302068,0.07492,249980,1.0,112795.9813542366,0.057229843,249980,0.83475524,3.9380076,4.010303,-4.0227633,-11.44,0.0,10.016741339307144,1.501957,-0.22630942,22.199354710485437,0.0006642214738211325,1,2503998,0.69052804
0.001,-3.3559015,-3.3500636,-9.018007246087032,0.011301444,0.00074,250066,1.0,112843.52169847488,0.06943443,250066,0.83697844,3.983822,4.0407257,-3.9960544,-10.65,0.0,10.017355418169604,1.4401103,-0.21467169,22.19886407563134,0.0006464253768709021,1,2504998,0.690508
0.001,-3.4363627,-3.3500316,-9.01909368940772,0.011308598,0.02632,250135,1.0,112891.23201560974,0.08729754,250135,0.8313654,3.9287493,3.9938931,-4.1237497,-12.48,0.0,10.0184420412977,1.4944905,-0.20992433,22.19834043137637,0.0006656893838747158,1,2505998,0.6904901
0.001,-3.3285022,-3.3502302,-9.019738472236654,0.011294972,0.15917,250222,1.0,112939.19126844406,0.056720022,250222,0.82980406,3.9653845,4.0126157,-3.9756825,-10.54,0.0,10.01908705069898,1.4884359,-0.20188375,22.197768302069218,0.0006493627656577905,1,2506998,0.6904832
0.001,-3.2073288,-3.3502085,-9.020739361638373,0.011289646,0.09501,250297,1.0,112986.54166007042,0.06639442,250297,0.8328522,3.9803965,4.0219064,-3.8745863,-12.17,0.0,10.02008813529527,1.4812715,-0.18955813,22.19731627458361,0.0007076770847833599,1,2507998,0.6904747
0.001,-3.2545254,-3.3502953,-9.021723675171344,0.011291117,0.10782,250372,1.0,113035.02763581276,0.07845646,250372,0.8378054,3.9789515,4.0491138,-3.9226937,-12.7,0.0,10.021072643905867,1.4654031,-0.20462127,22.196641629387074,0.0007183690358861964,1,2508998,0.69046474
0.001,-3.2707448,-3.3502443,-9.022727363474107,0.011294031,0.01987,250447,1.0,113082.66554164886,0.06292145,250447,0.83379465,3.9944808,4.038862,-3.950098,-12.1,0.0,10.022076527169421,1.456496,-0.21217932,22.196134022641658,0.0007073251623345661,1,2509998,0.69044715
0.001,-3.3675432,-3.3501425,-9.02371857049908,0.011298144,0.121,250521,1.0,113130.02972769737,0.06332201,250521,0.83668244,3.9272645,3.9729216,-4.0251074,-11.98,0.0,10.023067926441296,1.5164679,-0.20892698,22.195680546040183,0.0006888547063389127,1,2510998,0.6904228
0.001,-3.3093157,-3.3503845,-9.0255971266088,0.011288569,0.00041,250575,0.99,113178.41737699509,0.05765634,250575,0.8348311,3.9631212,4.0243897,-3.988718,-15.32,0.0,10.024942631946523,1.5043713,-0.22402368,22.195026739352468,0.000657700305670761,1,2511998,0.6903976
0.001,-3.3216767,-3.3501937,-9.025986874912732,0.011284288,0.00063,250665,1.0,113225.68395376205,0.06233176,250665,0.8355867,3.9421983,3.9904885,-3.9939938,-10.45,0.0,10.025332615243453,1.5103693,-0.22364904,22.194593242874404,0.0006522558060729196,1,2512998,0.6903833
0.001,-3.36581,-3.3502288,-9.027060226452418,0.011289653,0.03106,250737,1.0,113274.22651362419,0.056545865,250737,0.8250201,3.9398618,3.9912746,-4.028931,-12.27,0.0,10.026406154656074,1.4522868,-0.249958,22.19391010096746,0.0006107933562557667,1,2513998,0.6903651
0.001,-3.246513,-3.350023,-9.028140935931326,0.011312977,0.0686,250809,1.0,113321.70566630363,0.07712806,250809,0.82655424,3.9789982,4.031055,-3.908007,-13.3,0.0,10.027487051900051,1.5434726,-0.2526596,22.193435804839268,0.000621283581381466,1,2514998,0.690342
0.001,-3.365646,-3.3499951,-9.029160887103203,0.011316091,0.13681,250884,1.0,113369.48297429085,0.05651656,250884,0.8313791,3.980956,4.022965,-4.0055213,-11.63,0.0,10.028507198545942,1.4785242,-0.21593173,22.19290353975206,0.0006290000571283177,1,2515998,0.69032156
0.001,-3.276107,-3.349907,-9.029614281160343,0.011318386,0.00204,250960,1.0,113418.09096336365,0.062045306,250960,0.8285671,3.9678845,4.0205607,-3.9441752,-11.3,0.0,10.028960790564234,1.5388968,-0.21899427,22.19220918480317,0.000628850297700709,1,2516998,0.69030565
0.001,-3.2742748,-3.349905,-9.031275021810055,0.011324779,0.01409,251031,1.0,113467.31769394875,0.089499205,251031,0.83083624,4.0282497,4.0707607,-3.9592097,-13.11,0.0,10.030621716043038,1.4728329,-0.23499256,22.191394413602904,0.0006776246787783141,1,2517998,0.69028354
0.001,-3.2503617,-3.3498876,-9.031997801768938,0.011312252,0.18423,251111,1.0,113515.07034802437,0.05779343,251111,0.83520657,3.9626796,4.0090213,-3.9231758,-11.18,0.0,10.031344704134824,1.5217652,-0.1987312,22.19086851003164,0.0006348557272761978,1,2518998,0.6902697
0.001,-3.282438,-3.3498738,-9.03288758663795,0.011330262,0.01951,251189,1.0,113563.37057805061,0.05820271,251189,0.83997446,3.9889505,4.0451565,-3.964823,-11.26,0.0,10.032234691805773,1.4497887,-0.21001954,22.190236052108354,0.0006561251794003656,1,2519998,0.69025815
0.001,-3.2907448,-3.3496802,-9.033509503645451,0.011341539,0.00308,251272,1.0,113611.17070770264,0.057283685,251272,0.83641243,3.9834774,4.022113,-3.9286823,-11.0,0.0,10.032856824477062,1.4838976,-0.19939546,22.189701807456867,0.0006396952666690932,1,2520998,0.6902483
0.001,-3.3019557,-3.3494372,-9.034282326917415,0.011328522,0.13252,251354,1.0,113658.5994951725,0.09622423,251354,0.84054935,3.9510849,3.9896398,-3.9396992,-11.36,0.0,10.033629860674587,1.5254605,-0.17797606,22.189240507992697,0.0006757103779926659,1,2521998,0.69022393
0.001,-3.296278,-3.3493135,-9.035410021238853,0.011340528,0.03474,251426,0.99,113706.73294687271,0.057477187,251426,0.8323408,3.9976783,4.0323668,-3.9284978,-12.27,0.0,10.034753764527137,1.5111458,-0.24519654,22.188642084887114,0.0011015326697205881,1,2522998,0.690199
0.001,-3.2637656,-3.3494167,-9.03715971719646,0.011339371,0.00842,251482,0.98,113754.11957335472,0.08046379,251482,0.83260775,3.980147,4.0371485,-3.9325733,-15.72,0.0,10.036499630192221,1.442451,-0.22923411,22.18818983845584,0.0011539723618078854,1,2523998,0.69017035
0.001,-3.2301273,-3.3491545,-9.038098569713545,0.011347298,0.03071,251558,0.99,113802.412940979,0.0624095,251558,0.8226362,4.0421004,4.0906773,-3.8846207,-14.54,0.0,10.037438682132947,1.4888324,-0.2386369,22.187561183869907,0.0006982966998052142,1,2524998,0.6901442
0.001,-3.334639,-3.3491359,-9.038989166805758,0.011361327,0.06984,251634,1.0,113851.4090385437,0.05833397,251634,0.82824755,3.9926298,4.0393333,-3.9692898,-11.86,0.0,10.038329478528338,1.5108505,-0.21726142,22.18679611725173,0.0006416247845980649,1,2525998,0.6901262
0.001,-3.2975113,-3.349171,-9.039619733193494,0.011370193,0.00186,251718,1.0,113898.78423762321,0.05762052,251718,0.8234071,4.0346317,4.076272,-3.934528,-10.95,0.0,10.038960265058519,1.4523392,-0.22947168,22.186347439214178,0.0006856692725800627,1,2526998,0.69011134
0.001,-3.3640857,-3.3490124,-9.040205874410256,0.011382356,0.00271,251804,1.0,113947.70416975021,0.06327827,251804,0.82038295,3.995136,4.0547066,-4.0297947,-10.46,0.0,10.039546631507045,1.4881425,-0.24767296,22.1855983709333,0.000686041641443552,1,2527998,0.690093
0.001,-3.3864236,-3.3489616,-9.04121836762242,0.0114034265,0.07757,251878,1.0,113995.55099749565,0.058065444,251878,0.82452434,3.998018,4.0478797,-4.0247755,-12.09,0.0,10.040559318400177,1.4811487,-0.23773205,22.185058784053414,0.0006893127320342381,1,2528998,0.6900754
0.001,-3.3131008,-3.3488066,-9.041628632434534,0.011405443,0.00147,251966,1.0,114043.27500319481,0.059223477,251966,0.8346626,4.0060573,4.0441794,-3.929728,-9.91,0.0,10.040969813387521,1.4285457,-0.22748995,22.184543542169624,0.0006964568285778418,1,2529998,0.6900641
0.001,-3.4148576,-3.3487716,-9.042783231100072,0.011422861,0.01757,252038,1.0,114093.051664114,0.062818594,252038,0.827212,3.9907334,4.0286365,-4.022825,-12.25,0.0,10.042124600258692,1.4816992,-0.22170515,22.183629617088084,0.0006273460012298062,1,2530998,0.6900458
0.001,-3.3029363,-3.348772,-9.04377005549099,0.011420199,0.07068,252113,1.0,114141.46364045143,0.056955952,252113,0.82768714,3.9945476,4.034112,-3.9392664,-12.46,0.0,10.043111620582835,1.4966011,-0.22797687,22.18298170747012,0.0006317833218707072,1,2531998,0.6900325
0.001,-3.3005817,-3.348617,-9.044851993576145,0.011413824,0.13851,252185,1.0,114189.07112979889,0.059886113,252185,0.82626814,3.997675,4.059956,-3.9663544,-12.03,0.0,10.044193746654242,1.466859,-0.23830473,22.182490626626933,0.0006961374283175028,1,2532998,0.69001293
0.001,-3.3322887,-3.3487203,-9.046168483647175,0.011406326,0.0031,252250,1.0,114236.79217863083,0.058733802,252250,0.8361481,4.0070515,4.053526,-3.9861104,-14.03,0.0,10.045510406342913,1.5033664,-0.21645385,22.181977904610758,0.0006677681672706646,1,2533998,0.68999594
0.001,-3.2945027,-3.348596,-9.046723416397185,0.011401117,0.00469,252336,1.0,114284.25853252411,0.06156876,252336,0.82977736,4.0029583,4.027667,-3.9463696,-10.37,0.0,10.046065563375816,1.4742093,-0.23380287,22.18151504459878,0.0006321280953143475,1,2534998,0.68998486
0.001,-3.3059313,-3.3486383,-9.047990332996573,0.0114232795,0.06243,252405,1.0,114332.53758192062,0.06300317,252405,0.8311238,4.019034,4.0658946,-3.9500003,-12.61,0.0,10.047332659812604,1.5080934,-0.2124375,22.18089490214391,0.0006351919815079114,1,2535998,0.68996984
0.001,-3.3280709,-3.3486347,-9.04897417617237,0.011442019,0.11411,252480,1.0,114381.274289608,0.056204483,252480,0.8294258,4.02364,4.0584383,-3.9460716,-12.11,0.0,10.048316698352345,1.5092674,-0.23117782,22.180186536272018,0.0006684313491831204,1,2536998,0.6899531
