,desired_goal_x,desired_goal_y,desired_goal_z,achieved_goal_x,achieved_goal_y,achieved_goal_z,episode_length,starting_position_x,starting_position_y,starting_position_z,B_desired_1,B_desired_2,B_desired_3,B_achieved_1,B_achieved_2,B_achieved_3,B_starting_1,B_starting_2,B_starting_3,alpha_desired_1,alpha_desired_2,alpha_desired_3,alpha_achieved_1,alpha_achieved_2,alpha_achieved_3,alpha_starting_1,alpha_starting_2,alpha_starting_3,system_id
0,-0.017358446185900503,0.13999487078638784,0.18502541375865197,-0.017121446905306606,0.14040219725141753,0.18528431018991176,12.0,0.021077263797622467,-0.10279758042855212,0.09038718818214563,-0.12551018595695496,-0.12376680225133896,-0.08832219988107681,-0.13573792576789856,-0.11836923658847809,-0.06964680552482605,-0.25092554092407227,-0.23732306063175201,-0.0819883868098259,1.9144479036331177,-2.5083045959472656,-2.651857852935791,1.876648187637329,3.7022275924682617,3.2940621376037598,-0.21103055775165558,0.743020236492157,-0.44760629534721375,0.0
1,-0.055363593660979954,-0.07504220558412529,0.1922244757410032,-0.054880825772103875,-0.0751116347844442,0.19296929199882973,5.0,-0.0923986904818126,-0.07062358965173383,0.21157083207927233,-0.19126063585281372,-0.17094413936138153,-0.027552831918001175,-0.18129602074623108,-0.11488208919763565,-0.041298504918813705,-0.1364581286907196,-0.08275876194238663,-0.01068649161607027,-2.546440362930298,-0.20821180939674377,-0.38579481840133667,-1.3561110496520996,-0.305616557598114,-1.929711103439331,-0.17575331032276154,-1.2188899517059326,-0.22120995819568634,0.0
2,0.04363000683928682,0.09195702366040873,0.048292538057010406,0.042346276718061036,0.09098684064182275,0.050658497803373254,150.0,0.07384100816109938,-0.05032222077132373,0.11708217725120236,-0.2651272118091583,-0.2616637349128723,-0.14419443905353546,-0.2774433493614197,-0.2594032287597656,-0.17389999330043793,-0.2628014385700226,-0.20422908663749695,-0.12547357380390167,2.819502830505371,2.4447836875915527,2.586775779724121,2.5245418548583984,2.9435667991638184,-4.818307876586914,2.1539509296417236,0.7694945931434631,-3.123887777328491,0.0
3,0.000993347345857452,0.045943084149771274,0.2478453899141066,0.0016288298848120852,0.04634306290714624,0.24719515636187067,13.0,0.018243647890392206,-0.07666185094290584,0.11699571754994444,-0.15638403594493866,-0.06277097761631012,-0.0037630312144756317,-0.16258805990219116,-0.08087970316410065,-0.0006421336438506842,-0.2744155526161194,-0.19429467618465424,-0.13032527267932892,2.5185678005218506,-3.000155210494995,0.4105633795261383,0.23193764686584473,-3.1224515438079834,0.10503822565078735,2.7581729888916016,0.17394252121448517,1.536596417427063,0.0
4,-0.025424085983646788,-0.09164239343955613,0.13041510949235274,-0.025122336722423207,-0.09165518975107982,0.13070612458461903,3.0,-0.030392700979483274,-0.08822873679146157,0.16510882121136186,-0.2447778880596161,-0.17118452489376068,-0.14440511167049408,-0.2432783842086792,-0.17875343561172485,-0.10479569435119629,-0.22356057167053223,-0.1897120475769043,-0.08837200701236725,-2.1338257789611816,-0.22527694702148438,0.40968063473701477,-1.4201312065124512,-0.08370713144540787,-1.2129993438720703,-2.549698829650879,-0.0480121448636055,-1.0290236473083496,0.0
5,0.0002408453085140077,-0.06348520578739629,0.19028483617272668,0.0002305583518848971,-0.06328485123925061,0.19063647097444059,5.0,0.08340847259614596,0.10250557761110603,0.12029268859603912,-0.21480609476566315,-0.1592116802930832,-0.06271753460168839,-0.20494796335697174,-0.1262362003326416,-0.05616055428981781,-0.1584956794977188,-0.14102564752101898,-0.07827645540237427,2.092543125152588,-0.17150741815567017,-3.0905628204345703,5.441054821014404,0.21295353770256042,3.8397927284240723,2.9053256511688232,2.1104636192321777,2.695850372314453,0.0
6,-0.10364893780763042,0.03194117889119583,0.14052483466157198,-0.10341365630892342,0.031378883386127265,0.140385803325764,7.0,-0.005879387058009325,0.0633578037757872,0.10356207185706572,-0.2307426929473877,-0.17858923971652985,-0.1424582600593567,-0.22867929935455322,-0.18470972776412964,-0.11303550004959106,-0.29823243618011475,-0.23933127522468567,-0.12326894700527191,0.6486495733261108,-1.9381511211395264,-2.5432016849517822,-3.676309108734131,4.663042068481445,-2.1052658557891846,-2.117854356765747,2.9569973945617676,-0.35496824979782104,0.0
7,0.04716450544296649,0.10337673887625819,0.08502872018941476,0.047370443915487156,0.10383662307534253,0.08588940290688324,5.0,0.08547649242947383,-0.028178672898938897,0.1189729925445012,-0.2561526596546173,-0.21002855896949768,-0.16430214047431946,-0.24926607310771942,-0.20309239625930786,-0.15153232216835022,-0.25545671582221985,-0.18347159028053284,-0.1425105631351471,-2.6409993171691895,2.4796090126037598,1.0066219568252563,2.0041568279266357,2.9336655139923096,-4.1276021003723145,0.1037793904542923,1.340099573135376,-2.072068929672241,0.0
8,0.06343461167224865,-0.024663746525421828,0.13214509991799778,0.06405380665816882,-0.023980352676029257,0.13190929780487534,4.0,0.047624914429757095,0.0376381479360981,0.16034195004984267,-0.2686281204223633,-0.1863611936569214,-0.10555075109004974,-0.2660575211048126,-0.1779070794582367,-0.10350418090820312,-0.23976486921310425,-0.14932382106781006,-0.07897321879863739,-1.4101800918579102,1.2886613607406616,-0.5299997925758362,-0.3823559880256653,1.3325568437576294,-0.2839939594268799,1.3257477283477783,2.1231207847595215,-1.9317806959152222,0.0
9,0.061525657344429795,0.002619496957822579,0.15127231802017282,0.061291544253706594,0.002993009452788897,0.15181698747282762,4.0,0.04592886076947794,0.04705063942711771,0.1423896525604883,-0.25736647844314575,-0.18896596133708954,-0.07884960621595383,-0.2556306719779968,-0.18203695118427277,-0.07536677271127701,-0.26172494888305664,-0.17710883915424347,-0.05586159974336624,-2.388540744781494,1.5668001174926758,-0.8972679972648621,-0.16787919402122498,1.8059744834899902,-0.7180353999137878,0.6873272061347961,2.281494379043579,-2.7884328365325928,0.0
