reference_action_std,rollout/actions_std,reference_actor_Q_mean,rollout/episodes,total/steps_per_second,rollout/return,total/duration,total/epochs,rollout/episode_steps,rollout/return_history,train/loss_actor,train/param_noise_distance,rollout/error,reference_actor_Q_std,rollout/actions_mean,train/loss_critic,reference_Q_mean,success rate,rollout/Q_mean,errors,reference_action_mean,total/steps,reference_Q_std,total/episodes,rollout/goal_tolerance
0.85871845,0.72792214,-1.1976311,125775,23.28423481089432,-9.018708010335917,54113.78171682358,1,10.017841383422779,-17.47,2.3447583,0.0,0.0022,2.9253929,0.00022458086,0.11738671,-1.9215934,1.0,-3.662131,0.001097572668761998,-0.09185761,1259998,2.9834957,125775,0.00161
0.8495136,0.7278588,-1.226229,125843,23.28466811398121,-9.02113744904365,54155.72143125534,1,10.020271290417424,-13.02,2.319198,0.0,0.02927,2.9319236,0.0002538991,0.10131864,-1.9552286,1.0,-3.662544,0.0010792766051669319,-0.0958279,1260998,2.9937272,125843,0.00161
0.85882956,0.72778666,-1.2171845,125896,23.284461921419435,-9.024996822774353,54199.14809536934,1,10.024123085721548,-16.34,2.389457,0.0,0.00879,2.948228,0.00028698982,0.11901263,-1.938604,0.99,-3.6632433,0.0011703950556626143,-0.06623461,1261998,2.9975417,125896,0.00161
0.85046834,0.7277232,-1.1877933,125962,23.28456313819861,-9.027452723837348,54241.859402894974,1,10.026579444594402,-16.39,2.3882194,0.0,0.08211,2.95717,0.00032600955,0.10337618,-1.9150424,0.99,-3.6635883,0.001180101788314857,-0.087124676,1262998,3.0038908,125962,0.00161
0.85059166,0.72766197,-1.1811932,126034,23.28481534973385,-9.02980148213974,54284.21832060814,1,10.028928701778884,-13.34,2.3890123,0.0,0.13135,2.934232,0.00033268658,0.11021363,-1.9081624,1.0,-3.6638122,0.0011550846548755546,-0.10308791,1263998,2.994148,126034,0.0016
0.8575701,0.72759837,-1.1647187,126100,23.285010375913245,-9.03244250594766,54326.70974063873,1,10.031570182394924,-13.3,2.3795354,0.0,0.02927,2.9293,0.0002959786,0.1311003,-1.901408,1.0,-3.6649861,0.0011147686635702763,-0.09922076,1264998,2.9811835,126100,0.0016
0.85309803,0.72752535,-1.1883864,126153,23.285315455338644,-9.035591702139465,54368.94348406792,1,10.034719745071461,-15.57,2.331304,0.0,0.01392,2.9423044,0.0002922558,0.12986618,-1.915139,1.0,-3.6658957,0.0010867177448924332,-0.0856792,1265998,3.0023313,126153,0.0016
0.8531911,0.7274667,-1.2183279,126217,23.2855575197157,-9.039099328933503,54411.32336759567,1,10.038227814002868,-15.35,2.3530817,0.0,0.02648,2.9027226,0.00027672452,0.11796984,-1.944874,1.0,-3.6665936,0.001094210191535066,-0.08808732,1266998,2.9620726,126217,0.00159
0.85484016,0.72738636,-1.1618247,126290,23.285547889590447,-9.041087972127643,54454.29096245766,1,10.040216960962864,-13.42,2.3713834,0.0,0.05779,2.9107165,0.0002843681,0.11819522,-1.8935565,1.0,-3.6663816,0.0010993516656136392,-0.08025507,1267998,2.9549072,126290,0.00159
0.85606086,0.7273178,-1.2122761,126356,23.28557485372697,-9.043804805470259,54497.172948122025,1,10.042934249263984,-13.49,2.3622062,0.0,0.07367,2.9572785,0.00026767812,0.13270716,-1.9346321,1.0,-3.6669905,0.0010596418679240166,-0.06522453,1268998,3.0108635,126356,0.00159
0.85503155,0.7272473,-1.2163297,126411,23.286063245478235,-9.047234813426046,54538.974089860916,1,10.046356725284983,-14.37,2.383507,0.0,0.02773,2.94765,0.00025322213,0.113190524,-1.9442159,0.99,-3.6675906,0.00182906571022276,-0.0680892,1269998,2.99448,126411,0.00158
0.85273105,0.7272019,-1.1977168,126488,23.286114789784296,-9.049206248814118,54581.79741334915,1,10.048328695212193,-12.87,2.3583655,0.0,0.02619,2.9266462,0.00023981488,0.12286986,-1.9244462,1.0,-3.668087,0.0011140907233380423,-0.090408035,1270998,2.9750898,126488,0.00158
0.8582557,0.72713983,-1.189324,126561,23.28626184105595,-9.051192705493794,54624.39650821686,1,10.05031565806212,-12.17,2.3893633,0.0,0.00248,2.9367552,0.00022031137,0.112611026,-1.9204823,1.0,-3.6685338,0.001105560344569362,-0.06523175,1271998,2.9766073,126561,0.00158
0.8539807,0.72707105,-1.2002004,126623,23.285956819206074,-9.054263443450242,54668.05636906624,1,10.05338682545825,-14.6,2.4041216,0.0,0.05998,2.9441965,0.00020761044,0.104569264,-1.9383671,1.0,-3.6685734,0.0011149961408370619,-0.075499035,1272998,2.9876425,126623,0.00157
0.85380846,0.7270025,-1.1598539,126686,23.286219039379723,-9.057220213756848,54710.384620428085,1,10.056344031700425,-14.2,2.377517,0.0,0.06599,2.9328783,0.00020926436,0.11269583,-1.8944113,1.0,-3.669094,0.0010850226189191845,-0.102234244,1273998,2.9736686,126686,0.00157
0.8558513,0.7269342,-1.1978548,126745,23.286319937962077,-9.060168053966626,54753.09123110771,1,10.05929227977435,-14.81,2.403862,0.0,0.03797,2.939241,0.00023883344,0.10115143,-1.9245417,1.0,-3.6698008,0.0011072570907653039,-0.07775963,1274998,2.984803,126745,0.00157
0.85506296,0.72685826,-1.1717218,126823,23.286024534170828,-9.06211018506107,54796.73003554344,1,10.061234949496543,-12.73,2.3514678,0.0,0.0225,2.9283373,0.00027682795,0.1242212,-1.9091911,1.0,-3.6696749,0.001109990881142444,-0.07441888,1275998,2.9746757,126823,0.00156
0.8570231,0.7267636,-1.1753229,126888,23.286313742051735,-9.064844587352626,54838.99315905571,1,10.063969800138706,-13.13,2.3892841,0.0,0.11001,2.9197364,0.00030206682,0.121898115,-1.8978441,1.0,-3.6697178,0.0011202681967342957,-0.075198166,1276998,2.9692373,126888,0.00156
0.855366,0.72668254,-1.1844612,126952,23.286646950197962,-9.067505828974731,54881.151534318924,1,10.066631482765139,-14.12,2.3676577,0.0,0.00247,2.9331875,0.0003145977,0.11222583,-1.9111077,1.0,-3.670079,0.0011509973429122094,-0.09095513,1277998,2.9898975,126952,0.00156
0.8569216,0.7266244,-1.185648,127019,23.286689569021945,-9.07018635007361,54923.99407863617,1,10.069312465064282,-13.28,2.3923337,0.0,0.01086,2.932019,0.00032205688,0.12941459,-1.9143174,1.0,-3.670308,0.0011040493884617586,-0.053997353,1278998,2.9833066,127019,0.00155
0.8548119,0.7265675,-1.1979116,127091,23.286591223807747,-9.072184497722105,54967.169204711914,1,10.071311107788906,-12.74,2.3748715,0.0,0.01775,2.9378624,0.0003300036,0.11518111,-1.9375064,1.0,-3.6706653,0.001046700892838748,-0.08654085,1279998,2.969624,127091,0.00155
0.8586919,0.72650224,-1.1835492,127160,23.286575204473472,-9.0743787354514,55010.150215387344,1,10.073505819440076,-13.4,2.4180052,0.0,0.00311,2.915907,0.00036210232,0.12898213,-1.9197476,1.0,-3.6708322,0.0010685715269782917,-0.08997357,1280998,2.9768045,127160,0.00155
0.85588115,0.72645795,-1.1323404,127241,23.286360512009633,-9.07617041676818,55053.60098409653,1,10.07529805644407,-11.96,2.4540875,0.0,0.0435,2.9197142,0.00034738108,0.11561837,-1.879797,1.0,-3.6714814,0.0010857481770480252,-0.077248566,1281998,2.971565,127241,0.00155
0.85714006,0.7264115,-1.1478757,127316,23.286500274448226,-9.07798705582959,55096.21389555931,1,10.077115209400233,-12.81,2.4164057,0.0,0.00257,2.9208694,0.00030300106,0.12036992,-1.8838667,1.0,-3.671764,0.001075569652153698,-0.06665818,1282998,2.9763937,127316,0.00154
0.85517883,0.7263385,-1.1793494,127376,23.286598279171326,-9.08120054013315,55138.92517089844,1,10.080329104383871,-14.38,2.3542287,0.0,0.10643,2.9356515,0.0003001337,0.1203601,-1.91776,1.0,-3.6721985,0.0011083334708524549,-0.065489225,1283998,2.9796832,127376,0.00154
0.85333896,0.72626877,-1.1119092,127437,23.286615371542467,-9.084190619678743,55181.82782244682,1,10.083319601057777,-14.42,2.3698597,0.0,0.14211,2.9203749,0.0003044676,0.124150485,-1.8810778,1.0,-3.6726234,0.0010500409455462682,-0.063957565,1284998,2.9560494,127437,0.00154
0.85472727,0.72619486,-1.1577466,127496,23.286783562830266,-9.087108615172241,55224.37207913399,1,10.086237999623517,-14.96,2.4737978,0.0,0.00253,2.920335,0.00030508472,0.1217618,-1.8904119,1.0,-3.6729264,0.0010590404336818398,-0.105687626,1285998,2.9735758,127496,0.00153
0.8572613,0.7261105,-1.1189083,127549,23.28655906394036,-9.090984641196716,55267.84770846367,1,10.090114387411896,-16.24,2.3762918,0.0,0.0499,2.931838,0.0003163438,0.11076624,-1.8645984,1.0,-3.6731663,0.0010954291248513508,-0.07558922,1286998,2.9725814,127549,0.00153
0.8567823,0.7260403,-1.1499461,127613,23.28644572648874,-9.09386974681263,55311.06013894081,1,10.092992093282032,-15.77,2.3838196,0.0,0.17973,2.9305115,0.00032091833,0.11103279,-1.8850491,0.99,-3.6736417,0.0010502992814402673,-0.07948614,1287998,2.9740665,127613,0.00153
0.86067194,0.72596604,-1.1335413,127676,23.286556173457857,-9.096259281305805,55353.741034030914,1,10.095382060841505,-14.97,2.4586728,0.0,0.00212,2.9029746,0.00036021002,0.12521344,-1.8739107,0.99,-3.674286,0.0011030139988094008,-0.057022247,1288998,2.944735,127676,0.00152
0.8569303,0.725875,-1.148669,127731,23.28675731601612,-9.100187111977515,55396.205770254135,1,10.09930244028466,-16.9,2.4822433,0.0,0.06869,2.9266534,0.0003548563,0.116127394,-1.88891,0.99,-3.675014,0.0018417656718042296,-0.029117947,1289998,2.971391,127731,0.00152
0.8586285,0.72581494,-1.127106,127794,23.286993230247678,-9.102868679280718,55438.58699297905,1,10.101984443714102,-15.75,2.4094505,0.0,0.00209,2.9195557,0.00038481347,0.121391036,-1.8560004,1.0,-3.6753266,0.0010658395696836508,-0.06583806,1290998,2.9623113,127794,0.00152
0.85401565,0.7257354,-1.12128,127857,23.28696813075914,-9.105735313670742,55481.58921957016,1,10.104851513800574,-14.91,2.4486477,0.0,0.0319,2.9344344,0.00041753528,0.12477262,-1.8694904,1.0,-3.6759033,0.001100522022711345,-0.09173414,1291998,2.9626842,127857,0.00151
0.8601267,0.72567207,-1.1426549,127931,23.287664718316947,-9.107769031743674,55522.870826244354,1,10.106885743095887,-13.79,2.426688,0.0,0.028,2.9220033,0.00040842697,0.13012701,-1.8784564,1.0,-3.6759355,0.0011199379078108461,-0.0699325,1292998,2.9601202,127931,0.00151
0.85742867,0.7256037,-1.1172662,128001,23.2879517718255,-9.110147576972055,55565.12709569931,1,10.109264771368974,-13.42,2.468451,0.0,0.02382,2.9290454,0.00043943594,0.110166825,-1.8675714,1.0,-3.676271,0.0010987031482842223,-0.054809403,1293998,2.9711096,128001,0.00151
0.8598447,0.7255458,-1.0496414,128066,23.28812328775635,-9.112348320397295,55607.658204078674,1,10.1114659628629,-12.95,2.4270437,0.0,0.14499,2.9225178,0.00044086392,0.12418749,-1.7935243,1.0,-3.6771097,0.0010605922762128644,-0.05954163,1294998,2.9614108,128066,0.00151
0.8576599,0.72546285,-1.1849614,128126,23.288188723021847,-9.115885924792781,55650.44217967987,1,10.114996175639606,-15.23,2.3838296,0.0,0.00174,2.9472966,0.00043942148,0.12320792,-1.8939625,0.99,-3.677704,0.002914423295361062,-0.047060236,1295998,3.0008957,128126,0.0015
0.856357,0.7253816,-1.1138921,128184,23.288676858804546,-9.119149035761094,55692.21505641937,1,10.11825968919678,-15.06,2.378324,0.0,0.0771,2.9123695,0.00042635758,0.11920411,-1.8345752,1.0,-3.6782482,0.0010629289020718177,-0.056946512,1296998,2.9592242,128184,0.0015
0.85349536,0.7253135,-1.0809975,128253,23.28887818186969,-9.121463045698736,55734.672570466995,1,10.120574177602084,-15.04,2.4871235,0.0,0.04276,2.9244113,0.0004363747,0.12797639,-1.836794,1.0,-3.6786861,0.001065351855919362,-0.067244366,1297998,2.9627702,128253,0.0015
0.8552105,0.72526324,-1.1218989,128337,23.28913556453,-9.122661430452636,55776.99508857727,1,10.121773144143933,-11.29,2.4454334,0.0,0.02552,2.919451,0.00043482962,0.13599339,-1.8629191,1.0,-3.678662,0.0010425975593932988,-0.07619185,1298998,2.9630473,128337,0.00149
0.86356723,0.7251957,-1.0726045,128393,23.288998555413244,-9.126034908445165,55820.2619535923,1,10.125139220985568,-14.42,2.4349003,0.0,0.02158,2.964231,0.0004107499,0.116672136,-1.8281323,0.99,-3.6796477,0.0011157505067445096,-0.07585534,1299998,2.9883997,128393,0.00149
0.85884523,0.725122,-1.0641887,128461,23.28896534041424,-9.128381376448884,55863.28035545349,1,10.127486163115654,-14.91,2.4431162,0.0,0.0038,2.9128764,0.00044052603,0.11636945,-1.7955925,0.99,-3.6798348,0.0010947995277856327,-0.060636166,1300998,2.9478312,128461,0.00149
0.85896164,0.7250347,-1.0656345,128512,23.288732382661024,-9.13222889691235,55906.77837705612,1,10.13133403884462,-16.07,2.5052404,0.0,0.10016,2.9126787,0.0004841586,0.11627596,-1.8071146,1.0,-3.6804767,0.0010669808837612755,-0.06322794,1301998,2.9618945,128512,0.00149
0.8586502,0.72494537,-1.0511999,128566,23.288504074622335,-9.1357357310642,55950.26609802246,1,10.13484124885273,-18.19,2.4778771,0.0,0.01606,2.9350388,0.0005374945,0.11918932,-1.7952678,1.0,-3.6804957,0.0010152440018077536,-0.06129299,1302998,2.978332,128566,0.00148
0.85649234,0.72488403,-1.0492177,128630,23.288793685353127,-9.13847469486123,55992.50942826271,1,10.137580657700381,-15.52,2.5005233,0.0,0.07748,2.9395487,0.00054063747,0.11665827,-1.8012207,1.0,-3.6810586,0.0010514351450126918,-0.07731455,1303998,2.9659913,128630,0.00148
0.8606559,0.72482324,-1.0233064,128700,23.289111588667375,-9.140738150738152,56034.68363451958,1,10.139844599844599,-14.07,2.4726756,0.0,0.01923,2.948669,0.00052765635,0.115009114,-1.7899473,1.0,-3.6812444,0.0010400678954132132,-0.056544106,1304998,2.9671934,128700,0.00148
0.85740906,0.72475123,-1.0996592,128772,23.289628605224603,-9.142546516323424,56076.37726378441,1,10.14164569937564,-12.5,2.4927957,0.0,0.04775,2.9326813,0.00053509,0.13899523,-1.8355052,0.99,-3.6818047,0.0015242170143617208,-0.0768947,1305998,2.9684663,128772,0.00147
0.85845363,0.7246884,-1.0547049,128832,23.28975120910657,-9.145763474913066,56119.01940321922,1,10.144863077496273,-15.07,2.4999871,0.0,0.00717,2.959976,0.00056263024,0.117200784,-1.8196619,0.99,-3.6824915,0.0014995102905720134,-0.06974186,1306998,2.9966898,128832,0.00147
0.8579011,0.7246203,-1.0364623,128880,23.289974257073265,-9.149774984481688,56161.41888189316,1,10.148867163252637,-17.64,2.5309145,0.0,0.03994,2.9437523,0.00059250114,0.14736961,-1.8025202,0.99,-3.6836503,0.0010410345473187105,-0.078525074,1307998,2.977574,128880,0.00147
0.85929674,0.72454864,-1.0215364,128947,23.289989024237265,-9.152147781646724,56204.32017540932,1,10.15124043211552,-14.69,2.4735076,0.0,0.0079,2.9323199,0.00059607485,0.112417966,-1.7723973,1.0,-3.6839538,0.00101405047752886,-0.055889204,1308998,2.9724844,128947,0.00146
0.8560134,0.7244641,-1.0035003,129009,23.290242452007003,-9.155221728716601,56246.64503598213,1,10.15430706384826,-15.64,2.4915733,0.0,0.03355,2.9621909,0.0006176315,0.11983405,-1.7619977,0.99,-3.6838331,0.0011067872110282354,-0.055791777,1309998,2.990383,129009,0.00146
0.86063147,0.72437555,-1.0597377,129066,23.290657802527384,-9.158283358901647,56288.57763981819,1,10.157369097980878,-16.59,2.492766,0.0,0.00293,2.929628,0.0006310133,0.12290106,-1.8049519,0.99,-3.6837986,0.001129206598267558,-0.0529338,1310998,2.9639268,129066,0.00146
0.8597025,0.7242943,-1.0021,129126,23.29118578760184,-9.161082973219957,56330.23633766174,1,10.160169137121882,-15.38,2.4139075,0.0,0.0056,2.9272518,0.00066606735,0.11760687,-1.7617134,1.0,-3.6838403,0.0010173712063133561,-0.06538153,1311998,2.9611468,129126,0.00146
0.8587841,0.72419554,-1.0537152,129189,23.2915206656822,-9.164309654846775,56372.36051893234,1,10.163396264387835,-15.13,2.535353,0.0,0.06824,2.9671133,0.00066496944,0.133245,-1.8055645,1.0,-3.6838534,0.0010498650303256134,-0.05730818,1312998,2.9965258,129189,0.00145
0.86102915,0.7241193,-1.0804715,129239,23.291500138012264,-9.168029774294137,56415.34431934357,1,10.16711673720781,-17.28,2.5132372,0.0,0.00903,2.9460533,0.0006836412,0.13781686,-1.810471,1.0,-3.6841304,0.0010538493537422288,-0.053569365,1313998,2.9923303,129239,0.00145
0.8559108,0.72404826,-1.0414274,129302,23.291838064509406,-9.170855825895964,56457.4593193531,1,10.169943233670013,-15.29,2.5079494,0.0,0.0141,2.9299002,0.00067236717,0.12363329,-1.779144,1.0,-3.6841965,0.0010060876844755528,-0.06680705,1314998,2.9664721,129302,0.00145
0.8550238,0.7239814,-1.0484383,129368,23.292106108852337,-9.173219034073341,56499.74261021614,1,10.172306907426876,-14.08,2.5038643,0.0,0.00612,2.9462802,0.00070152426,0.14031252,-1.8012853,1.0,-3.6845164,0.0010049513199618624,-0.07254758,1315998,2.9756677,129368,0.00144
0.85075366,0.72392154,-1.017036,129438,23.292490380712678,-9.17562076051855,56541.7427880764,1,10.174709127149677,-12.76,2.504366,0.0,0.04227,2.9500942,0.00069498573,0.12788168,-1.7611839,1.0,-3.6848583,0.001033051528362099,-0.08082267,1316998,2.979157,129438,0.00144
0.85750294,0.72384495,-0.99733555,129493,23.293007737661632,-9.178959480435235,56583.41828775406,1,10.178040511842338,-15.24,2.4988894,0.0,0.11179,2.9140239,0.0007061635,0.119924806,-1.7468479,0.99,-3.6861787,0.0011806976918027627,-0.069583304,1317998,2.9460416,129493,0.00144
0.8596707,0.7237774,-0.9898786,129561,23.293445991436904,-9.181435771567061,56625.28423166275,1,10.180517285294187,-15.08,2.5167916,0.0,0.12449,2.8974469,0.00073031546,0.1442161,-1.7380245,0.99,-3.686464,0.0011489642080505182,-0.06960818,1318998,2.9292905,129561,0.00144
0.8629174,0.7237009,-1.0344734,129625,23.293779851206452,-9.184100289296046,56667.402561187744,1,10.183182256509161,-13.78,2.5024912,0.0,0.12713,2.9211726,0.0007732936,0.14094552,-1.8028734,1.0,-3.6865768,0.0010150921890626787,-0.062205717,1319998,2.9553747,129625,0.00143
0.85956144,0.72362524,-0.995098,129684,23.294003587200567,-9.187178063600753,56709.78778100014,1,10.186260448474753,-14.69,2.5380132,0.0,0.0226,2.930123,0.0007854456,0.13000911,-1.7588106,1.0,-3.6871336,0.0009910834832398219,-0.040830866,1320998,2.9447193,129684,0.00143
0.8621377,0.7235546,-0.98685944,129755,23.294127932143336,-9.189302917035953,56752.41433596611,1,10.18838580401526,-12.81,2.491027,0.0,0.00362,2.9123104,0.00078794203,0.13147514,-1.7305415,1.0,-3.6870031,0.001021379274707509,-0.051126316,1321998,2.9457395,129755,0.00143
0.8618301,0.72349584,-1.0393178,129812,23.29442832153615,-9.192409022278373,56794.61121511459,1,10.191492311958832,-14.39,2.5379734,0.0,0.01081,2.9326541,0.0007711231,0.12975144,-1.7757778,1.0,-3.6878932,0.0010094770054562994,-0.06931974,1322998,2.9804213,129812,0.00142
0.86517304,0.7233989,-1.0273005,129861,23.29455530019343,-9.196363804375448,56837.230113983154,1,10.195447439955029,-18.3,2.493385,0.0,0.14847,2.912743,0.0007778491,0.1321411,-1.7752391,1.0,-3.688459,0.001019982901368123,-0.056958497,1323998,2.9482112,129861,0.00142
0.86553025,0.7233219,-0.9706255,129915,23.294537459977615,-9.19986914521033,56880.20216226578,1,10.198953161682638,-18.63,2.49039,0.0,0.04448,2.938223,0.0007766813,0.12570603,-1.7251611,1.0,-3.688784,0.000996078976516389,-0.036146186,1324998,2.9808135,129915,0.00142
0.86178476,0.7232368,-1.037564,129957,23.294820038847185,-9.204067499249751,56922.44017291069,1,10.203151811753118,-19.35,2.5081682,0.0,0.09083,2.9189856,0.00080947526,0.1375781,-1.778966,1.0,-3.6893513,0.0009884107100142617,-0.064486265,1325998,2.9705353,129957,0.00142
0.86208457,0.7231687,-0.9814107,130027,23.29495620874774,-9.206457120444215,56965.035182237625,1,10.205541925907696,-16.14,2.5088956,0.0,0.16615,2.9482553,0.0008394139,0.117851675,-1.735347,1.0,-3.6896424,0.000977994103508671,-0.058584195,1326998,2.9831984,130027,0.00141
0.8649131,0.72311956,-0.93049073,130102,23.295149752848467,-9.20829041828719,57007.48928809166,1,10.207375751333569,-12.52,2.5139918,0.0,0.00118,2.919968,0.0008329896,0.13069098,-1.6718462,1.0,-3.68995,0.0009669562166907495,-0.011513661,1327998,2.9670148,130102,0.00141
0.86175346,0.7230283,-0.929499,130150,23.295633317203205,-9.212185939300808,57049.23244214058,1,10.211271609681138,-15.96,2.5147102,0.0,0.04087,2.946173,0.0008369821,0.124607116,-1.693533,1.0,-3.6901317,0.0009805125689879898,-0.04539344,1328998,2.986114,130150,0.00141
0.858299,0.7229288,-0.9051721,130197,23.2957179364436,-9.216095608961805,57091.9515607357,1,10.215173928738757,-19.7,2.5782452,0.0,0.0021,2.9115925,0.0008461026,0.12896205,-1.6659448,0.99,-3.6906993,0.0012567908467146394,-0.05001308,1329998,2.9510908,130197,0.0014
0.86046803,0.722874,-0.9812809,130263,23.29601007631135,-9.21840430513653,57134.161413908005,1,10.217483091898698,-15.82,2.5272477,0.0,0.01688,2.9472728,0.0008631326,0.12609547,-1.748677,1.0,-3.6916378,0.0010320733554719625,-0.06560322,1330998,2.9813814,130263,0.0014
0.86212564,0.72279006,-0.9815783,130327,23.29626786865716,-9.221105373406893,57176.45450806618,1,10.220176939544377,-14.77,2.5205057,0.0,0.00252,2.9251544,0.0009013463,0.13137397,-1.7303276,0.99,-3.6918244,0.001284446221013029,-0.05907518,1331998,2.954177,130327,0.0014
0.85697335,0.72272885,-0.90299255,130385,23.296660140931618,-9.22349963569429,57218.4163711071,1,10.222571614832995,-14.09,2.534344,0.0,0.00536,2.916455,0.0009368592,0.1302739,-1.6520886,1.0,-3.693048,0.0009723545753820003,-0.043694794,1332998,2.9618099,130385,0.0014
