#{"t_start": 1646302452.8330863, "env_id": "CTR-Generic-Reach-v0"}
r,l,t -150.0,150,6.606226-150.0,150,12.259465
-13.0,14,25719.704462
-3.0,4,25719.850933
-5.0,6,25720.03347
-20.0,21,25720.541334
-6.0,7,25720.754158
-19.0,20,25721.184493
-7.0,8,25721.426188
-5.0,6,25721.656286
-38.0,39,25725.1183
0.0,1,25725.211806
-6.0,7,25725.405957
-24.0,25,25725.836081
-2.0,3,25725.938706
-2.0,3,25726.07024
-3.0,4,25726.185294
-12.0,13,25726.540752
-5.0,6,25726.732196
-7.0,8,25726.956029
-1.0,2,25727.050241
-7.0,8,25727.29253
-14.0,15,25729.182934
-27.0,28,25729.754169
0.0,1,25729.865115
-5.0,6,25730.046915
-5.0,6,25730.272075
-19.0,20,25730.76605
-10.0,11,25731.044184
-7.0,8,25731.262215
-5.0,6,25731.450452
-1.0,2,25734.029678
-6.0,7,25734.232267
-5.0,6,25734.425411
-15.0,16,25734.807211
-22.0,23,25735.332097
-3.0,4,25735.465355
-8.0,9,25735.715813
-5.0,6,25735.905514
-1.0,2,25736.010252
-5.0,6,25736.192504
-16.0,17,25736.4863
-9.0,10,25738.079661
-5.0,6,25738.260915
-15.0,16,25738.729896
-5.0,6,25738.905109
-16.0,17,25739.326103
-35.0,36,25740.090271
-9.0,10,25740.378434
-2.0,3,25741.69115
-18.0,19,25742.174721
-6.0,7,25742.345752
-30.0,31,25742.990788
-21.0,22,25743.492024
-8.0,9,25743.672805
-31.0,32,25745.933286
-10.0,11,25746.266045
-11.0,12,25746.568802
-12.0,13,25746.876185
0.0,1,25746.954052
-16.0,17,25747.399679
-6.0,7,25747.6354
-5.0,6,25747.836594
-1.0,2,25747.945618
-19.0,20,25749.433195
-10.0,11,25749.745055
-2.0,3,25749.90425
-1.0,2,25750.039067
-34.0,35,25750.74564
-7.0,8,25750.997491
-14.0,15,25751.378289
-1.0,2,25751.508465
-1.0,2,25751.625368
-23.0,24,25753.472417
-1.0,2,25753.577411
-20.0,21,25754.061185
-3.0,4,25754.186808
-7.0,8,25754.384139
-23.0,24,25754.810608
-2.0,3,25754.956346
-10.0,11,25755.273737
-3.0,4,25755.427756
-2.0,3,25755.554837
-17.0,18,25757.323723
-10.0,11,25757.656801
-2.0,3,25757.797964
-11.0,12,25758.136522
-11.0,12,25758.462353
-19.0,20,25758.90515
-7.0,8,25759.105045
-3.0,4,25759.236974
-26.0,27,25761.101797
-15.0,16,25761.561837
-6.0,7,25761.767373
-8.0,9,25762.009354
-14.0,15,25762.323149
-7.0,8,25762.472055
-6.0,7,25762.677011
-19.0,20,25763.138779
-2.0,3,25763.266705
-5.0,6,25763.476192
-32.0,33,25766.751724
-12.0,13,25767.059648
-37.0,38,25767.82266
-4.0,5,25767.997844
-5.0,6,25768.163685
-9.0,10,25770.207754
-4.0,5,25770.379122
-4.0,5,25770.565244
-37.0,38,25771.343277
-6.0,7,25771.544487
-25.0,26,25772.196364
-9.0,10,25772.470383
-1.0,2,25772.592569
-28.0,29,25775.369123
-19.0,20,25775.866435
0.0,1,25775.963791
-2.0,3,25776.084469
-9.0,10,25776.350629
-7.0,8,25776.55091
-1.0,2,25776.672817
-8.0,9,25776.91042
-7.0,8,25777.098174
-4.0,5,25777.234276
-9.0,10,25778.845079
-5.0,6,25779.047727
-20.0,21,25779.606038
-11.0,12,25779.97166
-15.0,16,25780.402732
-9.0,10,25780.671442
-12.0,13,25781.020346
-11.0,12,25781.305317
-6.0,7,25781.548651
-33.0,34,25783.526236
-29.0,30,25784.079411
-5.0,6,25784.269611
-24.0,25,25784.711162
-3.0,4,25784.874371
-2.0,3,25785.009333
-23.0,24,25787.255394
-2.0,3,25787.392633
-6.0,7,25787.604134
-8.0,9,25787.888346
-8.0,9,25788.068418
-15.0,16,25788.482687
-3.0,4,25788.641252
-10.0,11,25788.961841
-4.0,5,25789.16046
-3.0,4,25789.309628
-11.0,12,25791.159299
-15.0,16,25791.559919
-27.0,28,25792.22899
-14.0,15,25792.672323
-8.0,9,25792.944274
-16.0,17,25793.296486
-4.0,5,25793.516509
-22.0,23,25795.242624
-41.0,42,25796.232152
-10.0,11,25796.503147
-2.0,3,25796.63687
-13.0,14,25796.966629
-23.0,24,25799.014497
-7.0,8,25799.206306
-3.0,4,25799.330041
-4.0,5,25799.498829
-17.0,18,25799.805774
-5.0,6,25799.965667
-20.0,21,25800.420179
-3.0,4,25800.575215
-9.0,10,25800.810422
-10.0,11,25801.098024
-17.0,18,25802.994542
-6.0,7,25803.204242
-15.0,16,25803.498502
-21.0,22,25803.989526
-22.0,23,25804.516174
-17.0,18,25807.862375
-10.0,11,25808.12658
-7.0,8,25808.351562
-5.0,6,25808.555044
-10.0,11,25808.854953
-22.0,23,25809.237833
-6.0,7,25809.413983
-6.0,7,25809.607415
-5.0,6,25809.800989
-4.0,5,25809.985574
-20.0,21,25811.840755
-21.0,22,25812.356936
-12.0,13,25812.697982
-5.0,6,25812.837736
-18.0,19,25813.266114
-1.0,2,25813.367309
-22.0,23,25813.960168
-4.0,5,25814.104269
0.0,1,25814.192788
0.0,1,25814.291733
-17.0,18,25816.947865
-14.0,15,25817.329415
-14.0,15,25817.754374
-2.0,3,25817.859104
-1.0,2,25817.973421
-11.0,12,25818.31841
-12.0,13,25818.63124
-7.0,8,25818.875451
-7.0,8,25819.098328
-2.0,3,25819.235327
-28.0,29,25820.836373
-5.0,6,25821.01738
-19.0,20,25821.424579
-6.0,7,25821.657601
-2.0,3,25821.759608
-6.0,7,25822.001664
-16.0,17,25822.325217
-14.0,15,25822.721169
-4.0,5,25824.343094
-22.0,23,25824.830009
-6.0,7,25825.009161
-1.0,2,25825.130571
-3.0,4,25825.289568
-31.0,32,25826.003316
-3.0,4,25826.133361
-13.0,14,25826.492418
-11.0,12,25828.464187
-5.0,6,25828.683706
-9.0,10,25828.924701
-10.0,11,25829.258182
-13.0,14,25829.646687
-14.0,15,25830.065364
-3.0,4,25830.260806
-18.0,19,25830.674963
-4.0,5,25830.828189
-2.0,3,25830.935638
-10.0,11,25832.601136
-7.0,8,25832.742539
-8.0,9,25833.054386
-36.0,37,25833.857202
-15.0,16,25834.221416
-5.0,6,25834.430035
-2.0,3,25834.566474
0.0,1,25834.664153
-8.0,9,25834.912876
-6.0,7,25835.128219
-9.0,10,25836.592613
-2.0,3,25836.716151
-9.0,10,25836.962628
-5.0,6,25837.159436
-16.0,17,25837.515174
-1.0,2,25837.630174
-5.0,6,25837.788808
-6.0,7,25838.018369
-43.0,44,25840.327575
-21.0,22,25840.745224
-10.0,11,25841.014925
-4.0,5,25841.197597
-2.0,3,25841.329658
-3.0,4,25841.495658
-18.0,19,25841.930759
-2.0,3,25842.068813
-3.0,4,25842.194041
-3.0,4,25842.364857
-4.0,5,25842.542546
-3.0,4,25842.712625
-2.0,3,25842.840807
-9.0,10,25843.103363
-6.0,7,25844.520393
-3.0,4,25844.662075
-5.0,6,25844.834569
-13.0,14,25845.067978
-2.0,3,25845.199303
-7.0,8,25845.387628
-5.0,6,25845.551379
-9.0,10,25845.832283
-7.0,8,25846.059666
-13.0,14,25846.418315
-13.0,14,25846.783601
-9.0,10,25849.774569
-5.0,6,25849.962269
-31.0,32,25850.653004
-14.0,15,25851.015698
-1.0,2,25851.093991
-9.0,10,25851.328713
-3.0,4,25851.505307
0.0,1,25851.595756
-11.0,12,25851.891403
-20.0,21,25853.858058
-7.0,8,25854.014696
-3.0,4,25854.174062
-9.0,10,25854.412558
-1.0,2,25854.489736
-6.0,7,25854.692937
-7.0,8,25854.913571
-1.0,2,25855.027433
-25.0,26,25855.463496
-17.0,18,25855.847619
-7.0,8,25856.054435
-6.0,7,25858.468962
-6.0,7,25858.704145
-3.0,4,25858.854505
-24.0,25,25859.38918
-4.0,5,25859.563757
-10.0,11,25859.813135
-4.0,5,25859.99449
-2.0,3,25860.130461
-1.0,2,25860.227606
-9.0,10,25860.521327
-3.0,4,25860.695157
-10.0,11,25860.967036
-9.0,10,25862.220704
-9.0,10,25862.478542
-6.0,7,25862.676351
-2.0,3,25862.794088
-17.0,18,25863.236795
-5.0,6,25863.417692
-10.0,11,25863.721617
-3.0,4,25863.853872
-2.0,3,25863.973907
-5.0,6,25864.182009
-22.0,23,25864.737032
-7.0,8,25866.169194
-1.0,2,25866.294337
-1.0,2,25866.38356
-21.0,22,25866.798614
-16.0,17,25867.093512
-3.0,4,25867.250162
-30.0,31,25867.982109
-5.0,6,25868.157947
-4.0,5,25868.342461
-4.0,5,25868.566342
-22.0,23,25870.475835
-150.0,150,25875.599579
-4.0,5,25875.829527
0.0,1,25875.911556
-18.0,19,25876.431206
-3.0,4,25876.613324
-1.0,2,25876.707564
-3.0,4,25877.951552
-11.0,12,25878.202501
-3.0,4,25878.375775
-15.0,16,25878.707607
-10.0,11,25879.010596
0.0,1,25879.104514
-13.0,14,25879.475814
-17.0,18,25879.951397
-3.0,4,25880.112494
-1.0,2,25880.241188
-3.0,4,25880.382889
-4.0,5,25880.547536
-2.0,3,25880.680633
-3.0,4,25881.848475
-16.0,17,25882.235605
-11.0,12,25882.507325
-20.0,21,25882.924287
-5.0,6,25883.121669
-9.0,10,25883.39128
-4.0,5,25883.609781
-4.0,5,25883.755232
-13.0,14,25884.060556
-6.0,7,25884.25035
-5.0,6,25885.982076
-6.0,7,25886.16922
-16.0,17,25886.57407
-3.0,4,25886.710047
-6.0,7,25886.929739
-2.0,3,25887.080554
-3.0,4,25887.203524
-1.0,2,25887.321181
-16.0,17,25887.678706
-5.0,6,25887.819711
-7.0,8,25888.041074
-4.0,5,25888.192348
-16.0,17,25891.129214
-1.0,2,25891.227362
-21.0,22,25891.722712
-1.0,2,25891.849016
-2.0,3,25891.973476
-14.0,15,25892.338656
-5.0,6,25892.513165
-5.0,6,25892.71531
-19.0,20,25893.146935
-3.0,4,25893.294055
-9.0,10,25893.55881
-8.0,9,25895.007792
-5.0,6,25895.176055
-2.0,3,25895.315435
0.0,1,25895.399366
-22.0,23,25895.922454
-5.0,6,25896.119144
-10.0,11,25896.389782
-9.0,10,25896.73199
-3.0,4,25896.888675
0.0,1,25896.974191
-21.0,22,25897.51926
-1.0,2,25897.631572
-11.0,12,25899.862213
-15.0,16,25900.241064
-17.0,18,25900.560507
-9.0,10,25900.851707
-20.0,21,25901.309561
-26.0,27,25901.926888
-6.0,7,25903.674327
-15.0,16,25904.073553
-3.0,4,25904.230269
-3.0,4,25904.366973
-4.0,5,25904.522639
-5.0,6,25904.652522
-24.0,25,25905.199351
-12.0,13,25905.570566
-7.0,8,25905.813243
-12.0,13,25906.14415
0.0,1,25906.246428
-3.0,4,25906.38099
-5.0,6,25908.153049
-9.0,10,25908.320692
-7.0,8,25908.572533
-19.0,20,25909.024806
-8.0,9,25909.352036
-8.0,9,25909.628052
-1.0,2,25909.735412
-11.0,12,25910.049116
-2.0,3,25910.148248
-25.0,26,25912.138235
-2.0,3,25912.26534
-12.0,13,25912.564667
-13.0,14,25912.926363
-2.0,3,25913.048059
-15.0,16,25913.457442
-11.0,12,25913.738849
-2.0,3,25913.837428
-6.0,7,25914.05248
-1.0,2,25914.170889
-15.0,16,25914.50861
-11.0,12,25916.055182
-11.0,12,25916.391402
-24.0,25,25916.8031
-28.0,29,25917.325794
-6.0,7,25917.518099
-24.0,25,25919.919971
-1.0,2,25920.044354
-7.0,8,25920.286924
-12.0,13,25920.632036
-6.0,7,25920.856147
-5.0,6,25921.058181
-21.0,22,25921.658593
-17.0,18,25921.96309
-13.0,14,25922.275795
-3.0,4,25922.406432
-4.0,5,25923.968222
-18.0,19,25924.374585
-2.0,3,25924.504795
-16.0,17,25924.958332
-6.0,7,25925.148815
-23.0,24,25925.722346
-24.0,25,25926.235307
-8.0,9,25927.948678
-15.0,16,25928.341306
-11.0,12,25928.659626
-19.0,20,25929.046777
-21.0,22,25929.423968
-10.0,11,25929.727753
0.0,1,25929.819889
-10.0,11,25930.150926
-10.0,11,25933.330149
-5.0,6,25933.523723
-11.0,12,25933.865878
-3.0,4,25934.041353
-5.0,6,25934.206792
-4.0,5,25934.397807
-14.0,15,25934.660885
-15.0,16,25935.042151
-10.0,11,25935.329745
-16.0,17,25937.101942
-5.0,6,25937.286477
-26.0,27,25937.831073
-8.0,9,25938.103152
-2.0,3,25938.245543
-6.0,7,25938.50516
-21.0,22,25938.890994
-15.0,16,25939.274537
-10.0,11,25942.129245
-5.0,6,25942.317135
-10.0,11,25942.567598
-3.0,4,25942.706412
-5.0,6,25942.876417
-9.0,10,25943.137207
-4.0,5,25943.286342
-8.0,9,25943.544635
-14.0,15,25943.959748
-9.0,10,25944.204926
-3.0,4,25944.357708
-4.0,5,25944.507904
-10.0,11,25944.805844
-9.0,10,25946.076574
-5.0,6,25946.213053
-33.0,34,25946.937951
-5.0,6,25947.078744
-10.0,11,25947.327403
-15.0,16,25947.677051
-13.0,14,25948.00154
-32.0,33,25950.989872
-15.0,16,25951.365196
-16.0,17,25951.759776
-3.0,4,25951.920819
-14.0,15,25952.216991
-5.0,6,25952.420385
-18.0,19,25954.480709
-5.0,6,25954.641766
0.0,1,25954.732653
-8.0,9,25954.963646
-8.0,9,25955.253021
-3.0,4,25955.382904
-20.0,21,25955.844699
-5.0,6,25956.026464
-3.0,4,25956.197603
-5.0,6,25956.381465
-10.0,11,25956.699236
0.0,1,25956.794412
-4.0,5,25956.981355
-8.0,9,25957.214247
-5.0,6,25958.507113
-2.0,3,25958.591588
-11.0,12,25958.923503
-4.0,5,25959.106301
-26.0,27,25959.70202
-9.0,10,25959.944506
-3.0,4,25960.090783
-26.0,27,25960.65957
-3.0,4,25960.783906
-11.0,12,25962.669185
-10.0,11,25962.981533
-3.0,4,25963.145259
-19.0,20,25963.562061
-19.0,20,25964.079706
-2.0,3,25964.221682
-11.0,12,25964.492338
0.0,1,25964.580632
-3.0,4,25964.72415
-19.0,20,25966.574217
-2.0,3,25966.717597
-5.0,6,25966.921942
-3.0,4,25967.067129
-2.0,3,25967.206264
-13.0,14,25967.558149
-12.0,13,25967.912436
-30.0,31,25968.605278
-4.0,5,25968.787257
-13.0,14,25969.119343
-12.0,13,25970.724039
-12.0,13,25971.048722
-2.0,3,25971.193257
-9.0,10,25971.460878
-6.0,7,25971.647354
-26.0,27,25972.232973
-13.0,14,25972.548786
-12.0,13,25972.924078
-5.0,6,25975.721132
-20.0,21,25976.146429
-2.0,3,25976.250647
-5.0,6,25976.434509
-10.0,11,25976.738835
-3.0,4,25976.887086
-1.0,2,25976.976497
-15.0,16,25977.361014
-3.0,4,25977.499605
-5.0,6,25977.711052
-1.0,2,25977.83033
0.0,1,25977.915061
-22.0,23,25979.605036
-1.0,2,25979.71861
-6.0,7,25979.920061
-75.0,76,25981.756174
-29.0,30,25984.55572
-12.0,13,25984.882042
-4.0,5,25985.021629
-9.0,10,25985.326309
-10.0,11,25985.64081
-1.0,2,25985.74856
-2.0,3,25985.880307
-8.0,9,25986.121764
-12.0,13,25986.412908
-4.0,5,25986.56966
-16.0,17,25988.111579
0.0,1,25988.202155
-1.0,2,25988.307969
-18.0,19,25988.774846
-9.0,10,25988.978062
-4.0,5,25989.126552
-10.0,11,25989.482583
-1.0,2,25989.60944
-7.0,8,25989.82027
-2.0,3,25989.936431
-3.0,4,25990.085452
-7.0,8,25990.332227
-2.0,3,25990.467587
-30.0,31,25992.330424
0.0,1,25992.446455
-9.0,10,25992.62671
-15.0,16,25993.04961
-1.0,2,25993.154501
-13.0,14,25993.517229
-12.0,13,25993.88609
-15.0,16,25994.276477
-2.0,3,25994.383994
-5.0,6,25994.566992
-12.0,13,25996.07856
-16.0,17,25996.542563
-6.0,7,25996.778613
-9.0,10,25997.032773
-7.0,8,25997.259067
-6.0,7,25997.47959
-4.0,5,25997.653908
-5.0,6,25997.834258
-11.0,12,25998.182276
-2.0,3,25998.324811
0.0,1,25998.408252
-3.0,4,25998.563927
-6.0,7,25998.781793
-12.0,13,26000.041522
-2.0,3,26000.185213
-16.0,17,26000.513727
-3.0,4,26000.673863
-14.0,15,26001.0022
-9.0,10,26001.345718
-1.0,2,26001.455775
-6.0,7,26001.684381
-13.0,14,26002.00627
-1.0,2,26002.115554
-12.0,13,26002.424567
-2.0,3,26002.577415
-22.0,23,26004.071791
-7.0,8,26004.322589
-1.0,2,26004.435738
-11.0,12,26004.718519
0.0,1,26004.793727
-5.0,6,26004.933673
0.0,1,26005.024151
-1.0,2,26005.140855
-2.0,3,26005.254828
-3.0,4,26005.403901
-5.0,6,26005.535486
-1.0,2,26005.655543
-6.0,7,26005.797239
-15.0,16,26006.1876
-4.0,5,26006.358796
-2.0,3,26006.475028
-15.0,16,26007.95955
-2.0,3,26008.081717
-2.0,3,26008.195084
-13.0,14,26008.495001
-5.0,6,26008.685818
-28.0,29,26009.302691
-4.0,5,26009.472872
-16.0,17,26009.904611
-8.0,9,26010.122049
-3.0,4,26011.890816
-4.0,5,26012.029381
-2.0,3,26012.134834
-7.0,8,26012.369445
-2.0,3,26012.481562
-10.0,11,26012.819767
-2.0,3,26012.91477
-23.0,24,26013.373475
-16.0,17,26013.745717
-6.0,7,26013.986345
-2.0,3,26014.127572
-12.0,13,26014.504162
-8.0,9,26017.186724
-33.0,34,26017.981075
-1.0,2,26018.103939
-2.0,3,26018.255809
-6.0,7,26018.445151
-4.0,5,26018.617109
-7.0,8,26018.831977
-19.0,20,26019.191976
-7.0,8,26019.421118
-4.0,5,26020.772023
-12.0,13,26021.128229
-32.0,33,26021.809198
-4.0,5,26022.000528
-5.0,6,26022.215105
-16.0,17,26022.618702
-11.0,12,26022.917174
-5.0,6,26023.108033
-16.0,17,26025.761896
-6.0,7,26025.898903
-1.0,2,26026.016434
-2.0,3,26026.162026
-1.0,2,26026.286031
-14.0,15,26026.655313
-7.0,8,26026.932337
-2.0,3,26027.053255
-15.0,16,26027.481881
-6.0,7,26027.716113
-9.0,10,26027.999684
-6.0,7,26028.137275
-37.0,38,26030.162739
0.0,1,26030.269093
-3.0,4,26030.412532
-6.0,7,26030.632806
-8.0,9,26030.892999
-21.0,22,26031.398546
-8.0,9,26031.669306
-2.0,3,26031.812139
-13.0,14,26032.155812
-21.0,22,26033.869585
-6.0,7,26034.08227
-6.0,7,26034.307037
-19.0,20,26034.816699
-3.0,4,26034.992198
-10.0,11,26035.296848
0.0,1,26035.393471
-9.0,10,26035.632202
-3.0,4,26035.771389
-5.0,6,26035.946231
-13.0,14,26037.301815
-22.0,23,26037.789659
-2.0,3,26037.918337
-1.0,2,26038.037185
-7.0,8,26038.278303
0.0,1,26038.379559
-3.0,4,26038.495178
-16.0,17,26038.863078
-15.0,16,26039.260785
-7.0,8,26039.498499
-15.0,16,26041.140097
-4.0,5,26041.344736
-17.0,18,26041.738383
-13.0,14,26042.12504
-11.0,12,26042.421614
-4.0,5,26042.562741
-2.0,3,26042.68874
-8.0,9,26042.928527
-2.0,3,26043.071087
-11.0,12,26043.303821
-4.0,5,26043.457203
-24.0,25,26045.358695
-6.0,7,26045.577763
-25.0,26,26046.125741
-19.0,20,26046.578173
-2.0,3,26046.70921
-5.0,6,26046.832876
-4.0,5,26047.007807
-14.0,15,26047.331742
-9.0,10,26048.850011
-3.0,4,26048.998192
-14.0,15,26049.327774
-30.0,31,26050.025455
-11.0,12,26050.306562
-17.0,18,26050.715381
-10.0,11,26051.059262
-12.0,13,26052.863787
-14.0,15,26053.243407
-7.0,8,26053.444559
-2.0,3,26053.585254
-12.0,13,26053.895592
-1.0,2,26053.993738
0.0,1,26054.094009
-1.0,2,26054.208489
-3.0,4,26054.357595
-2.0,3,26054.452923
0.0,1,26054.543623
-5.0,6,26054.732173
-9.0,10,26054.948568
-1.0,2,26055.050759
-15.0,16,26055.448439
-4.0,5,26055.617224
-5.0,6,26057.995699
-12.0,13,26058.339653
-6.0,7,26058.537261
-17.0,18,26058.995306
-13.0,14,26059.299143
-7.0,8,26059.543967
-6.0,7,26059.725221
-17.0,18,26059.996364
-4.0,5,26060.133108
-16.0,17,26062.171096
-10.0,11,26062.485028
-6.0,7,26062.676871
-5.0,6,26062.868115
-4.0,5,26062.981219
-9.0,10,26063.243978
-4.0,5,26063.404821
-20.0,21,26063.921905
-16.0,17,26064.282115
-3.0,4,26064.447034
-8.0,9,26066.687619
-9.0,10,26066.939859
-9.0,10,26067.233067
-20.0,21,26067.730523
-15.0,16,26068.07697
-5.0,6,26068.268549
-6.0,7,26068.513725
0.0,1,26068.622489
-1.0,2,26068.747993
-14.0,15,26069.273861
-8.0,9,26070.538349
-1.0,2,26070.655318
-29.0,30,26071.190121
-20.0,21,26071.707525
-9.0,10,26072.000624
-3.0,4,26072.136617
-34.0,35,26074.497679
-8.0,9,26074.675819
-14.0,15,26074.966929
-7.0,8,26075.181455
-26.0,27,26075.746176
-8.0,9,26075.924165
-9.0,10,26076.189227
-5.0,6,26076.407103
-3.0,4,26076.562316
-27.0,28,26078.791764
0.0,1,26078.88792
-7.0,8,26079.103417
-2.0,3,26079.241672
-29.0,30,26079.959534
-6.0,7,26080.154763
-8.0,9,26080.38387
-8.0,9,26080.60952
-14.0,15,26082.261575
-4.0,5,26082.405399
-10.0,11,26082.684932
-21.0,22,26083.170357
-3.0,4,26083.324081
-2.0,3,26083.479834
-14.0,15,26083.850091
0.0,1,26083.954938
-12.0,13,26084.182512
-6.0,7,26084.406303
-4.0,5,26084.570943
-7.0,8,26084.835329
-18.0,19,26086.494278
-39.0,40,26087.216487
-5.0,6,26087.439934
-7.0,8,26087.666694
-12.0,13,26087.907036
-20.0,21,26090.130061
-16.0,17,26090.583277
-5.0,6,26090.77903
-6.0,7,26090.94637
-15.0,16,26091.31305
-5.0,6,26091.485302
-7.0,8,26091.689611
-14.0,15,26092.044097
-1.0,2,26092.128288
-6.0,7,26092.359778
-7.0,8,26092.540341
0.0,1,26092.629488
-9.0,10,26094.110763
-3.0,4,26094.283452
-2.0,3,26094.41346
-2.0,3,26094.500413
-7.0,8,26094.71985
-1.0,2,26094.823296
-7.0,8,26095.01737
-5.0,6,26095.236887
-8.0,9,26095.427932
-13.0,14,26095.789631
-16.0,17,26096.160436
-13.0,14,26096.496641
-18.0,19,26099.390896
-10.0,11,26099.663406
-9.0,10,26099.937126
-5.0,6,26100.121729
-11.0,12,26100.423314
-11.0,12,26100.660761
-2.0,3,26100.791537
-14.0,15,26101.148494
-3.0,4,26101.298246
-8.0,9,26101.566934
-2.0,3,26101.707514
-3.0,4,26103.06977
-1.0,2,26103.182435
-2.0,3,26103.31901
-6.0,7,26103.496538
-8.0,9,26103.720237
0.0,1,26103.807612
-3.0,4,26103.938946
-8.0,9,26104.155385
-5.0,6,26104.377643
-6.0,7,26104.616264
-1.0,2,26104.714919
-1.0,2,26104.810819
-5.0,6,26104.977258
-3.0,4,26105.117025
-11.0,12,26105.47015
-11.0,12,26105.788901
-1.0,2,26105.895073
-10.0,11,26107.801932
-1.0,2,26107.914909
-15.0,16,26108.383844
-6.0,7,26108.559818
-5.0,6,26108.798635
-1.0,2,26108.920622
-10.0,11,26109.22614
-1.0,2,26109.348465
-21.0,22,26109.947562
-28.0,29,26110.590863
-12.0,13,26112.126756
-7.0,8,26112.341617
-16.0,17,26112.711435
-6.0,7,26112.932953
-2.0,3,26113.046039
-15.0,16,26113.422456
0.0,1,26113.518858
-11.0,12,26113.842961
-13.0,14,26114.070581
-7.0,8,26114.331333
-4.0,5,26115.872492
-2.0,3,26116.00439
-17.0,18,26116.417556
-9.0,10,26116.694205
-13.0,14,26117.016263
-24.0,25,26117.625283
-7.0,8,26117.83686
-2.0,3,26117.964821
-8.0,9,26118.195062
-20.0,21,26120.187534
-11.0,12,26120.515486
-3.0,4,26120.650172
-4.0,5,26120.826985
-6.0,7,26121.031769
-22.0,23,26121.570446
-4.0,5,26121.747746
-9.0,10,26121.98196
-21.0,22,26123.868193
-12.0,13,26124.282938
-10.0,11,26124.584652
-7.0,8,26124.834123
-29.0,30,26125.340077
-10.0,11,26125.56264
-6.0,7,26125.754485
-14.0,15,26126.088549
-12.0,13,26128.176722
-5.0,6,26128.337913
-1.0,2,26128.448061
-4.0,5,26128.581221
-2.0,3,26128.707328
-23.0,24,26129.307612
-5.0,6,26129.501411
-6.0,7,26129.665719
-21.0,22,26130.088544
-4.0,5,26130.254895
-11.0,12,26131.916733
-8.0,9,26132.185006
-17.0,18,26132.590315
-1.0,2,26132.702618
-27.0,28,26133.328094
-14.0,15,26133.58407
-7.0,8,26133.837193
-24.0,25,26136.066375
-12.0,13,26136.37794
-21.0,22,26136.83468
-28.0,29,26137.496153
-1.0,2,26137.613343
-6.0,7,26137.842491
-4.0,5,26137.964422
-10.0,11,26138.258057
-10.0,11,26141.142269
-2.0,3,26141.287109
-24.0,25,26141.857591
-2.0,3,26142.008039
-6.0,7,26142.21348
-4.0,5,26142.367133
-7.0,8,26142.55233
-5.0,6,26142.752807
-13.0,14,26143.075461
-17.0,18,26143.515939
-4.0,5,26144.991722
-5.0,6,26145.157432
-15.0,16,26145.581756
-2.0,3,26145.721373
-3.0,4,26145.874286
-4.0,5,26146.034422
-19.0,20,26146.525333
-1.0,2,26146.632312
-3.0,4,26146.79017
-6.0,7,26146.98847
-5.0,6,26147.174939
-3.0,4,26147.3027
-9.0,10,26147.547674
0.0,1,26147.627776
-17.0,18,26150.134562
-4.0,5,26150.266998
-7.0,8,26150.494884
-4.0,5,26150.648131
-6.0,7,26150.87857
0.0,1,26150.980478
-4.0,5,26151.101466
-18.0,19,26151.487871
-2.0,3,26151.597454
-6.0,7,26151.787104
0.0,1,26151.88711
-5.0,6,26152.062854
-2.0,3,26152.168429
-7.0,8,26152.391042
-6.0,7,26152.6221
-9.0,10,26153.898643
-5.0,6,26154.076429
-1.0,2,26154.194234
-14.0,15,26154.617353
-11.0,12,26154.968804
-10.0,11,26155.275739
-8.0,9,26155.542744
-2.0,3,26155.679467
-5.0,6,26155.88604
-5.0,6,26156.078022
-9.0,10,26156.340182
-4.0,5,26156.522753
-3.0,4,26156.666281
-9.0,10,26157.906135
-1.0,2,26157.989479
-8.0,9,26158.21591
-8.0,9,26158.437685
-5.0,6,26158.623667
-4.0,5,26158.765122
-9.0,10,26159.015305
-11.0,12,26159.34028
-20.0,21,26159.742366
-9.0,10,26160.000953
-8.0,9,26160.26915
-5.0,6,26161.956631
-15.0,16,26162.344969
-9.0,10,26162.610085
-7.0,8,26162.76648
-3.0,4,26162.895835
-8.0,9,26163.145793
-7.0,8,26163.356618
-17.0,18,26163.816002
-3.0,4,26163.955972
-29.0,30,26165.930265
-12.0,13,26166.22365
-4.0,5,26166.368865
-2.0,3,26166.484921
-6.0,7,26166.74204
-28.0,29,26167.246224
-14.0,15,26167.560185
-3.0,4,26167.708359
-15.0,16,26168.161285
-5.0,6,26169.781025
-3.0,4,26169.905135
-18.0,19,26170.349766
-42.0,43,26171.273238
-3.0,4,26171.446213
-9.0,10,26171.662249
-9.0,10,26171.921697
-7.0,8,26173.53065
-4.0,5,26173.708059
-4.0,5,26173.902009
-5.0,6,26174.107327
-7.0,8,26174.318319
-20.0,21,26174.831776
-4.0,5,26175.030368
-2.0,3,26175.172031
-13.0,14,26175.550713
-6.0,7,26175.765054
-3.0,4,26175.926141
-8.0,9,26176.186463
-19.0,20,26177.63
-23.0,24,26178.009892
-32.0,33,26178.690835
-5.0,6,26178.899267
-10.0,11,26179.163484
-9.0,10,26179.337502
-3.0,4,26179.480875
-2.0,3,26182.795829
-18.0,19,26183.259956
-23.0,24,26183.785693
-7.0,8,26184.040654
-8.0,9,26184.324911
0.0,1,26184.413692
-12.0,13,26184.772517
-8.0,9,26185.016459
-14.0,15,26185.315447
-6.0,7,26186.695668
-8.0,9,26186.937603
-7.0,8,26187.095891
-12.0,13,26187.395015
