total/steps_per_second,reference_Q_std,total/steps,reference_action_std,rollout/Q_mean,train/loss_actor,reference_action_mean,rollout/error,rollout/episode_steps,reference_actor_Q_std,rollout/return_history,rollout/return,total/duration,train/loss_critic,rollout/actions_mean,success rate,total/epochs,errors,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,total/episodes,reference_Q_mean,rollout/goal_tolerance,rollout/episodes
19.859055103021998,1.9356127,1264998,0.7945025,-1.5752664,0.77853805,0.13369514,0.07382,4.486193860470395,1.5379685,-5.3,-3.486349902119329,63698.80104756355,0.026634727,0.0024635484,1.0,1,0.0007965924854897609,-0.71129394,0.74456245,0.0,281976,-1.1417159,0.0016,281976
19.85959706527368,2.0116892,1265998,0.78724885,-1.5755398,0.7941187,0.17174816,0.01229,4.486884589348182,1.6871192,-4.37,-3.4870405353199905,63747.41621589661,0.03151639,0.0024833211,1.0,1,0.0008916853920710404,-0.7457081,0.7445347,0.0,282149,-1.1444386,0.0016,282149
19.860095860656493,1.9347008,1266998,0.79703796,-1.5759722,0.7802909,0.12451021,0.03958,4.488272739832301,1.5630746,-5.47,-3.488432149802863,63796.16739463806,0.02494968,0.002467535,1.0,1,0.0007990053843367671,-0.7395716,0.7444814,0.0,282291,-1.1765171,0.00159,282291
19.860267231921632,1.9316314,1267998,0.7912209,-1.5762328,0.7999467,0.13170904,0.02852,4.489214134741001,1.5759727,-4.82,-3.489373453282493,63845.96869683266,0.024196804,0.0024818468,1.0,1,0.0008374319589280646,-0.75527996,0.744459,0.0,282453,-1.1720102,0.00159,282453
19.86010322919301,1.9596549,1268998,0.8003007,-1.5763265,0.77567434,0.10898354,0.02581,4.489868558388027,1.6652234,-4.73,-3.490027774337927,63896.84813594818,0.022330325,0.0024786883,1.0,1,0.0007812774078910239,-0.78065777,0.74443185,0.0,282635,-1.1933739,0.00159,282635
19.860730269117404,1.8337553,1269998,0.7968781,-1.5764966,0.7821419,0.11212212,0.00217,4.490527410047522,1.4001122,-4.54,-3.490686524100475,63945.18141031265,0.027197404,0.0024637722,1.0,1,0.0007628811959522106,-0.6807764,0.7444014,0.0,282816,-1.1329625,0.00158,282816
19.861379063660685,1.9376634,1270998,0.8008461,-1.576629,0.7793641,0.09796681,0.01865,4.491113137009632,1.6115899,-4.95,-3.4912721464865974,63993.44153928757,0.024219183,0.0024992512,1.0,1,0.0008753444603535351,-0.7443621,0.7443667,0.0,283002,-1.1294546,0.00158,283002
19.862079861057232,1.928264,1271998,0.793316,-1.5767585,0.79093575,0.13828406,0.00854,4.49183378710992,1.5549212,-4.95,-3.4919926971985915,64041.530841588974,0.024704501,0.0024850918,1.0,1,0.0008614462393759465,-0.72920036,0.744336,0.0,283179,-1.1522913,0.00158,283179
19.862687787175233,2.0219707,1272998,0.79419434,-1.576883,0.79606384,0.11915552,0.0118,4.492571182540691,1.7459209,-4.58,-3.4927299933652365,64089.9164121151,0.0305742,0.0024994072,1.0,1,0.0007645192688474848,-0.7648765,0.74430597,0.0,283356,-1.1691898,0.00157,283356
19.8629036158142,1.8628496,1273998,0.80040973,-1.5771306,0.77527344,0.12399856,0.00782,4.4933446196169715,1.5261736,-4.79,-3.493503332980637,64139.56512308121,0.025800932,0.0025145279,1.0,1,0.0008237555566499871,-0.73836136,0.74428225,0.0,283530,-1.1517901,0.00157,283530
19.863391256054918,2.030881,1274998,0.7969431,-1.577114,0.7774751,0.119555086,0.02037,4.493758062355935,1.6205049,-4.35,-3.4939166660792456,64188.33438682556,0.026523508,0.0025339853,1.0,1,0.0008542087399632639,-0.75045896,0.74425197,0.0,283726,-1.1901935,0.00157,283726
19.863991642360332,1.9940652,1275998,0.7974838,-1.5772655,0.780277,0.116505206,0.02677,4.494469961677186,1.6906927,-4.55,-3.4946284659603246,64236.736652612686,0.026647918,0.0025234008,1.0,1,0.0007677749955722526,-0.7611551,0.7442233,0.0,283904,-1.1616012,0.00156,283904
19.8647683397231,1.9740049,1276998,0.7962162,-1.5775915,0.76754296,0.10611788,0.00045,4.49521261616446,1.6250532,-5.13,-3.4953710222472543,64284.565425634384,0.024109185,0.002521438,1.0,1,0.0008201140356132907,-0.77745074,0.74420196,0.0,284080,-1.2059588,0.00156,284080
19.86541770491875,1.890642,1277998,0.79573715,-1.5777689,0.79409575,0.12878568,0.00155,4.495931498608654,1.4536893,-5.05,-3.4960898060557875,64332.802812576294,0.025297156,0.0025092897,1.0,1,0.000889450905373544,-0.74130785,0.7441745,0.0,284257,-1.1792396,0.00156,284257
19.86597953652883,1.9362926,1278998,0.7911609,-1.5780988,0.79629254,0.118082695,0.00931,4.497037716809243,1.5567355,-4.55,-3.4971959396502923,64381.32072210312,0.03227388,0.0025496967,1.0,1,0.0008030799404677749,-0.7590015,0.74412274,0.0,284409,-1.163039,0.00155,284409
19.86639016128139,1.925895,1279998,0.790898,-1.578164,0.7828732,0.12798175,0.00207,4.497580772676962,1.5938134,-4.35,-3.4977388921098402,64430.326275110245,0.025478434,0.0025659695,1.0,1,0.0007997464662500274,-0.73089147,0.7440926,0.0,284595,-1.163182,0.00155,284595
19.86680671489138,1.9120971,1280998,0.80332494,-1.5781856,0.7733734,0.09960506,0.02181,4.498349533655467,1.5357885,-4.54,-3.4985075570288795,64479.3105597496,0.02592333,0.0025880833,1.0,1,0.0007758826916709032,-0.7383331,0.74405485,0.0,284768,-1.1747341,0.00155,284768
19.867099292991377,1.9695232,1281998,0.801065,-1.5783354,0.7636909,0.1215606,0.00349,4.499301587747252,1.567276,-4.79,-3.4994595201662153,64528.695462465286,0.025932107,0.002564613,1.0,1,0.0008332731522013563,-0.72227305,0.7440277,0.0,284932,-1.1647704,0.00155,284932
19.867623186537784,1.905531,1282998,0.79616344,-1.5784166,0.77810514,0.12403673,0.03907,4.499821129200833,1.5547798,-4.17,-3.4999789563765686,64577.32703876495,0.023977231,0.0025800779,1.0,1,0.0007636661339607818,-0.7551996,0.7439993,0.0,285122,-1.1508167,0.00154,285122
19.867890393231864,1.9485133,1283998,0.7863921,-1.5786245,0.78331774,0.14540721,0.03323,4.50050648262712,1.5746903,-4.49,-3.5006642107808945,64626.79099726677,0.026097681,0.0025853924,1.0,1,0.0007984423338574391,-0.7473773,0.7439747,0.0,285301,-1.1964439,0.00154,285301
19.868178932532714,1.9353431,1284998,0.7922132,-1.5787075,0.77598083,0.103618085,0.02874,4.5012400341885135,1.5770643,-4.83,-3.5013976656531547,64676.184181928635,0.030413557,0.0025957164,1.0,1,0.0008526160853727093,-0.76011574,0.7439425,0.0,285476,-1.192827,0.00154,285476
19.86846350425231,1.8778224,1285998,0.7928189,-1.5788678,0.79471284,0.12689957,0.02408,4.502070752157398,1.4910576,-5.22,-3.5022282903604123,64725.58885717392,0.027541427,0.0026096895,1.0,1,0.0008215681683815951,-0.7076223,0.743919,0.0,285645,-1.1350896,0.00153,285645
19.868906582226828,1.9663768,1286998,0.7997667,-1.5789292,0.7644735,0.0938986,0.02486,4.502674676117539,1.5860462,-3.94,-3.502832112906668,64774.47536802292,0.023886401,0.0026341942,1.0,1,0.0008198399240811244,-0.7361234,0.7438874,0.0,285829,-1.1691033,0.00153,285829
19.86970721089337,1.8986363,1287998,0.7915512,-1.5790621,0.7795926,0.113355696,0.05834,4.503193843765624,1.5191009,-4.15,-3.503351175970827,64822.193217515945,0.02907189,0.002626184,1.0,1,0.0007248547013505912,-0.71462655,0.7438529,0.0,286019,-1.1473482,0.00153,286019
19.870144617704945,1.9276268,1288998,0.7935489,-1.5790843,0.7918098,0.13603272,0.00103,4.503670369063383,1.4816142,-4.35,-3.5038275957248324,64871.093029260635,0.02600997,0.002644787,1.0,1,0.0007621501106846963,-0.7127231,0.74382395,0.0,286211,-1.1633122,0.00152,286211
19.870567780329715,1.9247155,1289998,0.80284506,-1.5792872,0.77965635,0.08933809,0.00127,4.504488775442505,1.5155226,-5.21,-3.504645908771881,64920.037225961685,0.033523057,0.0026451056,1.0,1,0.0007582231484458464,-0.7350694,0.74379444,0.0,286381,-1.1876271,0.00152,286381
19.87098307269548,1.9724784,1290998,0.790567,-1.5793619,0.7908077,0.11592094,0.00859,4.505066895584263,1.549817,-4.25,-3.5052239274722052,64969.0050702095,0.032169636,0.0026525531,1.0,1,0.0008006915652034256,-0.75233126,0.7437622,0.0,286566,-1.2043283,0.00152,286566
19.871596832032427,1.9294881,1291998,0.79402363,-1.5795852,0.8089583,0.120603375,0.04018,4.505820604031527,1.4709783,-4.89,-3.5059775406291416,65017.32150268555,0.024504684,0.0026305274,1.0,1,0.0008201319474783125,-0.6601516,0.7437276,0.0,286740,-1.1190178,0.00151,286740
19.872288412762668,1.86194,1292998,0.78994817,-1.5797266,0.7993718,0.13822345,0.00047,4.506624005353577,1.5028682,-5.03,-3.506780848416408,65065.380148649216,0.028166113,0.0026242067,1.0,1,0.0007925866839724569,-0.7052049,0.74369437,0.0,286911,-1.1082659,0.00151,286911
19.872450537287275,1.934391,1293998,0.8007489,-1.579908,0.791817,0.112156816,0.05953,4.507477088028647,1.5157235,-4.67,-3.5076338403982206,65115.17024898529,0.030287055,0.0026485827,1.0,1,0.0007717991718314663,-0.6973109,0.7436614,0.0,287077,-1.1537805,0.00151,287077
19.872479121301538,1.8973855,1294998,0.79649746,-1.5800246,0.7983628,0.106072344,0.00049,4.508362228627926,1.4784662,-4.85,-3.50851888986367,65165.39743709564,0.027454203,0.0026563427,1.0,1,0.0008176419399040649,-0.6552108,0.7436231,0.0,287244,-1.075294,0.00151,287244
19.873022932398015,1.9211096,1295998,0.7896817,-1.5801966,0.78773385,0.10953436,0.00105,4.509096475876682,1.5377603,-4.68,-3.5092530417265384,65213.93370342255,0.02825615,0.0026703328,1.0,1,0.0008104994156358031,-0.6664396,0.74359,0.0,287419,-1.1083724,0.0015,287419
19.87350595638437,2.0171735,1296998,0.8008131,-1.5803744,0.77379984,0.12021539,0.01912,4.509929169260085,1.5798607,-5.08,-3.5100856436487047,65262.6669318676,0.02609561,0.002680926,1.0,1,0.0007840949696113022,-0.7075939,0.7435597,0.0,287587,-1.1736422,0.0015,287587
19.87418129992156,1.9195117,1297998,0.7992431,-1.5803734,0.7877375,0.115022026,0.01189,4.510527468021448,1.4700453,-4.29,-3.510683842360766,65310.76578259468,0.023589976,0.0026864202,1.0,1,0.0007781872071795742,-0.6707143,0.7435249,0.0,287771,-1.1418972,0.0015,287771
19.874299545886235,1.924529,1298998,0.7914674,-1.5804614,0.7770091,0.1307263,0.00032,4.5110275349786955,1.5404062,-4.67,-3.511183806140415,65360.693442344666,0.023630824,0.0026804446,1.0,1,0.0007964114731307513,-0.684826,0.74348944,0.0,287961,-1.1273247,0.00149,287961
19.874424084694237,1.927727,1299998,0.7967907,-1.5805202,0.7823416,0.13202314,0.00949,4.511575688797731,1.5205894,-4.61,-3.5117318590858138,65410.59979701042,0.028472584,0.002682907,1.0,1,0.0007650280550206408,-0.7248665,0.7434588,0.0,288147,-1.155601,0.00149,288147
19.874918632233857,1.9100531,1300998,0.7932624,-1.5806333,0.77282465,0.11244496,0.03248,4.512039647775708,1.4640294,-4.22,-3.5121957140726714,65459.286856651306,0.022656955,0.0026809364,1.0,1,0.000715478090699355,-0.65775627,0.7434288,0.0,288339,-1.0969652,0.00149,288339
19.87517191364911,1.8821915,1301998,0.7892973,-1.5807164,0.784831,0.15408647,0.0275,4.513019244634241,1.4703311,-5.84,-3.5131752259996674,65508.76669931412,0.027627692,0.0027154232,1.0,1,0.000750762945854105,-0.6815021,0.7433832,0.0,288496,-1.1525946,0.00149,288496
